uuid,apartmentcomplex_uuid,name,address,geometry
apartmentbuilding_1,apartment_1165010101,101,서울특별시 서초구 명달로 33 101동,Point (127.00511716 37.48086332)
apartmentbuilding_2,apartment_1165010101,102,서울특별시 서초구 명달로 33 102동,Point (127.00532652 37.48047664)
apartmentbuilding_3,apartment_1165010101,103,서울특별시 서초구 명달로 33 103동,Point (127.00545222 37.4801939)
apartmentbuilding_4,apartment_1165010101,104,서울특별시 서초구 명달로 33 104동,Point (127.00554962 37.47997571)
apartmentbuilding_5,apartment_1165010101,105,서울특별시 서초구 명달로 33 105동,Point (127.00562259 37.47981589)
apartmentbuilding_6,apartment_1165010102,101,서울특별시 서초구 남부순환로 2311-12 101동,Point (127.00465707 37.47693277)
apartmentbuilding_7,apartment_1165010102,102,서울특별시 서초구 남부순환로 2311-12 102동,Point (127.00512452 37.47715227)
apartmentbuilding_8,apartment_1165010102,103,서울특별시 서초구 남부순환로 2311-12 103동,Point (127.0056846 37.47743214)
apartmentbuilding_9,apartment_1165010102,104,서울특별시 서초구 남부순환로 2311-12 104동,Point (127.00615032 37.47765805)
apartmentbuilding_10,apartment_1165010102,105,서울특별시 서초구 남부순환로 2311-12 105동,Point (127.0043838 37.47731106)
apartmentbuilding_11,apartment_1165010102,106,서울특별시 서초구 남부순환로 2311-12 106동,Point (127.00543398 37.47781588)
apartmentbuilding_12,apartment_1165010102,107,서울특별시 서초구 남부순환로 2311-12 107동,Point (127.00415114 37.47766025)
apartmentbuilding_13,apartment_1165010102,108,서울특별시 서초구 남부순환로 2311-12 108동,Point (127.00467237 37.47786212)
apartmentbuilding_14,apartment_1165010102,109,서울특별시 서초구 남부순환로 2311-12 109동,Point (127.0050854 37.47802716)
apartmentbuilding_15,apartment_1165010102,110,서울특별시 서초구 남부순환로 2311-12 110동,Point (127.0056046 37.47826203)
apartmentbuilding_16,apartment_1165010104,1,서울특별시 서초구 방배로 14 1동,Point (127.00180608 37.4772989)
apartmentbuilding_17,apartment_1165010104,2,서울특별시 서초구 방배로 14 2동,Point (127.00253882 37.47761333)
apartmentbuilding_18,apartment_1165010104,3,서울특별시 서초구 방배로 14 3동,Point (127.00207007 37.47686984)
apartmentbuilding_19,apartment_1165010104,5,서울특별시 서초구 방배로 14 5동,Point (127.00312055 37.4773214)
apartmentbuilding_20,apartment_1165010104,6,서울특별시 서초구 방배로 14 6동,Point (127.00246434 37.47649478)
apartmentbuilding_21,apartment_1165010104,7,서울특별시 서초구 방배로 14 7동,Point (127.00340461 37.47690013)
apartmentbuilding_22,apartment_1165010105,1,서울 서초구 방배동 1018-1 1동,Point (127.00214093 37.47801511)
apartmentbuilding_23,apartment_1165010105,2,서울 서초구 방배동 1018-1 2동,Point (127.00184561 37.47847469)
apartmentbuilding_24,apartment_1165010105,3,서울 서초구 방배동 1018-1 3동,Point (127.00155638 37.47892458)
apartmentbuilding_25,apartment_1165010105,5,서울 서초구 방배동 1018-1 5동,Point (127.00107302 37.47965359)
apartmentbuilding_26,apartment_1165010108,101,서울특별시 서초구 효령로 84 101동,Point (126.9940312 37.48004109)
apartmentbuilding_27,apartment_1165010108,102,서울특별시 서초구 효령로 84 102동,Point (126.99335521 37.47982129)
apartmentbuilding_28,apartment_1165010108,103,서울특별시 서초구 효령로 84 103동,Point (126.99307047 37.47950843)
apartmentbuilding_29,apartment_1165010108,104,서울특별시 서초구 효령로 84 104동,Point (126.9935109 37.47940792)
apartmentbuilding_30,apartment_1165010108,105,서울특별시 서초구 효령로 84 105동,Point (126.99411094 37.47960217)
apartmentbuilding_31,apartment_1165010108,106,서울특별시 서초구 효령로 84 106동,Point (126.99414706 37.47916624)
apartmentbuilding_32,apartment_1165010109,101,서울특별시 서초구 서초대로1길 30 101동,Point (126.98361497 37.48923124)
apartmentbuilding_33,apartment_1165010109,102,서울특별시 서초구 서초대로1길 30 102동,Point (126.98408965 37.48925341)
apartmentbuilding_34,apartment_1165010109,103,서울특별시 서초구 서초대로1길 30 103동,Point (126.98375471 37.48884877)
apartmentbuilding_35,apartment_1165010109,104,서울특별시 서초구 서초대로1길 30 104동,Point (126.9841222 37.48871695)
apartmentbuilding_36,apartment_1165010109,105,서울특별시 서초구 서초대로1길 30 105동,Point (126.98378807 37.48834017)
apartmentbuilding_37,apartment_1165010109,106,서울특별시 서초구 서초대로1길 30 106동,Point (126.98425404 37.48818818)
apartmentbuilding_38,apartment_1165010109,107,서울특별시 서초구 서초대로1길 30 107동,Point (126.98373112 37.48783495)
apartmentbuilding_39,apartment_1165010109,108,서울특별시 서초구 서초대로1길 30 108동,Point (126.98430869 37.48777053)
apartmentbuilding_40,apartment_1165010110,201,서울특별시 서초구 서초대로1길 34 201동,Point (126.98350638 37.49035704)
apartmentbuilding_41,apartment_1165010110,202,서울특별시 서초구 서초대로1길 34 202동,Point (126.98370014 37.49007902)
apartmentbuilding_42,apartment_1165010110,203,서울특별시 서초구 서초대로1길 34 203동,Point (126.98351275 37.48975784)
apartmentbuilding_43,apartment_1165010110,204,서울특별시 서초구 서초대로1길 34 204동,Point (126.98407874 37.48977032)
apartmentbuilding_44,apartment_1165010110,205,서울특별시 서초구 서초대로1길 34 205동,Point (126.98449456 37.49007611)
apartmentbuilding_45,apartment_1165010110,206,서울특별시 서초구 서초대로1길 34 206동,Point (126.98423788 37.4903569)
apartmentbuilding_46,apartment_1165010111,301,서울특별시 서초구 방배중앙로21길 55 301동,Point (126.98382543 37.49172148)
apartmentbuilding_47,apartment_1165010111,302,서울특별시 서초구 방배중앙로21길 55 302동,Point (126.98398147 37.49141776)
apartmentbuilding_48,apartment_1165010111,303,서울특별시 서초구 방배중앙로21길 55 303동,Point (126.98343414 37.49144662)
apartmentbuilding_49,apartment_1165010112,101,서울특별시 서초구 방배선행길 1 101동,Point (126.98333791 37.47372523)
apartmentbuilding_50,apartment_1165010112,102,서울특별시 서초구 방배선행길 1 102동,Point (126.98322201 37.47412818)
apartmentbuilding_51,apartment_1165010112,103,서울특별시 서초구 방배선행길 1 103동,Point (126.98326195 37.47453611)
apartmentbuilding_52,apartment_1165010112,104,서울특별시 서초구 방배선행길 1 104동,Point (126.98335248 37.47493526)
apartmentbuilding_53,apartment_1165010112,105,서울특별시 서초구 방배선행길 1 105동,Point (126.98263551 37.47499151)
apartmentbuilding_54,apartment_1165010112,106,서울특별시 서초구 방배선행길 1 106동,Point (126.98254286 37.47458986)
apartmentbuilding_55,apartment_1165010112,107,서울특별시 서초구 방배선행길 1 107동,Point (126.98259551 37.47410986)
apartmentbuilding_56,apartment_1165010112,108,서울특별시 서초구 방배선행길 1 108동,Point (126.98281255 37.47368567)
apartmentbuilding_57,apartment_1165010112,109,서울특별시 서초구 방배선행길 1 109동,Point (126.98298139 37.47324084)
apartmentbuilding_58,apartment_1165010113,101,서울특별시 서초구 방배선행길 2 101동,Point (126.98363254 37.47243778)
apartmentbuilding_59,apartment_1165010113,102,서울특별시 서초구 방배선행길 2 102동,Point (126.98381121 37.47272425)
apartmentbuilding_60,apartment_1165010113,103,서울특별시 서초구 방배선행길 2 103동,Point (126.98340008 37.47292447)
apartmentbuilding_61,apartment_1165010113,104,서울특별시 서초구 방배선행길 2 104동,Point (126.98346509 37.47327124)
apartmentbuilding_62,apartment_1165010113,105,서울특별시 서초구 방배선행길 2 105동,Point (126.98382329 37.47308866)
apartmentbuilding_63,apartment_1165010113,106,서울특별시 서초구 방배선행길 2 106동,Point (126.98414497 37.47290997)
apartmentbuilding_64,apartment_1165010113,107,서울특별시 서초구 방배선행길 2 107동,Point (126.98446 37.47276471)
apartmentbuilding_65,apartment_1165010113,108,서울특별시 서초구 방배선행길 2 108동,Point (126.98482626 37.47259034)
apartmentbuilding_66,apartment_1165010113,109,서울특별시 서초구 방배선행길 2 109동,Point (126.98446314 37.47240487)
apartmentbuilding_67,apartment_1165010114,101,서울특별시 서초구 방배로 278 101동,Point (126.98776111 37.49795669)
apartmentbuilding_68,apartment_1165010114,102,서울특별시 서초구 방배로 278 102동,Point (126.98820591 37.49795804)
apartmentbuilding_69,apartment_1165010114,103,서울특별시 서초구 방배로 278 103동,Point (126.98811466 37.49734413)
apartmentbuilding_70,apartment_1165010115,401,서울특별시 서초구 동광로3길 18 401동,Point (126.98480976 37.49146216)
apartmentbuilding_71,apartment_1165010115,402,서울특별시 서초구 동광로3길 18 402동,Point (126.98491335 37.4918636)
apartmentbuilding_72,apartment_1165010116,101,서울특별시 서초구 방배천로18길 11 101동,Point (126.98311113 37.48302834)
apartmentbuilding_73,apartment_1165010116,102,서울특별시 서초구 방배천로18길 11 102동,Point (126.983775 37.48297)
apartmentbuilding_74,apartment_1165010116,103,서울특별시 서초구 방배천로18길 11 103동,Point (126.98442788 37.48307951)
apartmentbuilding_75,apartment_1165010116,104,서울특별시 서초구 방배천로18길 11 104동,Point (126.98310262 37.48360391)
apartmentbuilding_76,apartment_1165010116,105,서울특별시 서초구 방배천로18길 11 105동,Point (126.98360622 37.48358759)
apartmentbuilding_77,apartment_1165010116,106,서울특별시 서초구 방배천로18길 11 106동,Point (126.98426529 37.48360229)
apartmentbuilding_78,apartment_1165010116,107,서울특별시 서초구 방배천로18길 11 107동,Point (126.98486499 37.48346499)
apartmentbuilding_79,apartment_1165010116,108,서울특별시 서초구 방배천로18길 11 108동,Point (126.98542045 37.48342677)
apartmentbuilding_80,apartment_1165010116,109,서울특별시 서초구 방배천로18길 11 109동,Point (126.98475759 37.48400217)
apartmentbuilding_81,apartment_1165010116,110,서울특별시 서초구 방배천로18길 11 110동,Point (126.98543191 37.48399886)
apartmentbuilding_82,apartment_1165010116,111,서울특별시 서초구 방배천로18길 11 111동,Point (126.98478991 37.48464004)
apartmentbuilding_83,apartment_1165010117,101,서울특별시 서초구 남부순환로 2183 101동,Point (126.99007358 37.47507074)
apartmentbuilding_84,apartment_1165010117,102,서울특별시 서초구 남부순환로 2183 102동,Point (126.99079998 37.47486999)
apartmentbuilding_85,apartment_1165010117,201,서울특별시 서초구 남부순환로 2183 201동,Point (126.99169643 37.47462139)
apartmentbuilding_86,apartment_1165010117,202,서울특별시 서초구 남부순환로 2183 202동,Point (126.99245071 37.47441468)
apartmentbuilding_87,apartment_1165010118,가,서울특별시 서초구 방배로 270 가동,Point (126.98922703 37.4977972)
apartmentbuilding_88,apartment_1165010118,나,서울특별시 서초구 방배로 270 나동,Point (126.99012353 37.49778889)
apartmentbuilding_89,apartment_1165010118,다,서울특별시 서초구 방배로 270 다동,Point (126.98920552 37.49725097)
apartmentbuilding_90,apartment_1165010118,라,서울특별시 서초구 방배로 270 라동,Point (126.99036694 37.49723389)
apartmentbuilding_91,apartment_1165010118,마,서울특별시 서초구 방배로 270 마동,Point (126.98932084 37.49673124)
apartmentbuilding_92,apartment_1165010118,바,서울특별시 서초구 방배로 270 바동,Point (126.9905663 37.49671478)
apartmentbuilding_93,apartment_1165010119,101,서울특별시 서초구 방배중앙로 207-10 101동,Point (126.98410031 37.49764281)
apartmentbuilding_94,apartment_1165010119,102,서울특별시 서초구 방배중앙로 207-10 102동,Point (126.98436391 37.49786049)
apartmentbuilding_95,apartment_1165010119,103,서울특별시 서초구 방배중앙로 207-10 103동,Point (126.98458846 37.4980672)
apartmentbuilding_96,apartment_1165010119,104,서울특별시 서초구 방배중앙로 207-10 104동,Point (126.98492869 37.49778178)
apartmentbuilding_97,apartment_1165010121,12,서울특별시 서초구 방배로45길 2 12동,Point (126.98704702 37.49728665)
apartmentbuilding_98,apartment_1165010121,13,서울특별시 서초구 방배로45길 2 13동,Point (126.98680653 37.49766106)
apartmentbuilding_99,apartment_1165010125,101,서울특별시 서초구 방배로37길 26-9 101동,Point (126.98769987 37.49333021)
apartmentbuilding_100,apartment_1165010125,102,서울특별시 서초구 방배로37길 26-9 102동,Point (126.98752011 37.49373464)
apartmentbuilding_101,apartment_1165010125,103,서울특별시 서초구 방배로37길 26-9 103동,Point (126.98734752 37.49414344)
apartmentbuilding_102,apartment_1165010126,101,서울특별시 서초구 동광로 89-5 101동,Point (126.99150566 37.49401753)
apartmentbuilding_103,apartment_1165010126,102,서울특별시 서초구 동광로 89-5 102동,Point (126.99103652 37.49463225)
apartmentbuilding_104,apartment_1165010126,103,서울특별시 서초구 동광로 89-5 103동,Point (126.99155492 37.49458192)
apartmentbuilding_105,apartment_1165010126,104,서울특별시 서초구 동광로 89-5 104동,Point (126.99198839 37.49438701)
apartmentbuilding_106,apartment_1165010126,105,서울특별시 서초구 동광로 89-5 105동,Point (126.99261009 37.49415072)
apartmentbuilding_107,apartment_1165010128,101,서울특별시 서초구 방배로26길 41 101동,Point (126.99441372 37.48993794)
apartmentbuilding_108,apartment_1165010128,102,서울특별시 서초구 방배로26길 41 102동,Point (126.99423469 37.49033225)
apartmentbuilding_109,apartment_1165010128,103,서울특별시 서초구 방배로26길 41 103동,Point (126.99494884 37.49015849)
apartmentbuilding_110,apartment_1165010128,104,서울특별시 서초구 방배로26길 41 104동,Point (126.99552292 37.49037331)
apartmentbuilding_111,apartment_1165010131,101,서울특별시 서초구 서초대로34길 34 101동,Point (126.99886128 37.48820406)
apartmentbuilding_112,apartment_1165010131,102,서울특별시 서초구 서초대로34길 34 102동,Point (126.99885029 37.48770347)
apartmentbuilding_113,apartment_1165010131,103,서울특별시 서초구 서초대로34길 34 103동,Point (126.99901338 37.48724647)
apartmentbuilding_114,apartment_1165010132,101,서울특별시 서초구 방배로18길 67 101동,Point (126.99896738 37.48596479)
apartmentbuilding_115,apartment_1165010132,102,서울특별시 서초구 방배로18길 67 102동,Point (126.99903603 37.48638697)
apartmentbuilding_116,apartment_1165010132,103,서울특별시 서초구 방배로18길 67 103동,Point (126.9991077 37.48682739)
apartmentbuilding_117,apartment_1165010133,101,서울특별시 서초구 서초대로26길 19 101동,Point (126.99533217 37.48655589)
apartmentbuilding_118,apartment_1165010133,102,서울특별시 서초구 서초대로26길 19 102동,Point (126.99498276 37.48679766)
apartmentbuilding_119,apartment_1165010133,103,서울특별시 서초구 서초대로26길 19 103동,Point (126.99500564 37.48713588)
apartmentbuilding_120,apartment_1165010134,101,서울특별시 서초구 효령로33길 50 101동,Point (126.99732488 37.48414528)
apartmentbuilding_121,apartment_1165010134,102,서울특별시 서초구 효령로33길 50 102동,Point (126.99756321 37.48371204)
apartmentbuilding_122,apartment_1165010134,103,서울특별시 서초구 효령로33길 50 103동,Point (126.99829733 37.48355079)
apartmentbuilding_123,apartment_1165010134,104,서울특별시 서초구 효령로33길 50 104동,Point (126.99882376 37.48331739)
apartmentbuilding_124,apartment_1165010134,105,서울특별시 서초구 효령로33길 50 105동,Point (126.99793195 37.48431346)
apartmentbuilding_125,apartment_1165010134,106,서울특별시 서초구 효령로33길 50 106동,Point (126.99858016 37.48402862)
apartmentbuilding_126,apartment_1165010134,107,서울특별시 서초구 효령로33길 50 107동,Point (126.99916493 37.48383167)
apartmentbuilding_127,apartment_1165010134,108,서울특별시 서초구 효령로33길 50 108동,Point (126.99851408 37.48446151)
apartmentbuilding_128,apartment_1165010134,109,서울특별시 서초구 효령로33길 50 109동,Point (126.99917569 37.48446051)
apartmentbuilding_129,apartment_1165010136,101,서울특별시 서초구 방배로19길 67 101동,Point (126.99173525 37.4837464)
apartmentbuilding_130,apartment_1165010136,102,서울특별시 서초구 방배로19길 67 102동,Point (126.99203948 37.48324618)
apartmentbuilding_131,apartment_1165010138,101,서울특별시 서초구 명달로9길 57 101동,Point (127.00249736 37.47932212)
apartmentbuilding_132,apartment_1165010138,102,서울특별시 서초구 명달로9길 57 102동,Point (127.00222609 37.47972567)
apartmentbuilding_133,apartment_1165010138,103,서울특별시 서초구 명달로9길 57 103동,Point (127.00203549 37.48015234)
apartmentbuilding_134,apartment_1165010138,104,서울특별시 서초구 명달로9길 57 104동,Point (127.00278114 37.47991772)
apartmentbuilding_135,apartment_1165010138,105,서울특별시 서초구 명달로9길 57 105동,Point (127.00304679 37.47947844)
apartmentbuilding_136,apartment_1165010139,1,서울특별시 서초구 효령로 164 1동,Point (127.00122847 37.48161537)
apartmentbuilding_137,apartment_1165010139,2,서울특별시 서초구 효령로 164 2동,Point (127.00213029 37.48169288)
apartmentbuilding_138,apartment_1165010139,3,서울특별시 서초구 효령로 164 3동,Point (127.00232932 37.48108998)
apartmentbuilding_139,apartment_1165010139,5,서울특별시 서초구 효령로 164 5동,Point (127.00054124 37.48146667)
apartmentbuilding_140,apartment_1165010139,6,서울특별시 서초구 효령로 164 6동,Point (127.00084857 37.48095552)
apartmentbuilding_141,apartment_1165010139,7,서울특별시 서초구 효령로 164 7동,Point (127.00142544 37.48054396)
apartmentbuilding_142,apartment_1165010140,101,서울특별시 서초구 방배로 21 101동,Point (126.99976865 37.47558193)
apartmentbuilding_143,apartment_1165010140,102,서울특별시 서초구 방배로 21 102동,Point (126.99955978 37.47603532)
apartmentbuilding_144,apartment_1165010140,103,서울특별시 서초구 방배로 21 103동,Point (126.99925778 37.47651177)
apartmentbuilding_145,apartment_1165010140,104,서울특별시 서초구 방배로 21 104동,Point (126.99895465 37.4769389)
apartmentbuilding_146,apartment_1165010140,105,서울특별시 서초구 방배로 21 105동,Point (126.99975368 37.47714387)
apartmentbuilding_147,apartment_1165010140,106,서울특별시 서초구 방배로 21 106동,Point (127.0001056 37.47679575)
apartmentbuilding_148,apartment_1165010140,107,서울특별시 서초구 방배로 21 107동,Point (127.00036785 37.47636201)
apartmentbuilding_149,apartment_1165010140,108,서울특별시 서초구 방배로 21 108동,Point (127.0005932 37.47589973)
apartmentbuilding_150,apartment_1165010201,101,서울특별시 서초구 바우뫼로 91 101동,Point (127.03163324 37.47463163)
apartmentbuilding_151,apartment_1165010201,102,서울특별시 서초구 바우뫼로 91 102동,Point (127.03179953 37.47504051)
apartmentbuilding_152,apartment_1165010201,103,서울특별시 서초구 바우뫼로 91 103동,Point (127.03125975 37.47508824)
apartmentbuilding_153,apartment_1165010201,105,서울특별시 서초구 바우뫼로 91 105동,Point (127.03087601 37.47455714)
apartmentbuilding_154,apartment_1165010201,106,서울특별시 서초구 바우뫼로 91 106동,Point (127.03058481 37.4749736)
apartmentbuilding_155,apartment_1165010201,107,서울특별시 서초구 바우뫼로 91 107동,Point (127.03081501 37.47539233)
apartmentbuilding_156,apartment_1165010201,108,서울특별시 서초구 바우뫼로 91 108동,Point (127.03030458 37.47542422)
apartmentbuilding_157,apartment_1165010201,109,서울특별시 서초구 바우뫼로 91 109동,Point (127.03011976 37.47589648)
apartmentbuilding_158,apartment_1165010201,110,서울특별시 서초구 바우뫼로 91 110동,Point (127.03024112 37.47636383)
apartmentbuilding_159,apartment_1165010201,111,서울특별시 서초구 바우뫼로 91 111동,Point (127.02973402 37.47646801)
apartmentbuilding_160,apartment_1165010201,113,서울특별시 서초구 바우뫼로 91 113동,Point (127.02895079 37.4777448)
apartmentbuilding_161,apartment_1165010202,101,서울특별시 서초구 바우뫼로 91 101동,Point (127.03163324 37.47463163)
apartmentbuilding_162,apartment_1165010202,102,서울특별시 서초구 바우뫼로 91 102동,Point (127.03179953 37.47504051)
apartmentbuilding_163,apartment_1165010202,103,서울특별시 서초구 바우뫼로 91 103동,Point (127.03125975 37.47508824)
apartmentbuilding_164,apartment_1165010202,105,서울특별시 서초구 바우뫼로 91 105동,Point (127.03087601 37.47455714)
apartmentbuilding_165,apartment_1165010202,106,서울특별시 서초구 바우뫼로 91 106동,Point (127.03058481 37.4749736)
apartmentbuilding_166,apartment_1165010202,107,서울특별시 서초구 바우뫼로 91 107동,Point (127.03081501 37.47539233)
apartmentbuilding_167,apartment_1165010202,108,서울특별시 서초구 바우뫼로 91 108동,Point (127.03030458 37.47542422)
apartmentbuilding_168,apartment_1165010202,109,서울특별시 서초구 바우뫼로 91 109동,Point (127.03011976 37.47589648)
apartmentbuilding_169,apartment_1165010202,110,서울특별시 서초구 바우뫼로 91 110동,Point (127.03024112 37.47636383)
apartmentbuilding_170,apartment_1165010202,111,서울특별시 서초구 바우뫼로 91 111동,Point (127.02973402 37.47646801)
apartmentbuilding_171,apartment_1165010202,113,서울특별시 서초구 바우뫼로 91 113동,Point (127.02895079 37.4777448)
apartmentbuilding_172,apartment_1165010301,101,서울특별시 서초구 바우뫼로7길 51 101동,Point (127.02292114 37.47216788)
apartmentbuilding_173,apartment_1165010301,102,서울특별시 서초구 바우뫼로7길 51 102동,Point (127.02241152 37.4725663)
apartmentbuilding_174,apartment_1165010301,103,서울특별시 서초구 바우뫼로7길 51 103동,Point (127.02243277 37.4732029)
apartmentbuilding_175,apartment_1165010301,104,서울특별시 서초구 바우뫼로7길 51 104동,Point (127.02308772 37.47303318)
apartmentbuilding_176,apartment_1165010301,105,서울특별시 서초구 바우뫼로7길 51 105동,Point (127.02369585 37.47334415)
apartmentbuilding_177,apartment_1165010301,106,서울특별시 서초구 바우뫼로7길 51 106동,Point (127.02350784 37.47267211)
apartmentbuilding_178,apartment_1165010302,101,서울특별시 서초구 바우뫼로7길 29 101동,Point (127.02403543 37.47114513)
apartmentbuilding_179,apartment_1165010302,102,서울특별시 서초구 바우뫼로7길 29 102동,Point (127.0238405 37.47162572)
apartmentbuilding_180,apartment_1165010302,103,서울특별시 서초구 바우뫼로7길 29 103동,Point (127.02325978 37.47178758)
apartmentbuilding_181,apartment_1165010302,104,서울특별시 서초구 바우뫼로7길 29 104동,Point (127.02337121 37.47136781)
apartmentbuilding_182,apartment_1165010302,105,서울특별시 서초구 바우뫼로7길 29 105동,Point (127.02345768 37.47097933)
apartmentbuilding_183,apartment_1165010303,101,서울특별시 서초구 바우뫼로 33 101동,Point (127.02525162 37.4715054)
apartmentbuilding_184,apartment_1165010303,102,서울특별시 서초구 바우뫼로 33 102동,Point (127.02551447 37.47131328)
apartmentbuilding_185,apartment_1165010303,103,서울특별시 서초구 바우뫼로 33 103동,Point (127.02571585 37.47112355)
apartmentbuilding_186,apartment_1165010303,104,서울특별시 서초구 바우뫼로 33 104동,Point (127.02629765 37.47144555)
apartmentbuilding_187,apartment_1165010303,105,서울특별시 서초구 바우뫼로 33 105동,Point (127.02610056 37.47163649)
apartmentbuilding_188,apartment_1165010303,106,서울특별시 서초구 바우뫼로 33 106동,Point (127.02586324 37.47195407)
apartmentbuilding_189,apartment_1165010303,107,서울특별시 서초구 바우뫼로 33 107동,Point (127.02639838 37.47202624)
apartmentbuilding_190,apartment_1165010304,101,서울특별시 서초구 바우뫼로 53 101동,Point (127.02839738 37.47266565)
apartmentbuilding_191,apartment_1165010304,102,서울특별시 서초구 바우뫼로 53 102동,Point (127.02753235 37.47212374)
apartmentbuilding_192,apartment_1165010304,103,서울특별시 서초구 바우뫼로 53 103동,Point (127.02812001 37.47285555)
apartmentbuilding_193,apartment_1165010304,104,서울특별시 서초구 바우뫼로 53 104동,Point (127.02719166 37.47227756)
apartmentbuilding_194,apartment_1165010304,105,서울특별시 서초구 바우뫼로 53 105동,Point (127.02774156 37.47295626)
apartmentbuilding_195,apartment_1165010304,106,서울특별시 서초구 바우뫼로 53 106동,Point (127.02698153 37.47248508)
apartmentbuilding_196,apartment_1165010305,101,서울특별시 서초구 형촌길 35 101동,Point (127.02036715 37.46359923)
apartmentbuilding_197,apartment_1165010305,102,서울특별시 서초구 형촌길 35 102동,Point (127.01968542 37.4638986)
