uuid,apartmentcomplex_uuid,name,address,geometry
apartmentbuilding_395,apartment_1165010648,105,서울특별시 서초구 반포대로 310-6 105동,Point (127.00167194 37.50758109)
apartmentbuilding_396,apartment_1165010648,106,서울특별시 서초구 반포대로 310-6 106동,Point (127.0011621 37.50739355)
apartmentbuilding_397,apartment_1165010648,107,서울특별시 서초구 반포대로 310-6 107동,Point (127.00142903 37.50811239)
apartmentbuilding_398,apartment_1165010701,101,서울특별시 서초구 신반포로15길 4 101동,Point (126.9955061 37.50359056)
apartmentbuilding_399,apartment_1165010701,102,서울특별시 서초구 신반포로15길 4 102동,Point (126.99658522 37.50389824)
apartmentbuilding_400,apartment_1165010701,103,서울특별시 서초구 신반포로15길 4 103동,Point (126.99745428 37.50414475)
apartmentbuilding_401,apartment_1165010706,101,서울특별시 서초구 서초중앙로 220 101동,Point (127.01256085 37.50090919)
apartmentbuilding_402,apartment_1165010706,102,서울특별시 서초구 서초중앙로 220 102동,Point (127.01305945 37.50112659)
apartmentbuilding_403,apartment_1165010706,103,서울특별시 서초구 서초중앙로 220 103동,Point (127.01358062 37.50144071)
apartmentbuilding_404,apartment_1165010706,105,서울특별시 서초구 서초중앙로 220 105동,Point (127.01396468 37.50171239)
apartmentbuilding_405,apartment_1165010706,106,서울특별시 서초구 서초중앙로 220 106동,Point (127.0144106 37.50193709)
apartmentbuilding_406,apartment_1165010706,107,서울특별시 서초구 서초중앙로 220 107동,Point (127.01372386 37.50223169)
apartmentbuilding_407,apartment_1165010706,108,서울특별시 서초구 서초중앙로 220 108동,Point (127.01331323 37.50208836)
apartmentbuilding_408,apartment_1165010706,109,서울특별시 서초구 서초중앙로 220 109동,Point (127.0129571 37.50176458)
apartmentbuilding_409,apartment_1165010706,110,서울특별시 서초구 서초중앙로 220 110동,Point (127.01247135 37.50151065)
apartmentbuilding_410,apartment_1165010706,111,서울특별시 서초구 서초중앙로 220 111동,Point (127.01262691 37.50206429)
apartmentbuilding_411,apartment_1165010706,112,서울특별시 서초구 서초중앙로 220 112동,Point (127.01301122 37.50235126)
apartmentbuilding_412,apartment_1165010707,101,서울특별시 서초구 신반포로16길 15-20 101동,Point (126.99633714 37.50162281)
apartmentbuilding_413,apartment_1165010707,102,서울특별시 서초구 신반포로16길 15-20 102동,Point (126.99661919 37.50110042)
apartmentbuilding_414,apartment_1165010707,103,서울특별시 서초구 신반포로16길 15-20 103동,Point (126.99686056 37.50058243)
apartmentbuilding_415,apartment_1165010707,104,서울특별시 서초구 신반포로16길 15-20 104동,Point (126.99736853 37.50060353)
apartmentbuilding_416,apartment_1165010707,105,서울특별시 서초구 신반포로16길 15-20 105동,Point (126.99682388 37.50163786)
apartmentbuilding_417,apartment_1165010709,101,서울특별시 서초구 반포대로 275 101동,Point (126.99596691 37.50238985)
apartmentbuilding_418,apartment_1165010709,102,서울특별시 서초구 반포대로 275 102동,Point (126.99644595 37.50253589)
apartmentbuilding_419,apartment_1165010709,103,서울특별시 서초구 반포대로 275 103동,Point (126.9964118 37.50311686)
apartmentbuilding_420,apartment_1165010709,104,서울특별시 서초구 반포대로 275 104동,Point (126.99708104 37.50325543)
apartmentbuilding_421,apartment_1165010709,105,서울특별시 서초구 반포대로 275 105동,Point (126.99764832 37.50341838)
apartmentbuilding_422,apartment_1165010709,106,서울특별시 서초구 반포대로 275 106동,Point (126.99812877 37.50355822)
apartmentbuilding_423,apartment_1165010709,107,서울특별시 서초구 반포대로 275 107동,Point (126.99866643 37.50373701)
apartmentbuilding_424,apartment_1165010709,108,서울특별시 서초구 반포대로 275 108동,Point (126.99919082 37.50387688)
apartmentbuilding_425,apartment_1165010709,109,서울특별시 서초구 반포대로 275 109동,Point (126.99976114 37.50404358)
apartmentbuilding_426,apartment_1165010709,110,서울특별시 서초구 반포대로 275 110동,Point (126.99712793 37.50262051)
apartmentbuilding_427,apartment_1165010709,111,서울특별시 서초구 반포대로 275 111동,Point (126.99764006 37.5027036)
apartmentbuilding_428,apartment_1165010709,112,서울특별시 서초구 반포대로 275 112동,Point (126.99816271 37.50287323)
apartmentbuilding_429,apartment_1165010709,113,서울특별시 서초구 반포대로 275 113동,Point (126.99913221 37.50311548)
apartmentbuilding_430,apartment_1165010709,114,서울특별시 서초구 반포대로 275 114동,Point (126.99997876 37.50338579)
apartmentbuilding_431,apartment_1165010709,115,서울특별시 서초구 반포대로 275 115동,Point (127.00055345 37.50355521)
apartmentbuilding_432,apartment_1165010709,116,서울특별시 서초구 반포대로 275 116동,Point (127.00149203 37.50352908)
apartmentbuilding_433,apartment_1165010709,117,서울특별시 서초구 반포대로 275 117동,Point (126.99931199 37.50248727)
apartmentbuilding_434,apartment_1165010709,118,서울특별시 서초구 반포대로 275 118동,Point (127.000093 37.50271238)
apartmentbuilding_435,apartment_1165010709,119,서울특별시 서초구 반포대로 275 119동,Point (127.00088037 37.50294432)
apartmentbuilding_436,apartment_1165010709,120,서울특별시 서초구 반포대로 275 120동,Point (127.00176459 37.50315512)
apartmentbuilding_437,apartment_1165010709,121,서울특별시 서초구 반포대로 275 121동,Point (126.99954732 37.50172213)
apartmentbuilding_438,apartment_1165010709,122,서울특별시 서초구 반포대로 275 122동,Point (127.00036708 37.50202266)
apartmentbuilding_439,apartment_1165010709,123,서울특별시 서초구 반포대로 275 123동,Point (127.00115132 37.502317)
apartmentbuilding_440,apartment_1165010709,124,서울특별시 서초구 반포대로 275 124동,Point (127.00201079 37.50264504)
apartmentbuilding_441,apartment_1165010709,125,서울특별시 서초구 반포대로 275 125동,Point (126.99481003 37.50263721)
apartmentbuilding_442,apartment_1165010709,126,서울특별시 서초구 반포대로 275 126동,Point (126.99440721 37.50259749)
apartmentbuilding_443,apartment_1165010709,127,서울특별시 서초구 반포대로 275 127동,Point (126.99472157 37.50195446)
apartmentbuilding_444,apartment_1165010709,128,서울특별시 서초구 반포대로 275 128동,Point (126.99514273 37.50202623)
apartmentbuilding_445,apartment_1165010710,101,서울특별시 서초구 신반포로 270 101동,Point (127.01035361 37.50668429)
apartmentbuilding_446,apartment_1165010710,102,서울특별시 서초구 신반포로 270 102동,Point (127.01078759 37.50747053)
apartmentbuilding_447,apartment_1165010710,103,서울특별시 서초구 신반포로 270 103동,Point (127.01082305 37.50693014)
apartmentbuilding_448,apartment_1165010710,104,서울특별시 서초구 신반포로 270 104동,Point (127.01145186 37.50764255)
apartmentbuilding_449,apartment_1165010710,105,서울특별시 서초구 신반포로 270 105동,Point (127.01159004 37.5069843)
apartmentbuilding_450,apartment_1165010710,106,서울특별시 서초구 신반포로 270 106동,Point (127.01174068 37.50663318)
apartmentbuilding_451,apartment_1165010710,107,서울특별시 서초구 신반포로 270 107동,Point (127.01068864 37.5062773)
apartmentbuilding_452,apartment_1165010710,108,서울특별시 서초구 신반포로 270 108동,Point (127.01098119 37.50594632)
apartmentbuilding_453,apartment_1165010710,109,서울특별시 서초구 신반포로 270 109동,Point (127.01147507 37.50582706)
apartmentbuilding_454,apartment_1165010710,110,서울특별시 서초구 신반포로 270 110동,Point (127.01168016 37.5061248)
apartmentbuilding_455,apartment_1165010710,111,서울특별시 서초구 신반포로 270 111동,Point (127.01240368 37.50713342)
apartmentbuilding_456,apartment_1165010710,112,서울특별시 서초구 신반포로 270 112동,Point (127.01314602 37.50735244)
apartmentbuilding_457,apartment_1165010710,113,서울특별시 서초구 신반포로 270 113동,Point (127.01213618 37.50780049)
apartmentbuilding_458,apartment_1165010710,114,서울특별시 서초구 신반포로 270 114동,Point (127.01283093 37.50802021)
apartmentbuilding_459,apartment_1165010710,115,서울특별시 서초구 신반포로 270 115동,Point (127.01364466 37.50825511)
apartmentbuilding_460,apartment_1165010710,116,서울특별시 서초구 신반포로 270 116동,Point (127.01446129 37.50849557)
apartmentbuilding_461,apartment_1165010710,117,서울특별시 서초구 신반포로 270 117동,Point (127.01538304 37.50880937)
apartmentbuilding_462,apartment_1165010710,118,서울특별시 서초구 신반포로 270 118동,Point (127.0155629 37.50837122)
apartmentbuilding_463,apartment_1165010710,119,서울특별시 서초구 신반포로 270 119동,Point (127.0147644 37.50804974)
apartmentbuilding_464,apartment_1165010710,120,서울특별시 서초구 신반포로 270 120동,Point (127.01391658 37.50771831)
apartmentbuilding_465,apartment_1165010710,121,서울특별시 서초구 신반포로 270 121동,Point (127.01411371 37.50733222)
apartmentbuilding_466,apartment_1165010710,122,서울특별시 서초구 신반포로 270 122동,Point (127.01496521 37.50740492)
apartmentbuilding_467,apartment_1165010710,123,서울특별시 서초구 신반포로 270 123동,Point (127.01572775 37.50800868)
apartmentbuilding_468,apartment_1165010710,124,서울특별시 서초구 신반포로 270 124동,Point (127.01587188 37.50767917)
apartmentbuilding_469,apartment_1165010710,125,서울특별시 서초구 신반포로 270 125동,Point (127.01601033 37.50732673)
apartmentbuilding_470,apartment_1165010710,126,서울특별시 서초구 신반포로 270 126동,Point (127.01514406 37.50701001)
apartmentbuilding_471,apartment_1165010710,127,서울특별시 서초구 신반포로 270 127동,Point (127.01533178 37.50651591)
apartmentbuilding_472,apartment_1165010710,128,서울특별시 서초구 신반포로 270 128동,Point (127.01551762 37.50609515)
apartmentbuilding_473,apartment_1165010710,129,서울특별시 서초구 신반포로 270 129동,Point (127.0156622 37.50560577)
apartmentbuilding_474,apartment_1165010710,130,서울특별시 서초구 신반포로 270 130동,Point (127.01617349 37.50685598)
apartmentbuilding_475,apartment_1165010710,131,서울특별시 서초구 신반포로 270 131동,Point (127.01628234 37.50650087)
apartmentbuilding_476,apartment_1165010710,132,서울특별시 서초구 신반포로 270 132동,Point (127.01643896 37.50609173)
apartmentbuilding_477,apartment_1165010710,133,서울특별시 서초구 신반포로 270 133동,Point (127.01662236 37.50562089)
apartmentbuilding_478,apartment_1165010710,134,서울특별시 서초구 신반포로 270 134동,Point (127.01673997 37.50523885)
apartmentbuilding_479,apartment_1165010710,135,서울특별시 서초구 신반포로 270 135동,Point (127.01694223 37.50484393)
apartmentbuilding_480,apartment_1165010710,136,서울특별시 서초구 신반포로 270 136동,Point (127.01604161 37.50521643)
apartmentbuilding_481,apartment_1165010710,137,서울특별시 서초구 신반포로 270 137동,Point (127.01565586 37.50510269)
apartmentbuilding_482,apartment_1165010710,138,서울특별시 서초구 신반포로 270 138동,Point (127.0153739 37.50474357)
apartmentbuilding_483,apartment_1165010710,139,서울특별시 서초구 신반포로 270 139동,Point (127.01578553 37.50452716)
apartmentbuilding_484,apartment_1165010710,140,서울특별시 서초구 신반포로 270 140동,Point (127.01620501 37.50439853)
apartmentbuilding_485,apartment_1165010710,141,서울특별시 서초구 신반포로 270 141동,Point (127.01643985 37.5047466)
apartmentbuilding_486,apartment_1165010710,142,서울특별시 서초구 신반포로 270 142동,Point (127.01661484 37.50416798)
apartmentbuilding_487,apartment_1165010710,143,서울특별시 서초구 신반포로 270 143동,Point (127.01699169 37.50407845)
apartmentbuilding_488,apartment_1165010710,144,서울특별시 서초구 신반포로 270 144동,Point (127.0171924 37.50435202)
apartmentbuilding_489,apartment_1165010711,100,서울특별시 서초구 신반포로15길 19 100동,Point (126.99314789 37.50489617)
apartmentbuilding_490,apartment_1165010711,101,서울특별시 서초구 신반포로15길 19 101동,Point (126.99323669 37.50548936)
apartmentbuilding_491,apartment_1165010711,102,서울특별시 서초구 신반포로15길 19 102동,Point (126.99242147 37.50513347)
apartmentbuilding_492,apartment_1165010711,103,서울특별시 서초구 신반포로15길 19 103동,Point (126.99257922 37.50563089)
apartmentbuilding_493,apartment_1165010711,104,서울특별시 서초구 신반포로15길 19 104동,Point (126.99267454 37.50625079)
apartmentbuilding_494,apartment_1165010711,105,서울특별시 서초구 신반포로15길 19 105동,Point (126.99324863 37.50663467)
apartmentbuilding_495,apartment_1165010711,106,서울특별시 서초구 신반포로15길 19 106동,Point (126.99398491 37.50682711)
apartmentbuilding_496,apartment_1165010711,107,서울특별시 서초구 신반포로15길 19 107동,Point (126.99445027 37.50601048)
apartmentbuilding_497,apartment_1165010711,108,서울특별시 서초구 신반포로15길 19 108동,Point (126.99377671 37.50578566)
apartmentbuilding_498,apartment_1165010711,109,서울특별시 서초구 신반포로15길 19 109동,Point (126.99388623 37.50625557)
apartmentbuilding_499,apartment_1165010711,110,서울특별시 서초구 신반포로15길 19 110동,Point (126.99447192 37.50717012)
apartmentbuilding_500,apartment_1165010711,111,서울특별시 서초구 신반포로15길 19 111동,Point (126.99519941 37.50739191)
apartmentbuilding_501,apartment_1165010711,112,서울특별시 서초구 신반포로15길 19 112동,Point (126.9956833 37.50656514)
apartmentbuilding_502,apartment_1165010711,113,서울특별시 서초구 신반포로15길 19 113동,Point (126.9950001 37.50631742)
apartmentbuilding_503,apartment_1165010711,114,서울특별시 서초구 신반포로15길 19 114동,Point (126.99510001 37.50679024)
apartmentbuilding_504,apartment_1165010712,501,서울특별시 서초구 서초중앙로 242 501동,Point (127.01124787 37.50435572)
apartmentbuilding_505,apartment_1165010712,502,서울특별시 서초구 서초중앙로 242 502동,Point (127.01144649 37.50398017)
apartmentbuilding_506,apartment_1165010712,503,서울특별시 서초구 서초중앙로 242 503동,Point (127.01164861 37.50360371)
apartmentbuilding_507,apartment_1165010713,101,서울특별시 서초구 고무래로 89 101동,Point (127.01769814 37.50130994)
apartmentbuilding_508,apartment_1165010713,102,서울특별시 서초구 고무래로 89 102동,Point (127.01849905 37.50095224)
apartmentbuilding_509,apartment_1165010713,103,서울특별시 서초구 고무래로 89 103동,Point (127.01826233 37.50160146)
apartmentbuilding_510,apartment_1165010713,104,서울특별시 서초구 고무래로 89 104동,Point (127.01789301 37.50204569)
apartmentbuilding_511,apartment_1165010713,105,서울특별시 서초구 고무래로 89 105동,Point (127.01749711 37.50245051)
apartmentbuilding_512,apartment_1165010713,106,서울특별시 서초구 고무래로 89 106동,Point (127.01703772 37.50278564)
apartmentbuilding_513,apartment_1165010713,107,서울특별시 서초구 고무래로 89 107동,Point (127.01606847 37.50294579)
apartmentbuilding_514,apartment_1165010713,108,서울특별시 서초구 고무래로 89 108동,Point (127.01570981 37.50314139)
apartmentbuilding_515,apartment_1165010714,101,서울특별시 서초구 고무래로 35 101동,Point (127.01288498 37.50331651)
apartmentbuilding_516,apartment_1165010714,102,서울특별시 서초구 고무래로 35 102동,Point (127.01340398 37.50325266)
apartmentbuilding_517,apartment_1165010714,103,서울특별시 서초구 고무래로 35 103동,Point (127.01387739 37.50313609)
apartmentbuilding_518,apartment_1165010714,104,서울특별시 서초구 고무래로 35 104동,Point (127.01290609 37.50399113)
apartmentbuilding_519,apartment_1165010714,105,서울특별시 서초구 고무래로 35 105동,Point (127.01424363 37.50371891)
apartmentbuilding_520,apartment_1165010714,106,서울특별시 서초구 고무래로 35 106동,Point (127.01245507 37.50446656)
apartmentbuilding_521,apartment_1165010714,107,서울특별시 서초구 고무래로 35 107동,Point (127.01327988 37.50437304)
apartmentbuilding_522,apartment_1165010714,108,서울특별시 서초구 고무래로 35 108동,Point (127.01418465 37.50421013)
apartmentbuilding_523,apartment_1165010714,109,서울특별시 서초구 고무래로 35 109동,Point (127.01483933 37.50391162)
apartmentbuilding_524,apartment_1165010717,301,서울특별시 서초구 서초중앙로29길 28 301동,Point (127.00890886 37.49916842)
apartmentbuilding_525,apartment_1165010717,302,서울특별시 서초구 서초중앙로29길 28 302동,Point (127.00870321 37.49997873)
apartmentbuilding_526,apartment_1165010717,303,서울특별시 서초구 서초중앙로29길 28 303동,Point (127.00803107 37.50065722)
apartmentbuilding_527,apartment_1165010717,305,서울특별시 서초구 서초중앙로29길 28 305동,Point (127.00823282 37.50166312)
apartmentbuilding_528,apartment_1165010717,306,서울특별시 서초구 서초중앙로29길 28 306동,Point (127.00886115 37.50100084)
apartmentbuilding_529,apartment_1165010717,307,서울특별시 서초구 서초중앙로29길 28 307동,Point (127.00948216 37.50190843)
apartmentbuilding_530,apartment_1165010717,308,서울특별시 서초구 서초중앙로29길 28 308동,Point (127.00929657 37.50264494)
apartmentbuilding_531,apartment_1165010717,309,서울특별시 서초구 서초중앙로29길 28 309동,Point (127.00852796 37.50306514)
apartmentbuilding_532,apartment_1165010718,501,서울특별시 서초구 사평대로 240 501동,Point (127.00731842 37.50288773)
apartmentbuilding_533,apartment_1165010718,502,서울특별시 서초구 사평대로 240 502동,Point (127.0077833 37.50266404)
apartmentbuilding_534,apartment_1165010718,503,서울특별시 서초구 사평대로 240 503동,Point (127.00746874 37.50188552)
apartmentbuilding_535,apartment_1165010719,101,서울특별시 서초구 사평대로 154 101동,Point (127.00207664 37.50042254)
apartmentbuilding_536,apartment_1165010720,1,서울특별시 서초구 사평대로 142 1동,Point (127.00048103 37.50048908)
apartmentbuilding_537,apartment_1165010720,2,서울특별시 서초구 사평대로 142 2동,Point (127.00089056 37.50006903)
apartmentbuilding_538,apartment_1165010721,1,서울특별시 서초구 사평대로28길 31 1동,Point (127.0004419 37.49957079)
apartmentbuilding_539,apartment_1165010721,2,서울특별시 서초구 사평대로28길 31 2동,Point (127.00120544 37.49941638)
apartmentbuilding_540,apartment_1165010721,3,서울특별시 서초구 사평대로28길 31 3동,Point (127.00100304 37.49897878)
apartmentbuilding_541,apartment_1165010721,4,서울특별시 서초구 사평대로28길 31 4동,Point (127.00109462 37.49858994)
apartmentbuilding_542,apartment_1165010724,101,서울특별시 서초구 사평대로 310-4 101동,Point (127.01596099 37.50345902)
apartmentbuilding_543,apartment_1165010724,102,서울특별시 서초구 사평대로 310-4 102동,Point (127.01642828 37.50331856)
apartmentbuilding_544,apartment_1165010725,101,서울특별시 서초구 서초중앙로 206 101동,Point (127.01269891 37.49976361)
apartmentbuilding_545,apartment_1165010725,102,서울특별시 서초구 서초중앙로 206 102동,Point (127.01305858 37.50010354)
apartmentbuilding_546,apartment_1165010725,103,서울특별시 서초구 서초중앙로 206 103동,Point (127.01360887 37.50039263)
apartmentbuilding_547,apartment_1165010725,104,서울특별시 서초구 서초중앙로 206 104동,Point (127.01405504 37.50074679)
apartmentbuilding_548,apartment_1165010725,105,서울특별시 서초구 서초중앙로 206 105동,Point (127.01464721 37.50118897)
apartmentbuilding_549,apartment_1165010725,106,서울특별시 서초구 서초중앙로 206 106동,Point (127.01512535 37.50156889)
apartmentbuilding_550,apartment_1165010801,101,서울특별시 서초구 서운로 221 101동,Point (127.0198702 37.50209845)
apartmentbuilding_551,apartment_1165010801,102,서울특별시 서초구 서운로 221 102동,Point (127.02049692 37.50225709)
apartmentbuilding_552,apartment_1165010801,103,서울특별시 서초구 서운로 221 103동,Point (127.02108456 37.50245766)
apartmentbuilding_553,apartment_1165010802,101,서울특별시 서초구 서운로 201 101동,Point (127.02119205 37.50158902)
apartmentbuilding_554,apartment_1165010802,102,서울특별시 서초구 서운로 201 102동,Point (127.02074687 37.50142208)
apartmentbuilding_555,apartment_1165010802,103,서울특별시 서초구 서운로 201 103동,Point (127.02112933 37.50099522)
apartmentbuilding_556,apartment_1165010802,104,서울특별시 서초구 서운로 201 104동,Point (127.02033968 37.50080033)
apartmentbuilding_557,apartment_1165010802,105,서울특별시 서초구 서운로 201 105동,Point (127.0201246 37.50132509)
apartmentbuilding_558,apartment_1165010803,101,서울특별시 서초구 서운로 197 101동,Point (127.02058029 37.500097)
apartmentbuilding_559,apartment_1165010803,102,서울특별시 서초구 서운로 197 102동,Point (127.02082073 37.49948309)
apartmentbuilding_560,apartment_1165010803,103,서울특별시 서초구 서운로 197 103동,Point (127.02126789 37.49942923)
apartmentbuilding_561,apartment_1165010803,104,서울특별시 서초구 서운로 197 104동,Point (127.02164205 37.4997403)
apartmentbuilding_562,apartment_1165010803,105,서울특별시 서초구 서운로 197 105동,Point (127.021043 37.49990838)
apartmentbuilding_563,apartment_1165010803,106,서울특별시 서초구 서운로 197 106동,Point (127.02136522 37.50033175)
apartmentbuilding_564,apartment_1165010803,107,서울특별시 서초구 서운로 197 107동,Point (127.0220874 37.50056235)
apartmentbuilding_565,apartment_1165010803,108,서울특별시 서초구 서운로 197 108동,Point (127.02192367 37.50018545)
apartmentbuilding_566,apartment_1165010803,109,서울특별시 서초구 서운로 197 109동,Point (127.02237648 37.49997284)
apartmentbuilding_567,apartment_1165010803,110,서울특별시 서초구 서운로 197 110동,Point (127.02216112 37.49970689)
apartmentbuilding_568,apartment_1165010804,1,서울특별시 서초구 서초대로 385 1동,Point (127.02288245 37.49683535)
apartmentbuilding_569,apartment_1165010804,2,서울특별시 서초구 서초대로 385 2동,Point (127.02205781 37.4965813)
apartmentbuilding_570,apartment_1165010804,3,서울특별시 서초구 서초대로 385 3동,Point (127.02183682 37.497183)
apartmentbuilding_571,apartment_1165010804,5,서울특별시 서초구 서초대로 385 5동,Point (127.02255374 37.49740309)
apartmentbuilding_572,apartment_1165010804,6,서울특별시 서초구 서초대로 385 6동,Point (127.02334537 37.49764275)
apartmentbuilding_573,apartment_1165010804,7,서울특별시 서초구 서초대로 385 7동,Point (127.02297368 37.49814653)
apartmentbuilding_574,apartment_1165010804,8,서울특별시 서초구 서초대로 385 8동,Point (127.02207131 37.49786923)
apartmentbuilding_575,apartment_1165010808,501,서울특별시 서초구 서초대로74길 30 501동,Point (127.02665022 37.49489073)
apartmentbuilding_576,apartment_1165010808,502,서울특별시 서초구 서초대로74길 30 502동,Point (127.02692136 37.49431967)
apartmentbuilding_577,apartment_1165010810,101,서울특별시 서초구 서운로 107 101동,Point (127.0254549 37.49300849)
apartmentbuilding_578,apartment_1165010810,102,서울특별시 서초구 서운로 107 102동,Point (127.02467136 37.49291079)
apartmentbuilding_579,apartment_1165010810,103,서울특별시 서초구 서운로 107 103동,Point (127.02488354 37.49250967)
apartmentbuilding_580,apartment_1165010810,104,서울특별시 서초구 서운로 107 104동,Point (127.0256013 37.49262443)
apartmentbuilding_581,apartment_1165010811,1,서울특별시 서초구 사임당로 137 1동,Point (127.0237758 37.49267948)
apartmentbuilding_582,apartment_1165010811,2,서울특별시 서초구 사임당로 137 2동,Point (127.02378375 37.49208059)
apartmentbuilding_583,apartment_1165010811,3,서울특별시 서초구 사임당로 137 3동,Point (127.02422618 37.49162485)
apartmentbuilding_584,apartment_1165010812,5,서울특별시 서초구 사임당로 130 5동,Point (127.0241989 37.49098657)
apartmentbuilding_585,apartment_1165010812,6,서울특별시 서초구 사임당로 130 6동,Point (127.02438199 37.49051807)
apartmentbuilding_586,apartment_1165010812,7,서울특별시 서초구 사임당로 130 7동,Point (127.02492163 37.49015189)
apartmentbuilding_587,apartment_1165010812,8,서울특별시 서초구 사임당로 130 8동,Point (127.02616444 37.49043219)
apartmentbuilding_588,apartment_1165010819,A,서울특별시 서초구 효령로72길 57 A,Point (127.02848148 37.48701069)
apartmentbuilding_589,apartment_1165010819,B,서울특별시 서초구 효령로72길 57 B,Point (127.02790168 37.48686762)
apartmentbuilding_590,apartment_1165010819,C,서울특별시 서초구 효령로72길 57 C,Point (127.02880382 37.48656624)
