uuid,name,geometry,pedestrian_entrance_uuid,vehicle_entrance_uuid
park_1149,염곡,POINT (127.054382 37.462312),pedestrian_4314800999,localroad_4314800999
park_1079,당골어린이공원,POINT (127.02250898 37.48545765),pedestrian_3492880093,localroad_3492880093
park_1080,용허리근린공원,POINT (127.02294068 37.49425673),pedestrian_9835273083,localroad_3800522741
park_1081,역삼소나무공원,POINT (127.024931 37.490961),pedestrian_9980031787,localroad_3800522729
park_1082,사도감어린이공원,POINT (127.03127292 37.48574404),pedestrian_3827169545,localroad_3827169545
park_1083,마산말어린이공원,POINT (127.02671385 37.48716372),pedestrian_3827170273,localroad_3827170273
park_1084,상명달어린이공원,POINT (127.00564864 37.48213512),pedestrian_4185715625,localroad_4185715625
park_1085,신중어린이공원,POINT (127.01068693 37.48233497),pedestrian_3089746781,localroad_3089746781
park_1086,하명달어린이공원,POINT (127.00543233 37.48584721),pedestrian_4185744404,localroad_4185744404
park_1087,꽃마을소공원,POINT (127.00706555 37.49056517),pedestrian_9914441879,localroad_3827338135
park_1088,몽마르뜨공원,POINT (127.00240874 37.49331542),pedestrian_3038282653,localroad_2622767602
park_1089,궁현어린이공원,POINT (127.01037993 37.4884019),pedestrian_3827338099,localroad_3827338099
park_1090,교대어린이공원,POINT (127.011576 37.49432553),pedestrian_3153680662,localroad_3153680662
park_1091,예술어린이공원,POINT (127.01467048 37.48330432),pedestrian_4185683888,localroad_4185683888
park_1092,역삼까치공원,POINT (127.021971 37.497225),pedestrian_9625998617,localroad_3112248630
park_1093,논현은행나무공원,POINT (127.013669 37.512617),pedestrian_436859991,localroad_436859991
park_1094,명주근린공원,POINT (127.01514885 37.51720754),pedestrian_4185626625,localroad_595776308
park_1095,잠원근린공원,POINT (127.01013359 37.51275671),pedestrian_4185626650,localroad_4185626650
park_1096,싸리재어린이공원,POINT (127.01823173 37.51337338),pedestrian_2429722054,localroad_2429722054
park_1097,주흥어린이공원,POINT (127.01667351 37.51218273),pedestrian_2429722057,localroad_2429722057
park_1098,언구비어린이공원,POINT (127.02021515 37.50895407),pedestrian_3827672518,localroad_3827672518
park_1099,고무래어린이공원,POINT (127.01540717 37.50353481),pedestrian_3112829836,localroad_4899542143
park_1100,반딧불근린공원,POINT (126.99890856 37.50115739),pedestrian_4142921060,localroad_2622713668
park_1101,반원어린이공원,POINT (127.00367649 37.50917279),pedestrian_2028067314,localroad_2244637675
park_1102,코아어린이공원,POINT (127.0040728 37.50903225),pedestrian_2028067314,localroad_2244637675
park_1103,서래골근린공원,POINT (127.00298302 37.50161665),pedestrian_7888119750,localroad_7888119750
park_1104,서래어린이공원,POINT (127.00030345 37.49830375),pedestrian_2623317218,localroad_2622713692
park_1105,너른골어린이공원,POINT (126.99470179 37.48755331),pedestrian_2623456123,localroad_2623456123
park_1106,도구머리근린공원,POINT (126.98823634 37.47954645),pedestrian_1685716291,localroad_1685716291
park_1107,효령어린이공원,POINT (126.98839991 37.48365971),pedestrian_1685686500,localroad_1685686500
park_1108,방배동근린공원,POINT (126.98502167 37.47470979),pedestrian_4644355021,localroad_4644355021
park_1109,서리풀근린공원,POINT (126.985735 37.472561),pedestrian_4195556236,localroad_4644355021
park_1110,남태령어린이공원,POINT (126.98878052 37.46619057),pedestrian_4195516950,localroad_8486132576
park_1111,방현어린이공원,POINT (126.99168629 37.47843622),pedestrian_4185991195,localroad_4107814209
park_1112,동덕어린이공원,POINT (126.99371034 37.47555898),pedestrian_4185920044,localroad_4185920044
park_1113,가꿀어린이공원,POINT (126.98758573 37.48796795),pedestrian_3804191202,localroad_3804191202
park_1114,뒷벌어린이공원,POINT (126.98691479 37.48986935),pedestrian_3804191227,localroad_3804191229
park_1115,비석어린이공원,POINT (127.04107927 37.47875386),pedestrian_4184425793,localroad_4184425793
park_1116,방아다리1근린공원,POINT (127.03558839 37.47833458),pedestrian_1925499063,localroad_1925499063
park_1117,방아다리2근린공원,POINT (127.03520139 37.47805899),pedestrian_1925498974,localroad_1925498974
park_1118,포이근린공원,POINT (127.036037 37.479681),pedestrian_1925499114,localroad_1925499114
park_1119,횃불어린이공원,POINT (127.03751767 37.4783344),pedestrian_4184411284,localroad_4184411284
park_1120,종열어린이공원,POINT (127.03374587 37.47403788),pedestrian_1925380075,localroad_1925380075
park_1121,말죽거리근린공원,POINT (127.02869182 37.48042433),pedestrian_11939820170,localroad_11091065444
park_1122,바우뫼근린공원,POINT (127.0344702 37.47463002),pedestrian_1925380075,localroad_1925380075
park_1123,식유촌어린이공원,POINT (127.01329179 37.45791174),pedestrian_8487937348,localroad_8487937348
park_1124,섶다리,POINT (127.016442 37.465522),pedestrian_4634773825,localroad_4634773825
park_1125,큰마을,POINT (127.016442 37.465521),pedestrian_4634773825,localroad_4634773825
park_1126,우면,POINT (127.016442 37.465212),pedestrian_4634773829,localroad_4634773829
park_1127,잿말어린이공원,POINT (127.01995585 37.46631565),pedestrian_562451187,localroad_562451187
park_1128,성형촌,POINT (127.019774 37.466827),pedestrian_562451187,localroad_562451187
park_1129,암산어린이공원,POINT (127.02565501 37.47329022),pedestrian_4634856233,localroad_4634856233
park_1130,태봉근린공원,POINT (127.02265681 37.46386106),pedestrian_11871172966,localroad_436876714
park_1131,우면생태놀이터,POINT (127.02917 37.47335),pedestrian_9624440238,localroad_436871835
park_1132,망루근린공원,POINT (127.0204742 37.46405622),pedestrian_6584295633,localroad_4634773821
park_1133,송동근린공원,POINT (127.01972203 37.45908968),pedestrian_846808281,localroad_846808281
park_1134,우면수변공원,POINT (127.01525344 37.45587247),pedestrian_3634016462,localroad_3634017638
park_1135,계리어린이공원,POINT (127.0405579 37.4696524),pedestrian_1925498340,localroad_1925498340
park_1136,게리,POINT (127.040559 37.469607),pedestrian_1925498340,localroad_1925498340
park_1137,개뜰어린이공원,POINT (127.04118026 37.47399418),pedestrian_1925498593,localroad_1925498593
park_1138,개포목련공원,POINT (127.043675 37.474238),pedestrian_3011646227,localroad_3011646227
park_1139,양재천근린공원,POINT (127.04163323 37.47595194),pedestrian_1925498798,localroad_1925498798
park_1140,두둑재어린이공원,POINT (127.04403131 37.4679528),pedestrian_927737288,localroad_927737288
park_1141,양재근린공원,POINT (127.04162507 37.47188567),pedestrian_1925498447,localroad_1925498447
park_1142,서초종합체육공원,POINT (127.04238 37.45859),pedestrian_3800720902,localroad_3800720902
park_1143,용말어린이공원,POINT (127.03477647 37.46298553),pedestrian_10713354151,localroad_9693950791
park_1144,잔디어린이공원,POINT (127.03547686 37.46624367),pedestrian_3737658611,localroad_3737658611
park_1145,양재시민의숲,POINT (127.03566083 37.47117709),pedestrian_11028899240,localroad_1858938819
park_1146,국제라이온스서초구어린이교통안전교육장,POINT (127.03256848 37.47027173),pedestrian_11028919593,localroad_436876729
park_1147,문화예술공원,POINT (127.03108899 37.4684052),pedestrian_11028923147,localroad_9624439689
park_1148,마방근린공원,POINT (127.03823991 37.47254597),pedestrian_9965554566,localroad_4865811291
park_1150,언남,POINT (127.054721 37.463807),pedestrian_4314799356,localroad_4314799356
park_1151,윗샘,POINT (127.071658 37.458355),pedestrian_4314829755,localroad_4314829755
park_1152,아래샘어린이공원,POINT (127.07165746 37.45846447),pedestrian_4314829755,localroad_4314829755
park_1153,아랫샘,POINT (127.072234 37.460744),pedestrian_4314829748,localroad_4314829748
park_1154,세원어린이공원,POINT (127.04993291 37.45593206),pedestrian_6205230842,localroad_6205230842
park_1155,본마을어린이공원,POINT (127.05312265 37.45458998),pedestrian_4633730866,localroad_4633730866
park_1156,홍씨마을,POINT (127.065666 37.455311),pedestrian_4314705358,localroad_4314705358
park_1157,청계숲어린이공원,POINT (127.05790045 37.44731671),pedestrian_4313280791,localroad_4313280791
park_1158,새쟁이어린이공원,POINT (127.06870063 37.43558038),pedestrian_4313280890,localroad_4313280890
park_1159,사평리근린공원,POINT (127.01475885 37.51988119),pedestrian_846808301,localroad_846808301
park_1160,신동근린공원,POINT (127.01424687 37.51413404),pedestrian_8488915381,localroad_436816903
park_1161,반포근린공원,POINT (126.99109848 37.49884875),pedestrian_4634364307,localroad_2622874586
