price,deal_type,uuid,apartmenttype_uuid,contract_ym
158000,deal,contract_550,apartmenttype_870,201912
170000,deal,contract_551,apartmenttype_872,202009
235000,deal,contract_552,apartmenttype_873,202109
175000,deal,contract_553,apartmenttype_875,202010
167000,deal,contract_554,apartmenttype_879,202108
205000,deal,contract_555,apartmenttype_881,202203
204500,deal,contract_556,apartmenttype_882,202204
139500,deal,contract_557,apartmenttype_883,202007
127000,deal,contract_558,apartmenttype_884,201907
117500,deal,contract_559,apartmenttype_885,202006
180000,deal,contract_560,apartmenttype_886,202106
134000,deal,contract_561,apartmenttype_887,202005
134700,deal,contract_562,apartmenttype_892,201907
159000,deal,contract_563,apartmenttype_894,202006
172500,deal,contract_564,apartmenttype_896,202012
229000,deal,contract_565,apartmenttype_901,202204
131000,deal,contract_566,apartmenttype_902,202105
177000,deal,contract_567,apartmenttype_904,202012
24500,deal,contract_568,apartmenttype_906,202204
28000,deal,contract_569,apartmenttype_907,202203
31800,deal,contract_570,apartmenttype_908,202105
38700,deal,contract_571,apartmenttype_910,202104
39000,deal,contract_572,apartmenttype_911,202107
157000,deal,contract_573,apartmenttype_916,201908
155000,deal,contract_574,apartmenttype_917,202004
194000,deal,contract_575,apartmenttype_920,202009
270000,deal,contract_576,apartmenttype_921,202110
150000,deal,contract_577,apartmenttype_923,202007
180000,deal,contract_578,apartmenttype_924,202001
160000,deal,contract_579,apartmenttype_926,202007
189500,deal,contract_580,apartmenttype_927,202012
186750,deal,contract_581,apartmenttype_928,202010
280000,deal,contract_582,apartmenttype_929,202204
34800,deal,contract_583,apartmenttype_953,202005
32800,deal,contract_584,apartmenttype_954,202110
32850,deal,contract_585,apartmenttype_955,202011
40800,deal,contract_586,apartmenttype_956,202204
42000,deal,contract_587,apartmenttype_958,202109
42200,deal,contract_588,apartmenttype_959,202205
49000,deal,contract_589,apartmenttype_960,202204
49800,deal,contract_590,apartmenttype_961,202205
71000,deal,contract_591,apartmenttype_963,202108
47000,deal,contract_592,apartmenttype_964,202108
53000,deal,contract_593,apartmenttype_965,202204
61500,deal,contract_594,apartmenttype_966,202104
58500,deal,contract_595,apartmenttype_967,202105
62500,deal,contract_596,apartmenttype_968,202104
60000,deal,contract_597,apartmenttype_970,201911
60000,deal,contract_598,apartmenttype_971,202011
55500,deal,contract_599,apartmenttype_972,202001
71900,deal,contract_600,apartmenttype_973,202103
60000,deal,contract_601,apartmenttype_975,201912
80000,deal,contract_602,apartmenttype_933,202109
105000,deal,contract_603,apartmenttype_935,202109
90000,deal,contract_604,apartmenttype_936,202102
78800,deal,contract_605,apartmenttype_937,202008
135000,deal,contract_606,apartmenttype_939,202110
53000,deal,contract_607,apartmenttype_940,202201
69900,deal,contract_608,apartmenttype_941,202109
164000,deal,contract_609,apartmenttype_942,202104
215000,deal,contract_610,apartmenttype_944,202101
160000,deal,contract_611,apartmenttype_945,202006
220000,deal,contract_612,apartmenttype_947,202101
164000,deal,contract_613,apartmenttype_948,202010
230000,deal,contract_614,apartmenttype_949,202009
300000,deal,contract_615,apartmenttype_952,202009
270000,deal,contract_616,apartmenttype_976,202207
270000,deal,contract_617,apartmenttype_977,202205
211000,deal,contract_618,apartmenttype_978,202205
299000,deal,contract_619,apartmenttype_979,202204
275000,deal,contract_620,apartmenttype_980,202109
267000,deal,contract_621,apartmenttype_981,202103
325000,deal,contract_622,apartmenttype_982,202202
224000,deal,contract_623,apartmenttype_983,201907
371000,deal,contract_624,apartmenttype_984,202104
300000,deal,contract_625,apartmenttype_985,201912
182000,deal,contract_626,apartmenttype_986,202109
145000,deal,contract_627,apartmenttype_987,202007
189000,deal,contract_628,apartmenttype_988,202109
118000,deal,contract_629,apartmenttype_989,201908
190500,deal,contract_630,apartmenttype_990,202204
213500,deal,contract_631,apartmenttype_991,202107
209000,deal,contract_632,apartmenttype_992,202108
170250,deal,contract_633,apartmenttype_993,202106
200000,deal,contract_634,apartmenttype_994,202205
149990,deal,contract_635,apartmenttype_995,202204
164000,deal,contract_636,apartmenttype_996,202006
210000,deal,contract_637,apartmenttype_997,202205
157000,deal,contract_638,apartmenttype_998,202007
148000,deal,contract_639,apartmenttype_999,202006
217000,deal,contract_640,apartmenttype_1002,202204
52000,deal,contract_641,apartmenttype_1005,202112
57200,deal,contract_642,apartmenttype_1006,202108
153500,deal,contract_643,apartmenttype_1007,202109
147000,deal,contract_644,apartmenttype_1008,202007
185000,deal,contract_645,apartmenttype_1009,202110
175000,deal,contract_646,apartmenttype_1200,202105
182000,deal,contract_647,apartmenttype_1201,202110
248000,deal,contract_648,apartmenttype_1010,202110
270000,deal,contract_649,apartmenttype_1011,202204
205000,deal,contract_650,apartmenttype_1012,202111
32250,deal,contract_651,apartmenttype_1013,202205
40500,deal,contract_652,apartmenttype_1014,202205
43000,deal,contract_653,apartmenttype_1015,202206
47300,deal,contract_654,apartmenttype_1016,202001
57500,deal,contract_655,apartmenttype_1017,202103
149900,deal,contract_656,apartmenttype_1020,202007
200000,deal,contract_657,apartmenttype_1025,202204
147500,deal,contract_658,apartmenttype_1038,201911
210000,deal,contract_659,apartmenttype_1039,202109
240000,deal,contract_660,apartmenttype_1040,202109
238500,deal,contract_661,apartmenttype_1041,202106
163000,deal,contract_662,apartmenttype_1042,202108
195000,deal,contract_663,apartmenttype_1043,202111
113750,deal,contract_664,apartmenttype_1044,202012
112500,deal,contract_665,apartmenttype_1045,202012
138000,deal,contract_666,apartmenttype_1046,202203
180000,deal,contract_667,apartmenttype_1048,202102
164000,deal,contract_668,apartmenttype_1049,202009
145000,deal,contract_669,apartmenttype_1050,202007
185000,deal,contract_670,apartmenttype_1052,202105
36500,deal,contract_671,apartmenttype_1054,202101
26000,deal,contract_672,apartmenttype_1055,202108
35000,deal,contract_673,apartmenttype_1057,202011
37500,deal,contract_674,apartmenttype_1058,202206
41000,deal,contract_675,apartmenttype_1060,202103
39500,deal,contract_676,apartmenttype_1062,202012
36500,deal,contract_677,apartmenttype_1063,202005
40900,deal,contract_678,apartmenttype_1064,202104
41000,deal,contract_679,apartmenttype_1066,202101
52000,deal,contract_680,apartmenttype_1068,202204
60000,deal,contract_681,apartmenttype_1069,202206
48000,deal,contract_682,apartmenttype_1070,202104
57000,deal,contract_683,apartmenttype_1071,202201
52000,deal,contract_684,apartmenttype_1072,202108
61000,deal,contract_685,apartmenttype_1073,202203
60000,deal,contract_686,apartmenttype_1074,202202
72000,deal,contract_687,apartmenttype_1078,202007
85000,deal,contract_688,apartmenttype_1082,202012
24700,deal,contract_689,apartmenttype_1087,202110
32000,deal,contract_690,apartmenttype_1091,202101
32000,deal,contract_691,apartmenttype_1093,202204
30000,deal,contract_692,apartmenttype_1094,202203
33000,deal,contract_693,apartmenttype_1095,202206
47800,deal,contract_694,apartmenttype_1097,202011
45750,deal,contract_695,apartmenttype_1098,202001
48000,deal,contract_696,apartmenttype_1099,202011
54000,deal,contract_697,apartmenttype_1101,202107
59000,deal,contract_698,apartmenttype_1102,202002
225000,deal,contract_699,apartmenttype_1103,202105
130000,deal,contract_700,apartmenttype_1104,202008
244000,deal,contract_701,apartmenttype_1105,202007
250000,deal,contract_702,apartmenttype_1106,202205
252000,deal,contract_703,apartmenttype_1107,202206
230000,deal,contract_704,apartmenttype_1108,202102
279750,deal,contract_705,apartmenttype_1109,202204
174975,deal,contract_706,apartmenttype_1110,201907
264500,deal,contract_707,apartmenttype_1111,202105
300000,deal,contract_708,apartmenttype_1112,202109
115000,deal,contract_709,apartmenttype_1113,202011
130000,deal,contract_710,apartmenttype_1115,202006
148000,deal,contract_711,apartmenttype_1119,201909
183000,deal,contract_712,apartmenttype_1120,202012
138000,deal,contract_713,apartmenttype_1122,201908
158000,deal,contract_714,apartmenttype_1125,201908
236000,deal,contract_715,apartmenttype_1126,202205
370000,deal,contract_716,apartmenttype_1127,202205
317500,deal,contract_717,apartmenttype_1128,202106
425000,deal,contract_718,apartmenttype_1129,202206
340000,deal,contract_719,apartmenttype_1130,202104
426000,deal,contract_720,apartmenttype_1131,202205
130000,deal,contract_721,apartmenttype_1132,202105
159000,deal,contract_722,apartmenttype_1133,201912
250000,deal,contract_723,apartmenttype_1134,202204
233000,deal,contract_724,apartmenttype_1135,202109
248000,deal,contract_725,apartmenttype_1136,202101
240000,deal,contract_726,apartmenttype_1137,202105
260000,deal,contract_727,apartmenttype_1138,202204
275000,deal,contract_728,apartmenttype_1139,202107
279000,deal,contract_729,apartmenttype_1140,202106
295000,deal,contract_730,apartmenttype_1141,202112
206000,deal,contract_731,apartmenttype_1142,202006
200000,deal,contract_732,apartmenttype_1143,202004
219500,deal,contract_733,apartmenttype_1144,202102
300000,deal,contract_734,apartmenttype_1145,202106
310000,deal,contract_735,apartmenttype_1147,202112
220000,deal,contract_736,apartmenttype_1148,202008
331000,deal,contract_737,apartmenttype_1149,202101
380000,deal,contract_738,apartmenttype_1150,202203
350000,deal,contract_739,apartmenttype_1152,202105
307500,deal,contract_740,apartmenttype_1154,202005
195000,deal,contract_741,apartmenttype_1155,202105
160000,deal,contract_742,apartmenttype_1156,202204
196750,deal,contract_743,apartmenttype_1158,202012
235000,deal,contract_744,apartmenttype_1160,202205
253500,deal,contract_745,apartmenttype_1161,202011
262000,deal,contract_746,apartmenttype_1162,201912
230000,deal,contract_747,apartmenttype_1163,201910
268000,deal,contract_748,apartmenttype_1164,202007
218000,deal,contract_749,apartmenttype_1169,202112
196000,deal,contract_750,apartmenttype_1170,202106
290000,deal,contract_751,apartmenttype_1171,202201
281000,deal,contract_752,apartmenttype_1172,202109
255000,deal,contract_753,apartmenttype_1173,202111
310000,deal,contract_754,apartmenttype_1174,202107
240000,deal,contract_755,apartmenttype_1175,201908
300000,deal,contract_756,apartmenttype_1177,201910
270000,deal,contract_757,apartmenttype_1187,202108
310000,deal,contract_758,apartmenttype_1189,202204
312000,deal,contract_759,apartmenttype_1190,202205
350000,deal,contract_760,apartmenttype_1192,202108
405000,deal,contract_761,apartmenttype_1193,202206
150000,deal,contract_762,apartmenttype_43,202011
212000,deal,contract_763,apartmenttype_44,202109
235000,deal,contract_764,apartmenttype_45,202105
250000,deal,contract_765,apartmenttype_46,202108
153000,deal,contract_766,apartmenttype_47,202006
200000,deal,contract_767,apartmenttype_48,202012
198000,deal,contract_768,apartmenttype_49,202012
132000,deal,contract_769,apartmenttype_50,201908
203000,deal,contract_770,apartmenttype_51,202104
148750,deal,contract_771,apartmenttype_52,202009
156500,deal,contract_772,apartmenttype_53,202104
162000,deal,contract_773,apartmenttype_54,202011
180000,deal,contract_774,apartmenttype_55,202204
152500,deal,contract_775,apartmenttype_56,202106
169000,deal,contract_776,apartmenttype_57,202112
192000,deal,contract_777,apartmenttype_58,202206
310000,deal,contract_778,apartmenttype_59,202205
210000,deal,contract_779,apartmenttype_60,201911
180000,deal,contract_780,apartmenttype_61,202104
159000,deal,contract_781,apartmenttype_62,202006
230000,deal,contract_782,apartmenttype_63,202107
180000,deal,contract_783,apartmenttype_64,201908
172000,deal,contract_784,apartmenttype_198,202103
170000,deal,contract_785,apartmenttype_199,202204
240000,deal,contract_786,apartmenttype_200,202107
227500,deal,contract_787,apartmenttype_201,202107
283000,deal,contract_788,apartmenttype_202,202201
72298,lease,contract_789,apartmenttype_577,202201
102267,lease,contract_790,apartmenttype_578,202207
138250,lease,contract_791,apartmenttype_579,202206
230000,lease,contract_792,apartmenttype_581,202205
230000,lease,contract_793,apartmenttype_582,202204
215000,lease,contract_794,apartmenttype_583,202206
157500,lease,contract_795,apartmenttype_584,202204
350000,lease,contract_796,apartmenttype_585,202202
173250,lease,contract_797,apartmenttype_586,202112
240000,lease,contract_798,apartmenttype_587,202012
210000,lease,contract_799,apartmenttype_588,202111
189000,lease,contract_800,apartmenttype_589,202105
252000,lease,contract_801,apartmenttype_590,202109
243600,lease,contract_802,apartmenttype_592,202101
298375,lease,contract_803,apartmenttype_593,202206
260000,lease,contract_804,apartmenttype_594,202012
283500,lease,contract_805,apartmenttype_595,202207
450000,lease,contract_806,apartmenttype_596,202112
288750,lease,contract_807,apartmenttype_597,202101
400000,lease,contract_808,apartmenttype_599,202005
83000,lease,contract_809,apartmenttype_513,202107
83000,lease,contract_810,apartmenttype_514,202101
95000,lease,contract_811,apartmenttype_515,202206
83000,lease,contract_812,apartmenttype_516,202206
110000,lease,contract_813,apartmenttype_517,202205
106000,lease,contract_814,apartmenttype_518,202207
111300,lease,contract_815,apartmenttype_540,202204
158000,lease,contract_816,apartmenttype_541,202206
150100,lease,contract_817,apartmenttype_542,202206
141750,lease,contract_818,apartmenttype_543,202111
230000,lease,contract_819,apartmenttype_544,202202
330000,lease,contract_820,apartmenttype_545,202206
122325,lease,contract_821,apartmenttype_546,202207
127821,lease,contract_822,apartmenttype_547,202205
31952,lease,contract_823,apartmenttype_548,202110
59240,lease,contract_824,apartmenttype_549,202112
168000,lease,contract_825,apartmenttype_550,202206
111888,lease,contract_826,apartmenttype_551,202207
250000,lease,contract_827,apartmenttype_552,202105
199500,lease,contract_828,apartmenttype_553,202107
325000,lease,contract_829,apartmenttype_554,202206
220500,lease,contract_830,apartmenttype_555,202110
380000,lease,contract_831,apartmenttype_556,202207
241500,lease,contract_832,apartmenttype_557,202105
330000,lease,contract_833,apartmenttype_558,202207
294000,lease,contract_834,apartmenttype_559,202202
320250,lease,contract_835,apartmenttype_560,202202
430000,lease,contract_836,apartmenttype_561,202205
100325,lease,contract_837,apartmenttype_562,202205
91104,lease,contract_838,apartmenttype_563,202207
168000,lease,contract_839,apartmenttype_564,202207
180000,lease,contract_840,apartmenttype_565,202206
160000,lease,contract_841,apartmenttype_566,202206
195300,lease,contract_842,apartmenttype_567,202112
280000,lease,contract_843,apartmenttype_568,202204
231000,lease,contract_844,apartmenttype_569,202207
231000,lease,contract_845,apartmenttype_570,202202
240000,lease,contract_846,apartmenttype_571,202201
252000,lease,contract_847,apartmenttype_572,202207
390000,lease,contract_848,apartmenttype_573,202205
550000,lease,contract_849,apartmenttype_574,202207
480000,lease,contract_850,apartmenttype_575,202111
500000,lease,contract_851,apartmenttype_576,202203
78750,lease,contract_852,apartmenttype_604,202111
89000,lease,contract_853,apartmenttype_605,202207
124500,lease,contract_854,apartmenttype_606,202206
85612,lease,contract_855,apartmenttype_615,202205
185000,lease,contract_856,apartmenttype_616,202207
136250,lease,contract_857,apartmenttype_617,202101
210000,lease,contract_858,apartmenttype_618,202207
220000,lease,contract_859,apartmenttype_619,202101
110000,lease,contract_860,apartmenttype_323,202204
130000,lease,contract_861,apartmenttype_324,202205
26000,lease,contract_862,apartmenttype_325,202110
31500,lease,contract_863,apartmenttype_327,202202
30870,lease,contract_864,apartmenttype_328,202206
47200,lease,contract_865,apartmenttype_329,202206
70000,lease,contract_866,apartmenttype_621,202205
90000,lease,contract_867,apartmenttype_622,202106
80000,lease,contract_868,apartmenttype_623,202110
70000,lease,contract_869,apartmenttype_332,202109
81183,lease,contract_870,apartmenttype_333,202207
18000,lease,contract_871,apartmenttype_330,202104
50000,lease,contract_872,apartmenttype_331,201911
112000,lease,contract_873,apartmenttype_334,202205
165000,lease,contract_874,apartmenttype_335,202112
190000,lease,contract_875,apartmenttype_336,202205
114000,lease,contract_876,apartmenttype_337,202011
140000,lease,contract_877,apartmenttype_338,202207
115500,lease,contract_878,apartmenttype_339,202112
136500,lease,contract_879,apartmenttype_340,202206
170000,lease,contract_880,apartmenttype_341,202203
157500,lease,contract_881,apartmenttype_342,202204
40950,lease,contract_882,apartmenttype_343,202207
30975,lease,contract_883,apartmenttype_344,202012
59850,lease,contract_884,apartmenttype_345,202206
43000,lease,contract_885,apartmenttype_346,202206
78750,lease,contract_886,apartmenttype_347,202207
81900,lease,contract_887,apartmenttype_349,202207
68775,lease,contract_888,apartmenttype_350,202201
88000,lease,contract_889,apartmenttype_351,202202
89250,lease,contract_890,apartmenttype_352,202206
78750,lease,contract_891,apartmenttype_353,202207
60900,lease,contract_892,apartmenttype_354,202207
89250,lease,contract_893,apartmenttype_355,202207
59000,lease,contract_894,apartmenttype_356,202205
100000,lease,contract_895,apartmenttype_358,202202
107000,lease,contract_896,apartmenttype_359,202107
107000,lease,contract_897,apartmenttype_360,202205
40675,lease,contract_898,apartmenttype_361,202205
63000,lease,contract_899,apartmenttype_362,202207
43000,lease,contract_900,apartmenttype_363,202207
63000,lease,contract_901,apartmenttype_364,202111
89000,lease,contract_902,apartmenttype_365,202207
103000,lease,contract_903,apartmenttype_239,202205
145000,lease,contract_904,apartmenttype_366,202205
158000,lease,contract_905,apartmenttype_367,202203
20000,lease,contract_906,apartmenttype_368,202004
21500,lease,contract_907,apartmenttype_369,202003
25000,lease,contract_908,apartmenttype_370,201912
65000,lease,contract_909,apartmenttype_373,201910
65000,lease,contract_910,apartmenttype_375,202002
25000,lease,contract_911,apartmenttype_379,202008
21000,lease,contract_912,apartmenttype_380,201908
35000,lease,contract_913,apartmenttype_382,202003
60000,lease,contract_914,apartmenttype_384,202006
54212,lease,contract_915,apartmenttype_240,202207
64000,lease,contract_916,apartmenttype_241,202206
70300,lease,contract_917,apartmenttype_388,202207
128000,lease,contract_918,apartmenttype_389,202110
87150,lease,contract_919,apartmenttype_390,202207
55000,lease,contract_920,apartmenttype_386,202009
65000,lease,contract_921,apartmenttype_387,202007
15750,lease,contract_922,apartmenttype_391,202002
14000,lease,contract_923,apartmenttype_392,201911
14000,lease,contract_924,apartmenttype_393,201912
60000,lease,contract_925,apartmenttype_395,201912
47000,lease,contract_926,apartmenttype_396,201911
63000,lease,contract_927,apartmenttype_397,202203
86000,lease,contract_928,apartmenttype_398,202111
97000,lease,contract_929,apartmenttype_399,202206
70875,lease,contract_930,apartmenttype_624,202207
73000,lease,contract_931,apartmenttype_625,202206
68250,lease,contract_932,apartmenttype_626,202207
20666,lease,contract_933,apartmenttype_400,202002
46000,lease,contract_934,apartmenttype_401,201912
70000,lease,contract_935,apartmenttype_403,202001
90000,lease,contract_936,apartmenttype_404,202205
84000,lease,contract_937,apartmenttype_405,202206
115000,lease,contract_938,apartmenttype_406,202112
78000,lease,contract_939,apartmenttype_407,202205
79000,lease,contract_940,apartmenttype_408,202204
68000,lease,contract_941,apartmenttype_409,202110
48300,lease,contract_942,apartmenttype_411,202108
60900,lease,contract_943,apartmenttype_412,202112
88050,lease,contract_944,apartmenttype_413,202206
70000,lease,contract_945,apartmenttype_414,202004
76650,lease,contract_946,apartmenttype_415,202203
60000,lease,contract_947,apartmenttype_416,201912
73500,lease,contract_948,apartmenttype_417,202107
78750,lease,contract_949,apartmenttype_418,202206
94500,lease,contract_950,apartmenttype_419,202207
99750,lease,contract_951,apartmenttype_420,202207
75600,lease,contract_952,apartmenttype_421,202205
78600,lease,contract_953,apartmenttype_422,202206
50400,lease,contract_954,apartmenttype_423,202107
55650,lease,contract_955,apartmenttype_627,202112
78075,lease,contract_956,apartmenttype_628,202205
68250,lease,contract_957,apartmenttype_629,202203
78500,lease,contract_958,apartmenttype_630,202204
80000,lease,contract_959,apartmenttype_631,202205
138000,lease,contract_960,apartmenttype_632,202112
125000,lease,contract_961,apartmenttype_633,202012
98000,lease,contract_962,apartmenttype_433,202206
77700,lease,contract_963,apartmenttype_424,202206
83500,lease,contract_964,apartmenttype_425,202206
107600,lease,contract_965,apartmenttype_426,202207
57750,lease,contract_966,apartmenttype_427,202109
47000,lease,contract_967,apartmenttype_428,202101
80000,lease,contract_968,apartmenttype_429,202111
73500,lease,contract_969,apartmenttype_430,202010
52500,lease,contract_970,apartmenttype_431,202109
39900,lease,contract_971,apartmenttype_242,202207
47000,lease,contract_972,apartmenttype_243,202207
68250,lease,contract_973,apartmenttype_434,202207
78000,lease,contract_974,apartmenttype_435,202204
78750,lease,contract_975,apartmenttype_436,202207
72000,lease,contract_976,apartmenttype_437,202207
72000,lease,contract_977,apartmenttype_438,202110
95000,lease,contract_978,apartmenttype_439,202207
85000,lease,contract_979,apartmenttype_440,202207
73500,lease,contract_980,apartmenttype_441,202206
95000,lease,contract_981,apartmenttype_442,202206
110000,lease,contract_982,apartmenttype_443,202207
105125,lease,contract_983,apartmenttype_444,202204
48500,lease,contract_984,apartmenttype_635,202205
50662,lease,contract_985,apartmenttype_636,202205
105000,lease,contract_986,apartmenttype_637,202204
110000,lease,contract_987,apartmenttype_639,202010
110000,lease,contract_988,apartmenttype_640,202204
75000,lease,contract_989,apartmenttype_445,202204
87000,lease,contract_990,apartmenttype_446,202207
64050,lease,contract_991,apartmenttype_447,202205
73366,lease,contract_992,apartmenttype_448,202205
89000,lease,contract_993,apartmenttype_449,202206
90000,lease,contract_994,apartmenttype_450,202206
89250,lease,contract_995,apartmenttype_452,202206
120000,lease,contract_996,apartmenttype_454,202204
160650,lease,contract_997,apartmenttype_458,202206
22050,lease,contract_998,apartmenttype_460,202207
39000,lease,contract_999,apartmenttype_461,202205
34650,lease,contract_1000,apartmenttype_462,202207
50000,lease,contract_1001,apartmenttype_463,202110
31500,lease,contract_1002,apartmenttype_464,202106
75000,lease,contract_1003,apartmenttype_466,202205
77700,lease,contract_1004,apartmenttype_467,202111
55500,lease,contract_1005,apartmenttype_468,202207
57750,lease,contract_1006,apartmenttype_469,202207
67200,lease,contract_1007,apartmenttype_470,202207
73500,lease,contract_1008,apartmenttype_471,202207
76070,lease,contract_1009,apartmenttype_472,202206
107625,lease,contract_1010,apartmenttype_473,202206
113000,lease,contract_1011,apartmenttype_474,202206
120000,lease,contract_1012,apartmenttype_475,202207
27500,lease,contract_1013,apartmenttype_234,202206
31000,lease,contract_1014,apartmenttype_235,202207
33600,lease,contract_1015,apartmenttype_236,202205
50400,lease,contract_1016,apartmenttype_229,202206
75000,lease,contract_1017,apartmenttype_230,202207
52000,lease,contract_1018,apartmenttype_231,202206
57700,lease,contract_1019,apartmenttype_232,202010
78750,lease,contract_1020,apartmenttype_476,202207
83000,lease,contract_1021,apartmenttype_477,202205
92400,lease,contract_1022,apartmenttype_478,202207
160000,lease,contract_1023,apartmenttype_298,202205
136500,lease,contract_1024,apartmenttype_299,202206
155000,lease,contract_1025,apartmenttype_300,202207
157500,lease,contract_1026,apartmenttype_301,202105
157500,lease,contract_1027,apartmenttype_302,202206
195000,lease,contract_1028,apartmenttype_303,202112
162750,lease,contract_1029,apartmenttype_304,202206
180600,lease,contract_1030,apartmenttype_305,202207
189000,lease,contract_1031,apartmenttype_306,202206
184000,lease,contract_1032,apartmenttype_308,202007
163000,lease,contract_1033,apartmenttype_309,202207
183750,lease,contract_1034,apartmenttype_310,202207
161250,lease,contract_1035,apartmenttype_311,202207
230000,lease,contract_1036,apartmenttype_312,202207
135000,lease,contract_1037,apartmenttype_313,202105
115500,lease,contract_1038,apartmenttype_314,202202
118750,lease,contract_1039,apartmenttype_315,202207
141750,lease,contract_1040,apartmenttype_316,202204
132300,lease,contract_1041,apartmenttype_317,202207
167000,lease,contract_1042,apartmenttype_318,202207
143000,lease,contract_1043,apartmenttype_319,202010
165900,lease,contract_1044,apartmenttype_320,202207
210000,lease,contract_1045,apartmenttype_321,202207
45000,lease,contract_1046,apartmenttype_233,202207
96250,lease,contract_1047,apartmenttype_479,202105
92400,lease,contract_1048,apartmenttype_480,202111
114450,lease,contract_1049,apartmenttype_481,202110
170000,lease,contract_1050,apartmenttype_482,202012
165375,lease,contract_1051,apartmenttype_483,202112
115500,lease,contract_1052,apartmenttype_484,202206
126966,lease,contract_1053,apartmenttype_485,202206
176000,lease,contract_1054,apartmenttype_486,202101
180000,lease,contract_1055,apartmenttype_487,202206
136500,lease,contract_1056,apartmenttype_488,202207
196125,lease,contract_1057,apartmenttype_489,202205
191250,lease,contract_1058,apartmenttype_490,202206
170625,lease,contract_1059,apartmenttype_491,202206
199500,lease,contract_1060,apartmenttype_492,202206
176400,lease,contract_1061,apartmenttype_493,202207
46481,lease,contract_1062,apartmenttype_65,202206
44019,lease,contract_1063,apartmenttype_66,202206
108150,lease,contract_1064,apartmenttype_67,202207
110250,lease,contract_1065,apartmenttype_68,202207
128000,lease,contract_1066,apartmenttype_69,202206
135000,lease,contract_1067,apartmenttype_70,202206
140000,lease,contract_1068,apartmenttype_71,202202
165000,lease,contract_1069,apartmenttype_72,202204
240000,lease,contract_1070,apartmenttype_73,202104
99500,lease,contract_1071,apartmenttype_74,202205
119500,lease,contract_1072,apartmenttype_75,202205
122500,lease,contract_1073,apartmenttype_76,202103
96600,lease,contract_1074,apartmenttype_77,202205
40162,lease,contract_1075,apartmenttype_1245,202203
54124,lease,contract_1076,apartmenttype_1246,202206
93000,lease,contract_1077,apartmenttype_1247,202204
91350,lease,contract_1078,apartmenttype_1248,202207
80000,lease,contract_1079,apartmenttype_1249,202201
85000,lease,contract_1080,apartmenttype_1250,202202
94500,lease,contract_1081,apartmenttype_1251,202206
71400,lease,contract_1082,apartmenttype_1265,202207
41737,lease,contract_1083,apartmenttype_1266,202207
27917,lease,contract_1084,apartmenttype_1267,202204
89250,lease,contract_1085,apartmenttype_1268,202206
32899,lease,contract_1086,apartmenttype_1269,202206
66000,lease,contract_1087,apartmenttype_1270,202109
68000,lease,contract_1088,apartmenttype_1271,202012
65100,lease,contract_1089,apartmenttype_1272,202206
60600,lease,contract_1090,apartmenttype_1273,202206
80000,lease,contract_1091,apartmenttype_1274,202206
