name,lon,lat,uuid
갯마을앞정류장,126.9832924,37.49752572,busstation_0
남태령역정류장,126.9880015,37.46552892,busstation_1
교육개발원입구정류장,127.0383424,37.47851383,busstation_2
교육개발원입구정류장,127.0386757,37.47776664,busstation_3
양재역.서초문화예술회관정류장,127.0358473,37.48252188,busstation_4
양재역.서초문화예술회관정류장,127.0368255,37.48187093,busstation_5
뱅뱅사거리정류장,127.0323669,37.48759241,busstation_6
래미안아파트.파이낸셜뉴스정류장,127.0303402,37.49182345,busstation_7
신분당선강남역정류장,127.0283494,37.49602648,busstation_8
지하철2호선강남역정류장,127.0257283,37.50160933,busstation_9
논현역정류장,127.0230119,37.50722032,busstation_10
신사역.푸른저축은행정류장,127.019844,37.514627,busstation_11
반포역정류장,127.0121019,37.50840125,busstation_12
반포역정류장,127.011038,37.50790804,busstation_13
고속터미널정류장,127.0052627,37.50633499,busstation_14
고속터미널정류장,127.0038415,37.50563712,busstation_15
신반포역.세화여중고정류장,126.9958083,37.50345516,busstation_16
신반포역.세화여중고정류장,126.9888862,37.50167531,busstation_17
구반포역.세화고등학교정류장,126.989993,37.50204341,busstation_18
구반포역.세화고등학교정류장,126.986551,37.501138,busstation_19
아리랑TV.국립국악원정류장,127.0091112,37.47879811,busstation_20
남태령역정류장,126.9881707,37.46571328,busstation_21
이수역정류장,126.9820604,37.48233219,busstation_22
사당역정류장,126.981733,37.475853,busstation_23
총신대입구역.남성시장입구앞정류장,126.9823337,37.48753276,busstation_24
경문고등학교정류장,126.9827296,37.49043764,busstation_25
정금마을정류장,126.982818,37.49325215,busstation_26
서초포레스타5단지정문정류장,127.0582054,37.45129334,busstation_27
서초종합체육관정류장,127.0414866,37.4585014,busstation_28
서울추모공원정류장,127.0426836,37.4541411,busstation_29
양재동화물터미널정류장,127.0367509,37.46003483,busstation_30
양재동화물터미널정류장,127.0374907,37.45988617,busstation_31
서울추모공원정류장,127.042802,37.45422525,busstation_32
한국소비자원정류장,127.0436919,37.46614898,busstation_33
지하철3호선교대역정류장,127.0140972,37.49177273,busstation_34
서울교대사거리정류장,127.0149074,37.48727363,busstation_35
지하철2호선교대역2정류장,127.0151723,37.49402634,busstation_36
서초동유원아파트정류장,127.020226,37.49557573,busstation_37
창신교회앞.서리풀노리학교정류장,127.0213663,37.49051406,busstation_38
창신교회.서리풀노리학교정류장,127.0211892,37.4902399,busstation_39
서울교대정문앞정류장,127.016244,37.48886274,busstation_40
서울교대정문앞정류장,127.014658,37.488286,busstation_41
남부터미널정류장,127.0173128,37.483277,busstation_42
서울시인재개발원입구정류장,127.0224066,37.48299285,busstation_43
서울시인재개발원.한우리문화센터정류장,127.02159,37.48271309,busstation_44
서일초등학교정류장,127.0213559,37.48642334,busstation_45
서일초등학교정류장,127.0210584,37.48619534,busstation_46
롯데칠성정류장,127.0239661,37.49673319,busstation_47
롯데칠성정류장,127.025145,37.49505458,busstation_48
서초포레스타2단지 앞정류장,127.063013,37.45545073,busstation_49
래미안에스티지에스정류장,127.0260354,37.49318659,busstation_50
래미안에스티지정류장,127.0260102,37.49301633,busstation_51
서초청소년도서관정류장,127.0285876,37.49263309,busstation_52
서초청소년도서관정류장,127.0289422,37.49264329,busstation_53
서초동신동아아파트정류장,127.0255496,37.49167319,busstation_54
서초2동주민센터서이초등학교정류장,127.0256283,37.49160979,busstation_55
래미안리더스원아파트정류장,127.0274259,37.49017927,busstation_56
추모공원입구정류장,127.0390224,37.45825928,busstation_57
뱅뱅사거리정류장,127.0293732,37.48892626,busstation_58
뱅뱅사거리정류장,127.0298426,37.48892239,busstation_59
서초동무지개아파트정류장,127.0266067,37.48807529,busstation_60
서초동무지개아파트정류장,127.025996,37.48774409,busstation_61
서초구청정류장,127.0309471,37.48420925,busstation_62
서초구청정류장,127.0308742,37.48402746,busstation_63
수협서초지점정류장,127.0296161,37.49338614,busstation_64
서초문화예술정보학교정류장,127.0321452,37.48806521,busstation_65
법조단지정류장,127.0129906,37.49647906,busstation_66
교대역3정류장,127.0130354,37.49352556,busstation_67
서초역.서울중앙지법등기국정류장,127.0072658,37.49288245,busstation_68
서초역1번출구정류장,127.0086431,37.49204748,busstation_69
서울중앙지방검찰청정류장,127.0063908,37.49466052,busstation_70
서울중앙지방검찰청대검찰청정류장,127.0063341,37.49440121,busstation_71
서초아트자이아파트정류장,127.0106825,37.48568073,busstation_72
서초동삼성아파트정류장,127.0092871,37.48861741,busstation_73
서초유스센터.서초아트자이정류장,127.0105605,37.48549832,busstation_74
서초동삼성아파트정류장,127.0091105,37.48855577,busstation_75
서초3동주민센터정류장,127.0117198,37.48315521,busstation_76
서초3동주민센터정류장,127.0119717,37.48318784,busstation_77
서초동예술의전당정류장,127.012734,37.4816391,busstation_78
서초중학교정류장,127.0085568,37.48354401,busstation_79
서초중학교정류장,127.0087823,37.48346218,busstation_80
서울고등학교정류장,127.0050175,37.48287296,busstation_81
서울고등학교정류장,127.005553,37.48283169,busstation_82
상문고교정류장,127.0047616,37.48191615,busstation_83
서초동예술의전당정류장,127.0107815,37.47942885,busstation_84
서초동예술의전당정류장,127.0108317,37.47966234,busstation_85
남부터미널.기쁨병원정류장,127.0169147,37.48185234,busstation_86
남부터미널.기쁨병원정류장,127.0175441,37.48186117,busstation_87
남부터미널정류장,127.0166984,37.48408977,busstation_88
남부터미널.한일시멘트정류장,127.0142415,37.48465728,busstation_89
남부터미널정류장,127.0154564,37.48476839,busstation_90
서울교대사거리정류장,127.0147509,37.48739871,busstation_91
서울교대사거리정류장,127.0133631,37.48800647,busstation_92
서울교대사거리정류장,127.012948,37.48779638,busstation_93
지하철3호선교대역정류장,127.013968,37.49183999,busstation_94
KCC사옥정류장,127.0196772,37.50310822,busstation_95
서초푸르지오써밋정류장,127.0221156,37.50118109,busstation_96
서초푸르지오써밋.롯데캐슬클래식정류장,127.0221001,37.50145557,busstation_97
진흥아파트정류장,127.0237379,37.49773373,busstation_98
진흥아파트정류장,127.0239501,37.49754139,busstation_99
강남역.강남역사거리정류장,127.0266305,37.49773261,busstation_100
서초동진흥아파트정류장,127.0228061,37.49651673,busstation_101
서초동유원아파트정류장,127.0196603,37.49554491,busstation_102
지하철2호선교대역4출구정류장,127.015879,37.49438915,busstation_103
법조단지정류장,127.01316,37.49627195,busstation_104
신논현역.구교보타워사거리정류장,127.025122,37.50287594,busstation_105
강남역정류장,127.0264252,37.50011553,busstation_106
잠원한신아파트정류장,127.0100577,37.51652001,busstation_107
래미안신반포리오센트아파트정류장,127.0138276,37.5195473,busstation_108
신반포18차아파트정류장,127.0144289,37.51999528,busstation_109
롯데캐슬아파트정류장,127.015498,37.51970316,busstation_110
롯데캐슬아파트정류장,127.0155146,37.51994036,busstation_111
신반포13차아파트정류장,127.0144127,37.51679059,busstation_112
신반포13차아파트정류장,127.014474,37.51712271,busstation_113
신동중학교정류장,127.0131925,37.51554876,busstation_114
신동중학교정류장,127.0128629,37.51562931,busstation_115
논현사거리.논현역5번출구정류장,127.0192933,37.51049952,busstation_116
신사역4번출구정류장,127.0197132,37.51505363,busstation_117
신사역5번출구정류장,127.0192263,37.51673207,busstation_118
논현사거리.논현역4번출구정류장,127.0196567,37.51047358,busstation_119
논현역정류장,127.0220696,37.50914456,busstation_120
반포동정류장,127.0233711,37.50648678,busstation_121
신논현역.구교보타워사거리정류장,127.023835,37.50439506,busstation_122
제일약품사옥정류장,127.020382,37.50340675,busstation_123
사평역정류장,127.0140485,37.50473497,busstation_124
사평역정류장,127.0154369,37.50404851,busstation_125
삼호가든3차아파트정류장,127.0122739,37.49988507,busstation_126
삼호가든사거리.반포도서관정류장,127.011525,37.50277886,busstation_127
삼성래미안정류장,126.9953354,37.50267058,busstation_128
서초구민체육센터.심산문화센터정류장,126.9906076,37.49830299,busstation_129
잠원한신아파트정류장,127.0100772,37.51673713,busstation_130
잠원성당.아크로리버뷰아파트정류장,127.0069218,37.51368173,busstation_131
잠원성당정류장,127.0069296,37.51349354,busstation_132
뉴코아아울렛정류장,127.0078725,37.50924761,busstation_133
신반포자이아파트정류장,127.0079277,37.50945099,busstation_134
고속터미널정류장,127.0094438,37.50629479,busstation_135
서울지방조달청.서울성모병원정류장,127.0012883,37.50440784,busstation_136
센트럴시티정류장,127.0062506,37.50330978,busstation_137
서울지방조달청.서울성모병원정류장,127.0039508,37.50076372,busstation_138
서울성모병원정류장,127.00555,37.50288199,busstation_139
서초구민체육센터.심산문화센터정류장,126.9910942,37.49786652,busstation_140
반포미도아파트앞정류장,127.0117073,37.50172062,busstation_141
고속터미널경부선정류장,127.0067659,37.50654888,busstation_142
고속터미널호남선정류장,127.0030561,37.50539877,busstation_143
삼호아파트정류장,126.9877512,37.49680497,busstation_144
방배사이길정류장,126.9902861,37.49305197,busstation_145
방배동삼호아파트정류장,126.9882455,37.49631312,busstation_146
가야메디컬센터정류장,126.9898911,37.49339821,busstation_147
이수교정류장,126.984314,37.498224,busstation_148
롯데캐슬헤론아파트정류장,126.9851855,37.49727077,busstation_149
방배동신동아아파트정류장,127.0017235,37.48223736,busstation_150
방배역.방배서리풀이편한세상정류장,126.9964099,37.48339621,busstation_151
내방역2번출구정류장,126.9942653,37.48672753,busstation_152
내방역정류장,126.9941608,37.4866505,busstation_153
방배1동주민센터.방배아크로타워정류장,126.9962225,37.48348007,busstation_154
지하철2호선방배역정류장,126.9966259,37.48126723,busstation_155
서울교통공사정류장,126.9862074,37.4766992,busstation_156
종로교회정류장,126.9890955,37.47864179,busstation_157
대우효령아파트정류장,126.9933627,37.48020993,busstation_158
이수중학교정류장,126.9930644,37.48091563,busstation_159
방배브라운가아파트정류장,126.9910402,37.48407122,busstation_160
사당역정류장,126.9818669,37.47888124,busstation_161
사당역3번출구정류장,126.9820336,37.47442903,busstation_162
경남임광아파트정류장,127.0006235,37.47698042,busstation_163
방배동경남아파트정류장,127.0003801,37.47708893,busstation_164
서울지방법무사회정류장,126.9986553,37.47999829,busstation_165
현대멤피스2차아파트정류장,126.9985537,37.47985958,busstation_166
신동아아파트앞정류장,127.0018489,37.48213158,busstation_167
방배역.백석예술대학교정류장,126.9965518,37.48109712,busstation_168
방배동대우효령아파트앞정류장,126.994236,37.48034672,busstation_169
종로교회앞정류장,126.9885907,37.47824114,busstation_170
서울교통공사정류장,126.9862634,37.4763592,busstation_171
방배동래미안아트힐.국립국악원정류장,127.0060734,37.47729045,busstation_172
방배동경남아파트정류장,127.0008963,37.47481306,busstation_173
성뒤마을.교육연수원정류장,126.9946257,37.47371366,busstation_174
방배동래미안타워정류장,126.9905678,37.4746325,busstation_175
대항병원.연세사랑병원정류장,126.9870922,37.47560783,busstation_176
대항병원.연세사랑병원정류장,126.9868156,37.47549996,busstation_177
방배동래미안타워.동덕여중고정류장,126.9907066,37.47439951,busstation_178
성뒤마을.교육연수원정류장,126.9969045,37.4734548,busstation_179
방배동경남아파트정류장,127.0015678,37.47490877,busstation_180
방배동래미안아트힐.국립국악원정류장,127.0065428,37.47729451,busstation_181
서문여고입구정류장,126.98693,37.49105794,busstation_182
방배동고개정류장,126.9892561,37.48685892,busstation_183
예술의전당정류장,127.0131,37.48057,busstation_184
방배열린문화센터(방배4동주민센터)정류장,126.9919194,37.49044839,busstation_185
방배열린문화센터(방배4동주민센터)정류장,126.9916348,37.49063005,busstation_186
양재노인종합복지관정류장,127.0421251,37.4833296,busstation_187
블랙야크양재사옥정류장,127.0411792,37.48013767,busstation_188
현대빌라.에코맘코리아정류장,127.0355874,37.47618353,busstation_189
현대빌라.에코맘코리아정류장,127.0360524,37.47641114,busstation_190
우성아파트.양재초등학교정류장,127.0319393,37.47457095,busstation_191
우성아파트.양재초등학교정류장,127.0330257,37.47485987,busstation_192
코오롱아파트.양재1동주민센터정류장,127.0279842,37.47235218,busstation_193
우면코오롱아파트정류장,127.0279833,37.47215479,busstation_194
우면주공아파트.우면한라아파트정류장,127.0255938,37.47080292,busstation_195
우면주공아파트.양재1동주민센터정류장,127.0258272,37.47075244,busstation_196
서울시품질시험소한국교원단체총연합회정류장,127.0279296,37.4674662,busstation_197
서울시품질시험소한국교원단체총연합회정류장,127.028102,37.46755,busstation_198
네이처힐3.4단지정류장,127.0262057,37.46533909,busstation_199
성촌마을입구정류장,127.0250805,37.46537344,busstation_200
서초힐스아파트정류장,127.0179374,37.45900235,busstation_201
서초힐스아파트정류장,127.0176784,37.45864917,busstation_202
식유촌우면성당.서초호반써밋정류장,127.0127168,37.45747754,busstation_203
식유촌우면성당.서초호반써밋정류장,127.0142815,37.45741948,busstation_204
양재역정류장,127.0349993,37.483382,busstation_205
양재역정류장,127.035321,37.483395,busstation_206
일동제약사거리정류장,127.0382491,37.47886958,busstation_207
일동제약사거리정류장,127.0383697,37.47943613,busstation_208
양재2동주민센터.양재꽃시장정류장,127.0392083,37.46949997,busstation_209
시민의숲정류장,127.038365,37.473713,busstation_210
언남고교정류장,127.0386338,37.4732828,busstation_211
시민의숲.양재꽃시장정류장,127.038469,37.47082408,busstation_212
시민의숲.양재꽃시장정류장,127.0386778,37.47116622,busstation_213
AT센터.양재꽃시장정류장,127.039557,37.468533,busstation_214
양곡도매시장정류장,127.0352832,37.46044966,busstation_215
양곡도매시장정류장,127.035175,37.46022806,busstation_216
하나로마트.코트라정류장,127.0446172,37.4639685,busstation_217
코트라정류장,127.045401,37.463517,busstation_218
구룡사정류장,127.0483894,37.47375739,busstation_219
구룡사입구정류장,127.0501694,37.47212027,busstation_220
동원산업앞정류장,127.0453802,37.47663728,busstation_221
언남고포이성당앞정류장,127.0458014,37.4720799,busstation_222
양재119안전센터앞정류장,127.0410262,37.46949822,busstation_223
소방서앞정류장,127.0416463,37.47000522,busstation_224
꽃마을정류장,127.0463635,37.46056767,busstation_225
꽃마을정류장,127.046547,37.46042221,busstation_226
개나리골입구정류장,127.0476502,37.45745522,busstation_227
개나리골입구정류장,127.048308,37.45699692,busstation_228
새원마을정류장,127.050715,37.45429389,busstation_229
새원마을정류장,127.0507602,37.45446543,busstation_230
본마을정류장,127.0512463,37.45328338,busstation_231
본마을정류장,127.0513711,37.45330406,busstation_232
청계산.원터골정류장,127.057735,37.44446506,busstation_233
청계산.원터골정류장,127.0576299,37.4448807,busstation_234
관현사입구정류장,127.0632448,37.43732457,busstation_235
관현사입구정류장,127.0638928,37.43685704,busstation_236
새쟁이마을정류장,127.0658214,37.43484442,busstation_237
새쟁이마을정류장,127.0660472,37.43479359,busstation_238
옛골정류장,127.0707719,37.43077966,busstation_239
염곡마을정류장,127.0489854,37.46166565,busstation_240
염곡마을정류장,127.0490286,37.46181149,busstation_241
탑성마을정류장,127.0565126,37.45849195,busstation_242
탑성마을정류장,127.0546666,37.45943433,busstation_243
안골마을정류장,127.0639663,37.45546807,busstation_244
안골마을정류장,127.0623339,37.45620139,busstation_245
서울특별시어린이병원.강동-송파예비군정류장,127.0704494,37.45699896,busstation_246
서울특별시어린이병원.강동-송파예비군정류장,127.071817,37.45760454,busstation_247
헌인릉.강남서초예비군훈련장정류장,127.0794518,37.4598669,busstation_248
헌인릉.강남서초예비군훈련장정류장,127.0827095,37.46106371,busstation_249
헌인농장정류장,127.0846902,37.46155315,busstation_250
헌인마을.서울농업기술센터정류장,127.0914111,37.46372113,busstation_251
헌인마을.서울농업기술센터정류장,127.0893535,37.46320952,busstation_252
KT반포지사정류장,126.9925999,37.49825197,busstation_253
강남역정류장,127.0267962,37.49762415,busstation_254
방배동래미안타워.동덕여중고정류장,126.9905196,37.47464694,busstation_255
헌인가구단지정류장,127.0868844,37.45972936,busstation_256
내방역8번출구정류장,126.9947345,37.48808193,busstation_257
교대역5번출구정류장,127.0146976,37.49387978,busstation_258
서초힐스아파트정류장,127.016667,37.4579365,busstation_259
강남역하나은행정류장,127.0278937,37.4969872,busstation_260
염곡마을.내곡동주민센터정류장,127.0491735,37.4617508,busstation_261
탑성마을정류장,127.0566171,37.45844838,busstation_262
탑성마을정류장,127.054735,37.45940572,busstation_263
안골마을정류장,127.0624258,37.45616301,busstation_264
서울특별시어린이병원.강동-송파예비군정류장,127.0702184,37.4569229,busstation_265
서울특별시어린이병원.강동-송파예비군정류장,127.0719356,37.45764354,busstation_266
사당역1번출구정류장,126.9827262,37.47630849,busstation_267
남부시장정류장,126.9858179,37.49507672,busstation_268
강남의림한방병원정류장,126.9831344,37.49084727,busstation_269
염곡동구룡사정류장,127.0471527,37.46852722,busstation_270
국제전자센터정류장,127.0177863,37.48522033,busstation_271
염곡동구룡사정류장,127.046962,37.46847949,busstation_272
형촌마을입구(서초네이처힐1.2단지)정류장,127.0216787,37.46350689,busstation_273
국제전자센터정류장,127.0177867,37.48534796,busstation_274
도로교통공단서울지부.코트라정류장,127.0442313,37.46637597,busstation_275
서초역3번출구정류장,127.0080245,37.49084731,busstation_276
서초구민체육센터정류장,126.9903055,37.49831518,busstation_277
반포대교남단 한강시민공원입구정류장,126.9996164,37.50762076,busstation_278
반포대교남단 한강시민공원입구정류장,127.000223,37.50689335,busstation_279
헌인마을정류장,127.0901333,37.4615396,busstation_280
하이브랜드정류장,127.0366805,37.46201686,busstation_281
이수역정류장,126.9844295,37.48563375,busstation_282
방배초등학교정류장,126.9867079,37.48588003,busstation_283
방배고개정류장,126.9902492,37.48660835,busstation_284
내방역3번출구정류장,126.9940608,37.48680133,busstation_285
방일초교정류장,126.9948928,37.48574395,busstation_286
내방역정류장,126.9926506,37.4874608,busstation_287
방배고개정류장,126.988853,37.48629366,busstation_288
이수역정류장,126.9847861,37.48577786,busstation_289
방배역정류장,126.9982092,37.48150813,busstation_290
방배역정류장,126.9973934,37.48190164,busstation_291
동작대교전망카페정류장,126.98057,37.50577112,busstation_292
서초포레스타입구정류장,127.0599311,37.4572143,busstation_293
서초포레스타입구정류장,127.0602651,37.45691011,busstation_294
삼성래미안아파트정류장,127.0184579,37.49503888,busstation_295
청계산입구역정류장,127.0542118,37.44862052,busstation_296
청계산입구역정류장,127.0535601,37.44942362,busstation_297
서초포레스타7단지정류장,127.0557865,37.44729572,busstation_298
반포한강공원.세빛섬정류장,126.9975825,37.51210298,busstation_299
반포한강공원.세빛섬정류장,126.9984501,37.51088677,busstation_300
신논현역.주류성빌딩정류장,127.0259648,37.50111254,busstation_301
신논현역.BSX빌딩정류장,127.0258568,37.50133812,busstation_302
신논현역.유화빌딩정류장,127.0257369,37.50158853,busstation_303
신논현역.금강빌딩정류장,127.025637,37.50179725,busstation_304
신논현역.우신빌딩정류장,127.0255148,37.50205397,busstation_305
신논현역.인터파크정류장,127.0254312,37.50222856,busstation_306
신논현역.영신빌딩정류장,127.0253329,37.50243391,busstation_307
신논현역.씨티은행정류장,127.0251458,37.50282318,busstation_308
양재시민의숲정류장,127.0386297,37.47308527,busstation_309
동덕여중고정류장,126.9924508,37.47411871,busstation_310
유경약국정류장,126.986218,37.49366803,busstation_311
남부터미널정류장,127.0155177,37.48477868,busstation_312
동부센트레빌2정류장,126.9880597,37.49809735,busstation_313
헌인마을.서울농업기술센터정류장,127.0891355,37.46313935,busstation_314
잔디마을정류장,127.0351133,37.46344498,busstation_315
방일초등학교정류장,126.995076,37.48525148,busstation_316
네이처힐5단지정류장,127.0238782,37.46333629,busstation_317
교육개발원입구사거리정류장,127.0383486,37.47950391,busstation_318
방배래미안타워정류장,126.9907798,37.47457301,busstation_319
이수역5번출구정류장,126.9841607,37.48560432,busstation_320
이수중앙시장정류장,126.9888913,37.49221547,busstation_321
국제전자센터정류장,127.0175898,37.4851785,busstation_322
방배신삼호아파트정류장,126.9916891,37.49785585,busstation_323
헌인릉.꽃시장정류장,127.0825991,37.46102752,busstation_324
더케이호텔후문정류장,127.0341232,37.46534412,busstation_325
