name,lon,lat,uuid
방배1동주민센터.방배아크로타워정류장,126.9962492,37.48343664,busstation_326
삼성레포츠정류장,127.0207951,37.49221257,busstation_327
원불교정류장,127.0422642,37.48328105,busstation_328
양재역7번출구.프라자약국정류장,127.0350604,37.48365718,busstation_329
연세사랑병원정류장,126.9862455,37.47630827,busstation_330
방배초등학교정류장,126.9864443,37.48585195,busstation_331
함지박사거리정류장,126.9912013,37.49313359,busstation_332
KEB하나은행정류장,127.0209613,37.48616473,busstation_333
이수화학정류장,126.993379,37.49794821,busstation_334
예비군훈련장정류장,127.0807463,37.45553456,busstation_335
더케이호텔정문정류장,127.0340074,37.468237,busstation_336
방배역1번출구정류장,126.998443,37.48153473,busstation_337
대림약국정류장,127.0208382,37.49042696,busstation_338
반포래미안아이파크아파트정류장,127.0120146,37.50094051,busstation_339
방배고개정류장,126.9893577,37.48633277,busstation_340
함지박사거리정류장,126.9905979,37.49227058,busstation_341
서래초교정류장,126.9889053,37.49525971,busstation_342
방배성당앞정류장,126.9936045,37.49372447,busstation_343
현대아파트.한국상담대학원대학교정류장,127.0234695,37.48696066,busstation_344
한국회관.ROTC중앙회정류장,126.9955029,37.49856383,busstation_345
신흥마을입구정류장,127.0816834,37.4586099,busstation_346
예술공원정류장,127.0324119,37.46991487,busstation_347
신동아아파트정문정류장,127.0017572,37.48211214,busstation_348
사당역13번출구정류장,126.982671,37.477089,busstation_349
서초구립반포도서관.반포리체정류장,127.0124543,37.50273708,busstation_350
서초문화예술정보학교후문정류장,127.0290975,37.48668352,busstation_351
장자터빌딩정류장,126.9903726,37.48511383,busstation_352
동부센트레빌1정류장,126.9873768,37.49760255,busstation_353
필리핀대사관정류장,126.9958473,37.4940362,busstation_354
무지개아파트정류장,127.0262997,37.48783968,busstation_355
삼성래미안정류장,126.9953793,37.50263929,busstation_356
kt연구소정류장,127.0307875,37.47162907,busstation_357
상문고등학교정류장,127.0046458,37.48215661,busstation_358
반포리체정류장,127.0140206,37.50240543,busstation_359
백산빌딩정류장,126.9909637,37.47927524,busstation_360
방배브라운가아파트정류장,126.99101,37.48411825,busstation_361
방배열린문화센터.가야치과병원정류장,126.9924232,37.48937563,busstation_362
방배중학교정류장,126.9980919,37.49538969,busstation_363
반포래미안정류장,127.0003806,37.50461922,busstation_364
우성아파트정류장,127.0327908,37.47477858,busstation_365
삼환아파트정류장,127.0056558,37.48003819,busstation_366
반포래미안아이파크아파트후문정류장,127.0145893,37.50213358,busstation_367
반포고교정류장,127.0158198,37.50162521,busstation_368
서초문화예술정보학교.강남연세샘치과정류장,127.0321697,37.48802013,busstation_369
교총회관정류장,127.0280572,37.46748578,busstation_370
대우효령아파트정류장,126.9934297,37.48008758,busstation_371
동문빌라정류장,126.9917829,37.48291057,busstation_372
효성빌라정류장,126.9982386,37.4962279,busstation_373
서초포레스타3단지정문정류장,127.0591759,37.45538849,busstation_374
호남고속터미널정류장,127.0032182,37.50544757,busstation_375
서초포레스타3단지정문정류장,127.0597064,37.4553828,busstation_376
현대빌라정류장,127.0359931,37.47636888,busstation_377
방배빌딩.방배아트힐아파트정문정류장,127.0064916,37.47828578,busstation_378
반포고교정류장,127.0161919,37.50135616,busstation_379
반포리체정류장,127.0141431,37.50244086,busstation_380
언남초등학교정류장,127.0614188,37.45428027,busstation_381
서초2동주민센터정류장,127.025389,37.49162068,busstation_382
삽준네마을정류장,127.0268444,37.46931271,busstation_383
방배역.백석대정류장,126.9966477,37.4811283,busstation_384
이수중학교정류장,126.9924557,37.48185977,busstation_385
서래마을.서래글로벌빌리지센터정류장,126.9983651,37.49790039,busstation_386
언남초등학교정류장,127.0616063,37.4544632,busstation_387
경부고속터미널정류장,127.0068289,37.50656992,busstation_388
서초더샵포레정류장,127.0634204,37.45436376,busstation_389
정자정류장,126.9896418,37.47708307,busstation_390
반포센트럴푸르지오써밋아파트정류장,127.0170378,37.50099434,busstation_391
서초더샵포레정류장,127.0642848,37.45462988,busstation_392
양재시민의숲매헌역입구정류장,127.0377532,37.46931938,busstation_393
대우효령아파트정류장,126.9941518,37.48031901,busstation_394
서래마을입구정류장,126.9984091,37.49917303,busstation_395
강남역.9번출구정류장,127.0265568,37.49770903,busstation_396
반포자이아파트정류장,127.0094795,37.50622629,busstation_397
임광아파트후문정류장,127.0030234,37.47582328,busstation_398
방현초교정류장,126.9892633,37.47632657,busstation_399
세탁소정류장,126.9874673,37.48254178,busstation_400
현대4차아파트정류장,127.0180344,37.50064345,busstation_401
반포자이아파트정류장,127.0100307,37.50559375,busstation_402
서초1동주민센터정류장,127.0184907,37.4895452,busstation_403
양재시민의숲정류장,127.0383584,37.47291036,busstation_404
서래마을입구정류장,126.9984241,37.49997835,busstation_405
팔래스호텔정류장,127.0000257,37.50061052,busstation_406
반포미도아파트앞정류장,127.0116748,37.50185359,busstation_407
여의3교정류장,127.055934,37.45256613,busstation_408
임광아파트정문정류장,127.0009305,37.47653133,busstation_409
대성유니드아파트정류장,126.9868912,37.48347661,busstation_410
서초래미안아파트정문정류장,127.0187846,37.50037934,busstation_411
뉴코아백화점정류장,127.008015,37.50928864,busstation_412
서울교대정문정류장,127.0163947,37.48890917,busstation_413
일동제약정류장,127.0374964,37.47745646,busstation_414
롯데캐슬클래식.사랑의교회정류장,127.0229163,37.4997253,busstation_415
반포래미안아이파크아파트정류장,127.0120896,37.50015664,busstation_416
언남중고교정류장,127.0457357,37.47199459,busstation_417
방배3동주민센터정류장,126.999708,37.47835052,busstation_418
우리수퍼정류장,126.9861644,37.48465775,busstation_419
서초래미안아파트남문정류장,127.0203557,37.49742359,busstation_420
경원중학교정류장,127.00951,37.51192983,busstation_421
청호나이스정류장,127.0130776,37.48792307,busstation_422
구름다리정류장,126.9922051,37.4798279,busstation_423
서울지방조달청.서울성모병원정류장,127.0040074,37.4994942,busstation_424
아크로비스타.미도아파트정류장,127.0126025,37.49806206,busstation_425
방배(백석예술대)역정류장,126.9980238,37.48094798,busstation_426
잠원역정류장,127.0117164,37.5129696,busstation_427
주택단지정류장,126.9891713,37.47867895,busstation_428
국립중앙도서관정류장,127.0045251,37.49795623,busstation_429
반포1동성당정류장,127.020458,37.504381,busstation_430
여의3교정류장,127.0555489,37.45230773,busstation_431
방배(백석예술대)역.서초프라자약국정류장,126.9972005,37.48219316,busstation_432
동덕여고정류장,126.9929113,37.47454216,busstation_433
이수역4번출구정류장,126.9828873,37.48554488,busstation_434
신사역정류장,127.0196357,37.51530627,busstation_435
유원아파트정류장,127.0178315,37.49543754,busstation_436
서초역2번출구정류장,127.0080559,37.49127231,busstation_437
국립국악원정류장,127.0085899,37.47831974,busstation_438
종로교회정류장,126.9880961,37.47812867,busstation_439
서초푸르지오써밋정류장,127.0217384,37.50198276,busstation_440
원불교정류장,127.0419441,37.48098086,busstation_441
일동제약정류장,127.0370105,37.47722593,busstation_442
방일초등학교정류장,126.9948579,37.4857972,busstation_443
논현역정류장,127.021527,37.510252,busstation_444
매일상가정류장,127.0130493,37.51360132,busstation_445
청계산입구역정류장,127.0552806,37.44906728,busstation_446
예술의전당정류장,127.013496,37.4806956,busstation_447
서울교통공사정류장,126.9868682,37.47743161,busstation_448
경원중학교정류장,127.0068325,37.51147449,busstation_449
대법원정류장,127.006517,37.49155305,busstation_450
롯데캐슬클래식정류장,127.0224257,37.50051916,busstation_451
청계산입구역정류장,127.0554112,37.44874132,busstation_452
내방역정류장,126.9942165,37.48680319,busstation_453
강남역도시에빛정류장,127.0289421,37.49477522,busstation_454
KT삼거리정류장,127.029738,37.47262395,busstation_455
KT연구개발센터정문정류장,127.0300614,37.47055154,busstation_456
형촌마을입구정류장,127.0226231,37.46248005,busstation_457
서초호반써밋정류장,127.0146461,37.4575697,busstation_458
LH서초아파트정류장,127.0253699,37.4601382,busstation_459
서초포레스타5단지정문정류장,127.0582967,37.45124677,busstation_460
서초호반써밋정류장,127.0151999,37.45635887,busstation_461
서초포레스타3단지후문정류장,127.0594664,37.45358046,busstation_462
서초힐스아파트정류장,127.019194,37.456285,busstation_463
LH3.4단지정류장,127.0228714,37.45796273,busstation_464
교보사거리정류장,127.0235965,37.50602489,busstation_465
강남역서초현대타워앞정류장,127.0281051,37.49653924,busstation_466
강남역우리은행정류장,127.0285205,37.49566389,busstation_467
강남역티월드정류장,127.0289856,37.49468552,busstation_468
LH5단지정류장,127.0240826,37.45945897,busstation_469
LH3.4단지정류장,127.0227583,37.45798232,busstation_470
서초힐스아파트정류장,127.0173746,37.45608463,busstation_471
성촌마을입구정류장,127.0252095,37.46476798,busstation_472
2호선교대역7번출구정류장,127.0145718,37.49406836,busstation_473
서초경찰서정류장,127.0058992,37.49565217,busstation_474
원불교정류장,127.0420829,37.48342154,busstation_475
남부터미널.기쁨병원정류장,127.0177694,37.48192739,busstation_476
일동제약사거리정류장,127.0379506,37.47987374,busstation_477
삼성전자서울R&D정류장,127.022689,37.46589235,busstation_478
대교방송정류장,126.9831137,37.47706254,busstation_479
KT연구개발센터정류장,127.0301238,37.47048506,busstation_480
네이처힐.LH서초아파트정류장,127.0239328,37.46033777,busstation_481
서초호반써밋정류장,127.0153001,37.45641032,busstation_482
한신2차후문정류장,127.0052307,37.51206287,busstation_483
서초아트자이아파트정류장,127.0109671,37.48508911,busstation_484
방배반딧불센터정류장,126.989529,37.47825329,busstation_485
신사동.더리버사이드호텔정류장,127.0189676,37.51775197,busstation_486
교대역정류장,127.0156756,37.49418271,busstation_487
서초고후문정류장,127.0045331,37.48926052,busstation_488
우성아파트정류장,127.032012,37.47459611,busstation_489
내방역1번출구정류장,126.9949939,37.48807001,busstation_490
교보타워앞정류장,127.0249422,37.50324888,busstation_491
잠원역정류장,127.0115159,37.51293612,busstation_492
동원산업정류장,127.0454282,37.47658753,busstation_493
서울시인재개발원정류장,127.021662,37.48272257,busstation_494
한신2차정문정류장,127.0030088,37.50858055,busstation_495
미켈란아파트정류장,127.0040271,37.48620379,busstation_496
롯데칠성정류장,127.0248549,37.49541808,busstation_497
kt연구소정류장,127.0306111,37.47168148,busstation_498
오거리정류장,126.9968192,37.48860096,busstation_499
사당역정류장,126.9827358,37.47650103,busstation_500
강남역.서초초교앞정류장,127.026569,37.49980287,busstation_501
사당역14번출구정류장,126.9829132,37.47666333,busstation_502
경원중학교정류장,127.0093463,37.51190999,busstation_503
외교안보연구원.서초구청정류장,127.0305037,37.48397456,busstation_504
호남고속.신세계정류장,127.0033421,37.5057468,busstation_505
서울고사거리정류장,127.0042229,37.48306577,busstation_506
문화예술공원정류장,127.0320862,37.47012586,busstation_507
강남역.삼성전자정류장,127.0278812,37.49701244,busstation_508
반포종합운동장정류장,126.996461,37.50039559,busstation_509
반포종합운동장정류장,126.9962557,37.49938121,busstation_510
언남중고교정류장,127.0456725,37.4720362,busstation_511
서초구청정류장,127.032365,37.48423692,busstation_512
경남상가정류장,126.9998548,37.50463178,busstation_513
제약회관정류장,127.0018175,37.48225754,busstation_514
진흥아파트정류장,127.0227218,37.49649075,busstation_515
더케이호텔정문정류장,127.0343723,37.46772908,busstation_516
황실자이아파트정류장,126.9985479,37.48919876,busstation_517
우성아파트사거리정류장,127.0294803,37.49366364,busstation_518
서초역4번출구정류장,127.0067758,37.49149367,busstation_519
매헌초교정류장,127.0422487,37.47049586,busstation_520
반포2동주민센터정류장,126.9970089,37.50395678,busstation_521
방배(백석예술대)역2번출구정류장,126.9980266,37.48065623,busstation_522
무지개아파트후문정류장,127.0276681,37.48940367,busstation_523
유원아파트정류장,127.019711,37.49562949,busstation_524
더케이호텔후문정류장,127.0340191,37.46534497,busstation_525
오거리정류장,126.9970312,37.48875451,busstation_526
현대렉시온오피스텔.파이낸셜뉴스정류장,127.0307566,37.49095823,busstation_527
서초역.3번출구정류장,127.0078969,37.49111714,busstation_528
양재근린공원정류장,127.041478,37.47243621,busstation_529
방배누리시아웨딩홀정류장,126.9991879,37.47889896,busstation_530
무지개아파트정문정류장,127.0265406,37.48805334,busstation_531
강남역.10번출구정류장,127.0264184,37.49925537,busstation_532
뱅뱅사거리정류장,127.0303124,37.48921641,busstation_533
언남고정류장,127.0432953,37.47364929,busstation_534
남부터미널.기쁨병원정류장,127.0169997,37.48187604,busstation_535
경남아파트정류장,127.0003403,37.4771494,busstation_536
풍림아이원정류장,127.0238598,37.48720399,busstation_537
하이브랜드.코스트코.이마트정류장,127.0361648,37.46235518,busstation_538
서초유스센터정류장,127.0102265,37.48619157,busstation_539
예술의전당정류장,127.0140682,37.48104239,busstation_540
교대역6번출구정류장,127.0136534,37.49416012,busstation_541
신중초등학교정류장,127.0107264,37.47960889,busstation_542
동덕여고정류장,126.9929333,37.47401497,busstation_543
국제전자센터정류장,127.0179388,37.48537946,busstation_544
양재역9번출구정류장,127.0356473,37.48272369,busstation_545
국립국악원정류장,127.0073884,37.47793435,busstation_546
래미안아파트.파이낸셜뉴스정류장,127.0303886,37.4917168,busstation_547
삼호아파트정류장,126.9873957,37.49735209,busstation_548
성지마을입구정류장,126.99267,37.47387,busstation_549
남부터미널.한일시멘트정류장,127.0144161,37.48469042,busstation_550
양재역엘타워빌딩정류장,127.0357402,37.48262948,busstation_551
서초1동사무소정류장,127.0196536,37.49034865,busstation_552
양재시민의숲매헌역입구정류장,127.0376391,37.46937835,busstation_553
방배빌딩정류장,127.0066737,37.47811406,busstation_554
서래초등학교정류장,126.9884202,37.49575506,busstation_555
복지관정류장,127.0167122,37.49162673,busstation_556
삼환아파트정류장,127.0057881,37.47997968,busstation_557
세빛섬정류장,126.9980502,37.51054769,busstation_558
세빛섬정류장,126.9945842,37.50870744,busstation_559
양재역커피빈앞정류장,127.0354617,37.48291203,busstation_560
교육개발원입구사거리정류장,127.0394173,37.47828291,busstation_561
교대역.법원검찰청정류장,127.0127842,37.49329677,busstation_562
서초고후문정류장,127.0046592,37.48938589,busstation_563
상문고등학교.수표교교회정류장,127.0049105,37.48182845,busstation_564
빛교회.이수중앙시장정류장,126.9890027,37.49233164,busstation_565
현대캐피탈정류장,127.0409961,37.47977306,busstation_566
본마을노인복지센터정류장,127.0542431,37.45371948,busstation_567
본마을노인복지센터정류장,127.0544918,37.45402055,busstation_568
방배열린문화센터.가야치과병원정류장,126.9927571,37.48911269,busstation_569
카페골목입구정류장,126.9872941,37.4916518,busstation_570
원불교정류장,127.0425654,37.48149371,busstation_571
신한은행정류장,126.9919842,37.4903426,busstation_572
노인정정류장,126.9872029,37.48944118,busstation_573
뉴코아백화점정류장,127.0080776,37.50723879,busstation_574
하나은행정류장,126.9912295,37.4915455,busstation_575
청호나이스정류장,127.0128808,37.48777741,busstation_576
코오롱아파트정류장,127.0280446,37.4723874,busstation_577
이수역2번출구정류장,126.9823182,37.48721975,busstation_578
HCN서초방송정류장,127.0121304,37.48232264,busstation_579
서초포레스타3단지후문정류장,127.0593917,37.45370579,busstation_580
서울교대정류장,127.0162017,37.4887642,busstation_581
삼성딜라이트정류장,127.0264512,37.49752854,busstation_582
유경약국정류장,126.9863116,37.4936224,busstation_583
고속터미널정류장,127.0013229,37.5044273,busstation_584
서래마을정류장,127.0038776,37.50018571,busstation_585
서초1동주민센터정류장,127.019231,37.48960936,busstation_586
삽준네마을정류장,127.0267622,37.46921992,busstation_587
남부시장정류장,126.9858365,37.49538221,busstation_588
교총회관정류장,127.027897,37.46741933,busstation_589
롯데캐슬헤론아파트정류장,126.9853154,37.49732421,busstation_590
서래마을입구정류장,126.9983274,37.49916396,busstation_591
서래마을.서래글로벌빌리지센터정류장,126.9982808,37.49792258,busstation_592
서초문화예술정보학교후문정류장,127.0289868,37.48668277,busstation_593
송동마을.서초힐스아파트정류장,127.0178449,37.45896925,busstation_594
효성빌라정류장,126.998154,37.49628532,busstation_595
방배중학교정류장,126.9974513,37.49492781,busstation_596
필리핀대사관정류장,126.9957632,37.49407593,busstation_597
서초고후문정류장,127.0045847,37.48893018,busstation_598
방배4동성당정류장,126.993531,37.49376764,busstation_599
함지박사거리정류장,126.9911152,37.49316685,busstation_600
구룡사입구정류장,127.050561,37.47175986,busstation_601
서울남부터미널정류장,127.0159,37.4843,busstation_602
서문여고정류장,126.9848837,37.48745523,busstation_603
카페골목입구정류장,126.9872539,37.49156108,busstation_604
반포종합운동장정류장,126.996474,37.50036913,busstation_605
서울교통공사정류장,126.9871009,37.47740893,busstation_606
서초구청맞은편정류장,127.030607,37.48416185,busstation_607
방배(백석에술대)역 3번출구정류장,126.9964838,37.48121887,busstation_608
서초롯데캐슬프레지던트아파트정류장,127.019703,37.49613599,busstation_609
대검찰청.서초경찰서정류장,127.0062918,37.49448592,busstation_610
불교TV.서초어린이집정류장,127.0002022,37.47450085,busstation_611
구룡사거리정류장,127.0481394,37.47399115,busstation_612
서이초등학교정류장,127.0268532,37.49116792,busstation_613
서울고사거리정류장,127.004274,37.48320205,busstation_614
사당역12번출구정류장,126.9818045,37.47784126,busstation_615
삼성래미안.이수역방향정류장,127.0012883,37.50440784,busstation_616
더미켈란아파트정류장,127.0040265,37.485572,busstation_617
서울성모병원.서울지방조달청정류장,127.0040276,37.50033855,busstation_618
아크로비스타정류장,127.012734,37.49800738,busstation_619
서초성당정류장,127.0213172,37.49329123,busstation_620
강남역나라빌딩앞정류장,127.0284233,37.49586859,busstation_621
양재역신한은행앞정류장,127.0353785,37.48299638,busstation_622
원불교앞정류장,127.0421643,37.48350402,busstation_623
구룡사입구정류장,127.0506326,37.47183935,busstation_624
국악고교사거리정류장,127.047859,37.47440407,busstation_625
삼호물산정류장,127.045055,37.4771186,busstation_626
한남대교전망카페정류장,127.0158197,37.52428981,busstation_627
교육개발원입구정류장,127.038325,37.478635,busstation_628
교육개발원입구정류장,127.038926,37.477586,busstation_629
양재역.서초문화예술회관정류장,127.035679,37.482648,busstation_630
양재역.서초문화예술회관정류장,127.036573,37.482396,busstation_631
뱅뱅사거리정류장,127.032422,37.487384,busstation_632
래미안아파트파이낸셜뉴스정류장,127.030394,37.491677,busstation_633
논현역정류장,127.022802,37.50769,busstation_634
반포역정류장,127.011955,37.508458,busstation_635
반포역정류장,127.012378,37.508257,busstation_636
고속터미널정류장,127.004811,37.506413,busstation_637
고속터미널정류장,127.003631,37.505672,busstation_638
신반포역.세화여중고정류장,126.995472,37.503434,busstation_639
구반포역.세화고등학교정류장,126.988039,37.501663,busstation_640
서초구청정류장,127.030634,37.484267,busstation_641
서초역1번출구정류장,127.00875,37.49207,busstation_642
서초동삼성아파트정류장,127.00946,37.488725,busstation_643
반포대교남단(미정차)정류장,126.998196,37.509435,busstation_644
이수교차로(미정차)정류장,126.983547,37.501103,busstation_645
선암IC(미정차)정류장,127.020695,37.460538,busstation_646
서초힐스아파트정류장,127.017909,37.458625,busstation_647
양재역정류장,127.034872,37.483388,busstation_648
시민의숲.양재꽃시장정류장,127.038491,37.4708,busstation_649
시민의숲.양재꽃시장정류장,127.039004,37.471481,busstation_650
양곡도매시장정류장,127.034906,37.460282,busstation_651
서초아트자이아파트정류장,127.010805,37.485892,busstation_652
강남역서초현대타워앞정류장,127.028028,37.496661,busstation_653
양재IC(미정차)정류장,127.040215,37.463952,busstation_654
교대역정류장,127.015909,37.494178,busstation_655
강남역도시에빛정류장,127.028977,37.494827,busstation_656
신논현역.우신빌딩정류장,127.02547,37.501813,busstation_657
송동마을.서초힐스아파트정류장,127.017934,37.459137,busstation_658
