deal_type,contract_ym,price,uuid,apartmenttype_uuid
deal,202108,253948,contract_0,apartmenttype_684
deal,202107,339340,contract_1,apartmenttype_689
deal,202110,325436,contract_2,apartmenttype_690
deal,202105,349602,contract_3,apartmenttype_691
deal,202203,387407,contract_4,apartmenttype_692
deal,202110,426445,contract_5,apartmenttype_695
deal,202107,403316,contract_6,apartmenttype_697
deal,202109,260925,contract_7,apartmenttype_701
deal,202106,469508,contract_8,apartmenttype_705
deal,201911,260000,contract_9,apartmenttype_577
deal,202106,270000,contract_10,apartmenttype_578
deal,202105,267000,contract_11,apartmenttype_579
deal,202108,379000,contract_12,apartmenttype_580
deal,202201,466000,contract_13,apartmenttype_581
deal,202204,431000,contract_14,apartmenttype_582
deal,202205,410000,contract_15,apartmenttype_583
deal,202108,375000,contract_16,apartmenttype_584
deal,202204,540000,contract_17,apartmenttype_585
deal,202109,500000,contract_18,apartmenttype_586
deal,202006,360000,contract_19,apartmenttype_587
deal,202107,488000,contract_20,apartmenttype_588
deal,202108,500000,contract_21,apartmenttype_589
deal,202204,640000,contract_22,apartmenttype_590
deal,202206,590000,contract_23,apartmenttype_591
deal,202201,510000,contract_24,apartmenttype_592
deal,202205,680000,contract_25,apartmenttype_593
deal,202012,540000,contract_26,apartmenttype_594
deal,202105,489000,contract_27,apartmenttype_595
deal,202107,582500,contract_28,apartmenttype_596
deal,202108,597000,contract_29,apartmenttype_598
deal,202105,163000,contract_30,apartmenttype_513
deal,202107,190000,contract_31,apartmenttype_514
deal,202110,158000,contract_32,apartmenttype_516
deal,202009,200000,contract_33,apartmenttype_517
deal,202105,225000,contract_34,apartmenttype_518
deal,202105,250000,contract_35,apartmenttype_540
deal,202008,225000,contract_36,apartmenttype_541
deal,202112,340000,contract_37,apartmenttype_542
deal,202101,289000,contract_38,apartmenttype_543
deal,202103,383000,contract_39,apartmenttype_544
deal,202204,475000,contract_40,apartmenttype_545
deal,202106,275000,contract_41,apartmenttype_546
deal,202204,252500,contract_42,apartmenttype_547
deal,202109,360000,contract_43,apartmenttype_549
deal,202205,380000,contract_44,apartmenttype_550
deal,202205,390000,contract_45,apartmenttype_551
deal,202102,414000,contract_46,apartmenttype_552
deal,202111,435000,contract_47,apartmenttype_553
deal,202206,559000,contract_48,apartmenttype_554
deal,202008,360000,contract_49,apartmenttype_555
deal,202201,600000,contract_50,apartmenttype_556
deal,202108,527000,contract_51,apartmenttype_557
deal,202204,715000,contract_52,apartmenttype_558
deal,202108,552000,contract_53,apartmenttype_559
deal,202008,428000,contract_54,apartmenttype_560
deal,202203,780000,contract_55,apartmenttype_561
deal,202107,253500,contract_56,apartmenttype_562
deal,202205,282000,contract_57,apartmenttype_563
deal,202205,390000,contract_58,apartmenttype_564
deal,202205,367000,contract_59,apartmenttype_565
deal,202204,360000,contract_60,apartmenttype_566
deal,202111,466000,contract_61,apartmenttype_567
deal,202201,455000,contract_62,apartmenttype_568
deal,202204,570000,contract_63,apartmenttype_569
deal,202112,520000,contract_64,apartmenttype_570
deal,202112,540000,contract_65,apartmenttype_571
deal,202104,484000,contract_66,apartmenttype_572
deal,202203,690000,contract_67,apartmenttype_573
deal,202203,750000,contract_68,apartmenttype_574
deal,202108,650000,contract_69,apartmenttype_575
deal,202111,728000,contract_70,apartmenttype_576
deal,202006,195500,contract_71,apartmenttype_604
deal,202007,255000,contract_72,apartmenttype_605
deal,202009,285000,contract_73,apartmenttype_606
deal,202205,245000,contract_74,apartmenttype_615
deal,202204,333000,contract_75,apartmenttype_616
deal,201910,223000,contract_76,apartmenttype_617
deal,202112,367000,contract_77,apartmenttype_618
deal,202205,380000,contract_78,apartmenttype_619
deal,202105,295000,contract_79,apartmenttype_679
deal,202110,179000,contract_80,apartmenttype_323
deal,202102,179000,contract_81,apartmenttype_324
deal,202103,47400,contract_82,apartmenttype_325
deal,202105,63500,contract_83,apartmenttype_327
deal,202107,65500,contract_84,apartmenttype_328
deal,202106,105000,contract_85,apartmenttype_329
deal,202107,130000,contract_86,apartmenttype_621
deal,202103,144000,contract_87,apartmenttype_622
deal,202006,155000,contract_88,apartmenttype_623
deal,202006,165000,contract_89,apartmenttype_332
deal,202110,250000,contract_90,apartmenttype_333
deal,202111,164281,contract_91,apartmenttype_330
deal,202204,298500,contract_92,apartmenttype_334
deal,202203,325000,contract_93,apartmenttype_336
deal,202106,293000,contract_94,apartmenttype_337
deal,202112,300000,contract_95,apartmenttype_338
deal,202104,232500,contract_96,apartmenttype_339
deal,202104,269000,contract_97,apartmenttype_340
deal,202108,270000,contract_98,apartmenttype_341
deal,202105,300000,contract_99,apartmenttype_342
deal,202105,143000,contract_100,apartmenttype_343
deal,202002,124000,contract_101,apartmenttype_344
deal,202104,179000,contract_102,apartmenttype_345
deal,202006,165000,contract_103,apartmenttype_346
deal,202108,201000,contract_104,apartmenttype_347
deal,201912,196000,contract_105,apartmenttype_348
deal,201907,165000,contract_106,apartmenttype_349
deal,202206,240000,contract_107,apartmenttype_350
deal,202006,165000,contract_108,apartmenttype_351
deal,202106,220000,contract_109,apartmenttype_352
deal,202206,222000,contract_110,apartmenttype_353
deal,202104,168500,contract_111,apartmenttype_354
deal,202112,240000,contract_112,apartmenttype_355
deal,202101,147000,contract_113,apartmenttype_356
deal,202107,210000,contract_114,apartmenttype_358
deal,202108,220000,contract_115,apartmenttype_359
deal,202006,148000,contract_116,apartmenttype_360
deal,202204,188600,contract_117,apartmenttype_361
deal,202204,255000,contract_118,apartmenttype_362
deal,202109,156000,contract_119,apartmenttype_363
deal,202204,280000,contract_120,apartmenttype_365
deal,202204,195000,contract_121,apartmenttype_239
deal,202109,250000,contract_122,apartmenttype_366
deal,202206,305000,contract_123,apartmenttype_367
deal,202109,200000,contract_124,apartmenttype_368
deal,202106,242000,contract_125,apartmenttype_369
deal,202109,235000,contract_126,apartmenttype_370
deal,202104,290000,contract_127,apartmenttype_373
deal,202101,296000,contract_128,apartmenttype_374
deal,202110,460000,contract_129,apartmenttype_375
deal,202110,281000,contract_130,apartmenttype_379
deal,202108,320000,contract_131,apartmenttype_382
deal,202007,325000,contract_132,apartmenttype_384
deal,202106,135000,contract_133,apartmenttype_240
deal,202203,145500,contract_134,apartmenttype_241
deal,202104,155000,contract_135,apartmenttype_388
deal,202012,182500,contract_136,apartmenttype_390
deal,202006,173300,contract_137,apartmenttype_386
deal,202102,240000,contract_138,apartmenttype_387
deal,202110,213000,contract_139,apartmenttype_391
deal,202107,197500,contract_140,apartmenttype_392
deal,202103,190000,contract_141,apartmenttype_393
deal,202103,193000,contract_142,apartmenttype_394
deal,202105,355000,contract_143,apartmenttype_395
deal,202101,330000,contract_144,apartmenttype_396
deal,202101,175000,contract_145,apartmenttype_397
deal,202103,182500,contract_146,apartmenttype_399
deal,202204,270000,contract_147,apartmenttype_624
deal,202003,148500,contract_148,apartmenttype_625
deal,202205,220000,contract_149,apartmenttype_626
deal,202101,256500,contract_150,apartmenttype_400
deal,202108,260000,contract_151,apartmenttype_401
deal,202006,191000,contract_152,apartmenttype_402
deal,202110,347000,contract_153,apartmenttype_404
deal,202012,210000,contract_154,apartmenttype_405
deal,202107,275000,contract_155,apartmenttype_406
deal,202204,260000,contract_156,apartmenttype_407
deal,201910,172000,contract_157,apartmenttype_408
deal,202111,280000,contract_158,apartmenttype_412
deal,202103,237000,contract_159,apartmenttype_413
deal,202006,156000,contract_160,apartmenttype_417
deal,202111,195000,contract_161,apartmenttype_418
deal,202104,225000,contract_162,apartmenttype_419
deal,202110,254500,contract_163,apartmenttype_420
deal,202006,164500,contract_164,apartmenttype_421
deal,202203,227500,contract_165,apartmenttype_422
deal,201911,163000,contract_166,apartmenttype_423
deal,202205,182500,contract_167,apartmenttype_627
deal,202101,175000,contract_168,apartmenttype_628
deal,201907,128000,contract_169,apartmenttype_629
deal,202205,243000,contract_170,apartmenttype_630
deal,202105,250000,contract_171,apartmenttype_631
deal,202105,257000,contract_172,apartmenttype_632
deal,202010,275000,contract_173,apartmenttype_634
deal,202107,233000,contract_174,apartmenttype_433
deal,202007,219800,contract_175,apartmenttype_424
deal,202105,310000,contract_176,apartmenttype_426
deal,202006,200000,contract_177,apartmenttype_427
deal,202108,288000,contract_178,apartmenttype_429
deal,202107,130000,contract_179,apartmenttype_242
deal,202204,138000,contract_180,apartmenttype_243
deal,202110,315000,contract_181,apartmenttype_434
deal,202101,238000,contract_182,apartmenttype_435
deal,202202,306500,contract_183,apartmenttype_436
deal,202101,267500,contract_184,apartmenttype_437
deal,202201,319000,contract_185,apartmenttype_439
deal,202107,277000,contract_186,apartmenttype_440
deal,202202,328000,contract_187,apartmenttype_441
deal,202203,327000,contract_188,apartmenttype_442
deal,202108,369000,contract_189,apartmenttype_443
deal,201909,308250,contract_190,apartmenttype_444
deal,202112,133000,contract_191,apartmenttype_635
deal,202108,165000,contract_192,apartmenttype_636
deal,202109,233000,contract_193,apartmenttype_637
deal,202110,240000,contract_194,apartmenttype_639
deal,201912,222500,contract_195,apartmenttype_640
deal,202006,147000,contract_196,apartmenttype_445
deal,202105,170000,contract_197,apartmenttype_446
deal,202106,176750,contract_198,apartmenttype_448
deal,202204,241000,contract_199,apartmenttype_452
deal,202206,80900,contract_200,apartmenttype_460
deal,202204,116500,contract_201,apartmenttype_461
deal,202205,115000,contract_202,apartmenttype_462
deal,202104,100000,contract_203,apartmenttype_463
deal,202104,99000,contract_204,apartmenttype_464
deal,202104,145000,contract_205,apartmenttype_466
deal,202205,212500,contract_206,apartmenttype_467
deal,202106,230000,contract_207,apartmenttype_468
deal,202107,265000,contract_208,apartmenttype_469
deal,202107,310500,contract_209,apartmenttype_470
deal,202102,267000,contract_210,apartmenttype_471
deal,202204,398000,contract_211,apartmenttype_472
deal,202107,398000,contract_212,apartmenttype_473
deal,202109,410000,contract_213,apartmenttype_474
deal,202104,392000,contract_214,apartmenttype_475
deal,202109,46850,contract_215,apartmenttype_234
deal,202005,47000,contract_216,apartmenttype_235
deal,202205,50350,contract_217,apartmenttype_236
deal,201912,86000,contract_218,apartmenttype_238
deal,202203,167000,contract_219,apartmenttype_229
deal,202112,180000,contract_220,apartmenttype_230
deal,202104,171000,contract_221,apartmenttype_231
deal,202204,225000,contract_222,apartmenttype_476
deal,202206,230000,contract_223,apartmenttype_477
deal,202206,277500,contract_224,apartmenttype_478
deal,202105,287000,contract_225,apartmenttype_298
deal,202107,286500,contract_226,apartmenttype_299
deal,202204,342500,contract_227,apartmenttype_300
deal,202101,304250,contract_228,apartmenttype_301
deal,202206,410000,contract_229,apartmenttype_302
deal,202102,319000,contract_230,apartmenttype_303
deal,202004,253000,contract_231,apartmenttype_304
deal,202010,300000,contract_232,apartmenttype_308
deal,202204,378000,contract_233,apartmenttype_309
deal,202206,438000,contract_234,apartmenttype_310
deal,202111,360000,contract_235,apartmenttype_311
deal,202011,290000,contract_236,apartmenttype_312
deal,202105,237000,contract_237,apartmenttype_313
deal,202108,255000,contract_238,apartmenttype_314
deal,202103,238800,contract_239,apartmenttype_315
deal,202108,345000,contract_240,apartmenttype_316
deal,202207,345750,contract_241,apartmenttype_317
deal,202205,343000,contract_242,apartmenttype_318
deal,202204,360000,contract_243,apartmenttype_319
deal,201910,285000,contract_244,apartmenttype_320
deal,202204,470000,contract_245,apartmenttype_321
deal,202201,157000,contract_246,apartmenttype_233
deal,202204,250000,contract_247,apartmenttype_480
deal,202106,270000,contract_248,apartmenttype_481
deal,202204,359000,contract_249,apartmenttype_482
deal,202204,420000,contract_250,apartmenttype_483
deal,202007,220000,contract_251,apartmenttype_484
deal,202205,262000,contract_252,apartmenttype_485
deal,202012,308000,contract_253,apartmenttype_486
deal,202201,340000,contract_254,apartmenttype_487
deal,202205,363000,contract_255,apartmenttype_488
deal,202109,420000,contract_256,apartmenttype_489
deal,202110,450000,contract_257,apartmenttype_491
deal,202109,450000,contract_258,apartmenttype_493
deal,202205,205000,contract_259,apartmenttype_65
deal,202007,168500,contract_260,apartmenttype_66
deal,202108,229000,contract_261,apartmenttype_67
deal,202101,211500,contract_262,apartmenttype_68
deal,202103,205000,contract_263,apartmenttype_69
deal,202106,234000,contract_264,apartmenttype_70
deal,202012,240000,contract_265,apartmenttype_71
deal,202204,285000,contract_266,apartmenttype_72
deal,202109,283000,contract_267,apartmenttype_73
deal,202205,205000,contract_268,apartmenttype_74
deal,202110,194000,contract_269,apartmenttype_75
deal,202101,194000,contract_270,apartmenttype_76
deal,202101,200000,contract_271,apartmenttype_77
deal,202110,137000,contract_272,apartmenttype_1245
deal,202012,128000,contract_273,apartmenttype_1246
deal,202104,161000,contract_274,apartmenttype_1247
deal,202109,203500,contract_275,apartmenttype_1248
deal,202006,148500,contract_276,apartmenttype_1249
deal,202010,165000,contract_277,apartmenttype_1250
deal,202105,180000,contract_278,apartmenttype_1251
deal,202104,144000,contract_279,apartmenttype_1265
deal,202003,122500,contract_280,apartmenttype_1266
deal,202012,128000,contract_281,apartmenttype_1267
deal,202008,150000,contract_282,apartmenttype_1268
deal,201907,128000,contract_283,apartmenttype_1269
deal,202007,148000,contract_284,apartmenttype_1270
deal,202111,155000,contract_285,apartmenttype_1272
deal,202104,148333,contract_286,apartmenttype_1273
deal,202011,148500,contract_287,apartmenttype_1275
deal,202102,159000,contract_288,apartmenttype_245
deal,202206,170000,contract_289,apartmenttype_246
deal,202205,194000,contract_290,apartmenttype_247
deal,202008,120000,contract_291,apartmenttype_248
deal,202107,168800,contract_292,apartmenttype_251
deal,202106,174500,contract_293,apartmenttype_252
deal,202203,172000,contract_294,apartmenttype_253
deal,202109,199000,contract_295,apartmenttype_254
deal,202111,180000,contract_296,apartmenttype_255
deal,201911,128000,contract_297,apartmenttype_256
deal,202109,174500,contract_298,apartmenttype_257
deal,202107,240000,contract_299,apartmenttype_78
deal,202106,298500,contract_300,apartmenttype_79
deal,202103,280000,contract_301,apartmenttype_80
deal,202106,290000,contract_302,apartmenttype_81
deal,202109,146000,contract_303,apartmenttype_259
deal,202007,132000,contract_304,apartmenttype_260
deal,202101,134000,contract_305,apartmenttype_261
deal,202102,155000,contract_306,apartmenttype_262
deal,202112,184000,contract_307,apartmenttype_263
deal,202106,181000,contract_308,apartmenttype_264
deal,202007,154000,contract_309,apartmenttype_82
deal,202107,230000,contract_310,apartmenttype_83
deal,202201,250000,contract_311,apartmenttype_85
deal,202102,179000,contract_312,apartmenttype_265
deal,202010,163000,contract_313,apartmenttype_266
deal,202101,170000,contract_314,apartmenttype_267
deal,202107,200000,contract_315,apartmenttype_268
deal,202012,189000,contract_316,apartmenttype_269
deal,202108,226000,contract_317,apartmenttype_270
deal,202109,240000,contract_318,apartmenttype_271
deal,202110,185000,contract_319,apartmenttype_86
deal,202105,172000,contract_320,apartmenttype_87
deal,202012,179000,contract_321,apartmenttype_90
deal,202005,149500,contract_322,apartmenttype_91
deal,202104,177500,contract_323,apartmenttype_94
deal,202106,210000,contract_324,apartmenttype_95
deal,202104,190000,contract_325,apartmenttype_96
deal,202201,225000,contract_326,apartmenttype_101
deal,202110,230000,contract_327,apartmenttype_103
deal,202203,220000,contract_328,apartmenttype_104
deal,202105,232500,contract_329,apartmenttype_105
deal,202006,125000,contract_330,apartmenttype_108
deal,202206,185000,contract_331,apartmenttype_109
deal,202102,140000,contract_332,apartmenttype_110
deal,202110,230000,contract_333,apartmenttype_112
deal,202012,125500,contract_334,apartmenttype_277
deal,202102,135000,contract_335,apartmenttype_278
deal,202108,143000,contract_336,apartmenttype_279
deal,202007,130000,contract_337,apartmenttype_280
deal,202106,155000,contract_338,apartmenttype_281
deal,202111,150000,contract_339,apartmenttype_282
deal,201907,101000,contract_340,apartmenttype_283
deal,202201,173000,contract_341,apartmenttype_284
deal,202206,165000,contract_342,apartmenttype_285
deal,202105,160000,contract_343,apartmenttype_286
deal,202104,153000,contract_344,apartmenttype_287
deal,202204,212500,contract_345,apartmenttype_120
deal,202012,155000,contract_346,apartmenttype_121
deal,202102,210000,contract_347,apartmenttype_122
deal,202105,209000,contract_348,apartmenttype_123
deal,202105,91866,contract_349,apartmenttype_292
deal,202106,71000,contract_350,apartmenttype_293
deal,202206,114700,contract_351,apartmenttype_295
deal,202205,114700,contract_352,apartmenttype_297
deal,202205,380000,contract_353,apartmenttype_124
deal,202006,272500,contract_354,apartmenttype_125
deal,202007,280000,contract_355,apartmenttype_126
deal,202007,337000,contract_356,apartmenttype_127
deal,202006,33000,contract_357,apartmenttype_129
deal,202112,44500,contract_358,apartmenttype_130
deal,202204,47500,contract_359,apartmenttype_132
deal,202105,54500,contract_360,apartmenttype_134
deal,201907,54300,contract_361,apartmenttype_136
deal,202103,70000,contract_362,apartmenttype_137
deal,202009,85000,contract_363,apartmenttype_138
deal,202206,355000,contract_364,apartmenttype_140
deal,202112,335000,contract_365,apartmenttype_142
deal,202110,75500,contract_366,apartmenttype_144
deal,202204,88800,contract_367,apartmenttype_146
deal,202101,75500,contract_368,apartmenttype_148
deal,202110,89800,contract_369,apartmenttype_149
deal,202205,89000,contract_370,apartmenttype_150
deal,202204,130000,contract_371,apartmenttype_151
deal,202207,27000,contract_372,apartmenttype_153
deal,202205,29700,contract_373,apartmenttype_154
deal,202206,42750,contract_374,apartmenttype_155
deal,202111,39500,contract_375,apartmenttype_156
deal,202111,258000,contract_376,apartmenttype_157
deal,202103,249000,contract_377,apartmenttype_158
deal,202205,278000,contract_378,apartmenttype_159
deal,202105,220000,contract_379,apartmenttype_160
deal,202011,199000,contract_380,apartmenttype_161
deal,202006,149000,contract_381,apartmenttype_163
deal,202006,173300,contract_382,apartmenttype_164
deal,202103,189800,contract_383,apartmenttype_165
deal,202109,203000,contract_384,apartmenttype_169
deal,202103,178000,contract_385,apartmenttype_170
deal,202112,256500,contract_386,apartmenttype_171
deal,202105,282000,contract_387,apartmenttype_173
deal,202107,295000,contract_388,apartmenttype_175
deal,202107,320000,contract_389,apartmenttype_176
deal,202006,70700,contract_390,apartmenttype_178
deal,202006,77000,contract_391,apartmenttype_182
deal,202007,79000,contract_392,apartmenttype_183
deal,202106,100000,contract_393,apartmenttype_184
deal,202010,80000,contract_394,apartmenttype_185
deal,201911,72000,contract_395,apartmenttype_186
deal,202012,88000,contract_396,apartmenttype_188
deal,202010,110000,contract_397,apartmenttype_191
deal,202101,103500,contract_398,apartmenttype_192
deal,202012,150000,contract_399,apartmenttype_195
deal,202110,200000,contract_400,apartmenttype_196
deal,202110,245000,contract_401,apartmenttype_203
deal,202104,210000,contract_402,apartmenttype_206
deal,202007,190000,contract_403,apartmenttype_209
deal,202012,245000,contract_404,apartmenttype_210
deal,202104,265000,contract_405,apartmenttype_211
deal,202105,290000,contract_406,apartmenttype_214
deal,202105,265000,contract_407,apartmenttype_217
deal,202011,122300,contract_408,apartmenttype_1
deal,202107,228000,contract_409,apartmenttype_8
deal,202112,234000,contract_410,apartmenttype_9
deal,202105,213000,contract_411,apartmenttype_10
deal,202205,250000,contract_412,apartmenttype_11
deal,202011,210000,contract_413,apartmenttype_13
deal,202012,240000,contract_414,apartmenttype_15
deal,202106,190000,contract_415,apartmenttype_24
deal,202112,248000,contract_416,apartmenttype_25
deal,202205,197000,contract_417,apartmenttype_26
deal,202102,180000,contract_418,apartmenttype_28
deal,202007,157000,contract_419,apartmenttype_29
deal,202107,190000,contract_420,apartmenttype_30
deal,202206,282000,contract_421,apartmenttype_31
deal,202203,130000,contract_422,apartmenttype_32
deal,202010,142700,contract_423,apartmenttype_33
deal,202006,146750,contract_424,apartmenttype_35
deal,202008,153000,contract_425,apartmenttype_36
deal,202204,198000,contract_426,apartmenttype_37
deal,202205,210000,contract_427,apartmenttype_721
deal,202104,240000,contract_428,apartmenttype_722
deal,202012,223000,contract_429,apartmenttype_724
deal,202104,221000,contract_430,apartmenttype_725
deal,202203,267000,contract_431,apartmenttype_726
deal,202108,220000,contract_432,apartmenttype_727
deal,202101,215000,contract_433,apartmenttype_728
deal,202007,230000,contract_434,apartmenttype_730
deal,202004,198000,contract_435,apartmenttype_731
deal,202101,259000,contract_436,apartmenttype_732
deal,202109,288000,contract_437,apartmenttype_733
deal,202202,315000,contract_438,apartmenttype_734
deal,201907,199000,contract_439,apartmenttype_735
deal,202011,268000,contract_440,apartmenttype_736
deal,201907,230000,contract_441,apartmenttype_737
deal,202201,307010,contract_442,apartmenttype_738
deal,202205,365000,contract_443,apartmenttype_740
deal,202102,315000,contract_444,apartmenttype_741
deal,202204,242500,contract_445,apartmenttype_742
deal,202205,249000,contract_446,apartmenttype_743
deal,202204,321000,contract_447,apartmenttype_744
deal,202202,325000,contract_448,apartmenttype_745
deal,202111,270000,contract_449,apartmenttype_746
deal,202111,325000,contract_450,apartmenttype_747
deal,202008,255000,contract_451,apartmenttype_748
deal,202105,275000,contract_452,apartmenttype_749
deal,202005,138500,contract_453,apartmenttype_750
deal,202204,125000,contract_454,apartmenttype_751
deal,202012,180000,contract_455,apartmenttype_752
deal,202105,158000,contract_456,apartmenttype_754
deal,202112,230000,contract_457,apartmenttype_755
deal,202012,155500,contract_458,apartmenttype_756
deal,202010,158000,contract_459,apartmenttype_758
deal,202102,33000,contract_460,apartmenttype_763
deal,202110,74000,contract_461,apartmenttype_764
deal,202204,75000,contract_462,apartmenttype_765
deal,201910,47800,contract_463,apartmenttype_766
deal,202106,85000,contract_464,apartmenttype_767
deal,202001,65500,contract_465,apartmenttype_768
deal,202206,348000,contract_466,apartmenttype_772
deal,202012,266000,contract_467,apartmenttype_775
deal,201912,266000,contract_468,apartmenttype_776
deal,202005,262500,contract_469,apartmenttype_777
deal,202105,350000,contract_470,apartmenttype_781
deal,202110,390000,contract_471,apartmenttype_782
deal,201910,320000,contract_472,apartmenttype_783
deal,202011,380000,contract_473,apartmenttype_784
deal,201912,370000,contract_474,apartmenttype_790
deal,202003,370000,contract_475,apartmenttype_792
deal,202201,162000,contract_476,apartmenttype_795
deal,202102,179000,contract_477,apartmenttype_796
deal,202109,197000,contract_478,apartmenttype_797
deal,202008,220000,contract_479,apartmenttype_798
deal,202204,34000,contract_480,apartmenttype_799
deal,202205,30000,contract_481,apartmenttype_800
deal,202110,74000,contract_482,apartmenttype_803
deal,202012,62000,contract_483,apartmenttype_805
deal,202205,95000,contract_484,apartmenttype_807
deal,202110,294000,contract_485,apartmenttype_809
deal,202007,230000,contract_486,apartmenttype_810
deal,202109,299000,contract_487,apartmenttype_811
deal,202108,210000,contract_488,apartmenttype_817
deal,202110,245000,contract_489,apartmenttype_818
deal,202110,250000,contract_490,apartmenttype_819
deal,202205,295000,contract_491,apartmenttype_820
deal,202105,291000,contract_492,apartmenttype_824
deal,202203,368000,contract_493,apartmenttype_826
deal,202105,297000,contract_494,apartmenttype_1213
deal,202110,450000,contract_495,apartmenttype_1222
deal,202204,20000,contract_496,apartmenttype_834
deal,202205,19900,contract_497,apartmenttype_835
deal,202204,20000,contract_498,apartmenttype_836
deal,202201,19500,contract_499,apartmenttype_837
deal,202111,20250,contract_500,apartmenttype_838
deal,202206,26000,contract_501,apartmenttype_839
deal,202103,23000,contract_502,apartmenttype_840
deal,202203,25000,contract_503,apartmenttype_841
deal,202202,25000,contract_504,apartmenttype_842
deal,202010,83000,contract_505,apartmenttype_829
deal,202104,95000,contract_506,apartmenttype_830
deal,202005,95500,contract_507,apartmenttype_831
deal,202112,160000,contract_508,apartmenttype_832
deal,202106,126800,contract_509,apartmenttype_833
deal,201908,100000,contract_510,apartmenttype_843
deal,202007,130000,contract_511,apartmenttype_845
deal,201908,111500,contract_512,apartmenttype_846
deal,202008,135000,contract_513,apartmenttype_848
deal,202201,28500,contract_514,apartmenttype_849
deal,202204,30700,contract_515,apartmenttype_850
deal,202207,30000,contract_516,apartmenttype_851
deal,202206,37300,contract_517,apartmenttype_852
deal,202203,55000,contract_518,apartmenttype_853
deal,201908,193000,contract_519,apartmenttype_530
deal,202101,280000,contract_520,apartmenttype_532
deal,202108,294000,contract_521,apartmenttype_533
deal,202205,397000,contract_522,apartmenttype_534
deal,202008,320000,contract_523,apartmenttype_535
deal,202007,310000,contract_524,apartmenttype_536
deal,202112,490000,contract_525,apartmenttype_537
deal,202103,396000,contract_526,apartmenttype_538
deal,202102,425000,contract_527,apartmenttype_539
deal,202101,216000,contract_528,apartmenttype_607
deal,202204,220000,contract_529,apartmenttype_608
deal,202103,279500,contract_530,apartmenttype_609
deal,202110,319000,contract_531,apartmenttype_610
deal,202204,310000,contract_532,apartmenttype_611
deal,202108,370000,contract_533,apartmenttype_612
deal,202105,296000,contract_534,apartmenttype_613
deal,202003,300000,contract_535,apartmenttype_614
deal,202110,180000,contract_536,apartmenttype_38
deal,202206,222000,contract_537,apartmenttype_39
deal,202106,240000,contract_538,apartmenttype_40
deal,202105,247300,contract_539,apartmenttype_42
deal,202002,103500,contract_540,apartmenttype_854
deal,202108,160000,contract_541,apartmenttype_855
deal,201910,130000,contract_542,apartmenttype_856
deal,201910,130000,contract_543,apartmenttype_857
deal,202002,139900,contract_544,apartmenttype_858
deal,202110,182000,contract_545,apartmenttype_860
deal,202101,159000,contract_546,apartmenttype_862
deal,202008,160000,contract_547,apartmenttype_864
deal,202108,227000,contract_548,apartmenttype_865
deal,202012,180000,contract_549,apartmenttype_868
