deal_type,contract_ym,price,uuid,apartmenttype_uuid
deal,201912,158000,contract_550,apartmenttype_870
deal,202009,170000,contract_551,apartmenttype_872
deal,202109,235000,contract_552,apartmenttype_873
deal,202010,175000,contract_553,apartmenttype_875
deal,202108,167000,contract_554,apartmenttype_879
deal,202203,205000,contract_555,apartmenttype_881
deal,202204,204500,contract_556,apartmenttype_882
deal,202007,139500,contract_557,apartmenttype_883
deal,201907,127000,contract_558,apartmenttype_884
deal,202006,117500,contract_559,apartmenttype_885
deal,202106,180000,contract_560,apartmenttype_886
deal,202005,134000,contract_561,apartmenttype_887
deal,201907,134700,contract_562,apartmenttype_892
deal,202006,159000,contract_563,apartmenttype_894
deal,202012,172500,contract_564,apartmenttype_896
deal,202204,229000,contract_565,apartmenttype_901
deal,202105,131000,contract_566,apartmenttype_902
deal,202012,177000,contract_567,apartmenttype_904
deal,202204,24500,contract_568,apartmenttype_906
deal,202203,28000,contract_569,apartmenttype_907
deal,202105,31800,contract_570,apartmenttype_908
deal,202104,38700,contract_571,apartmenttype_910
deal,202107,39000,contract_572,apartmenttype_911
deal,201908,157000,contract_573,apartmenttype_916
deal,202004,155000,contract_574,apartmenttype_917
deal,202009,194000,contract_575,apartmenttype_920
deal,202110,270000,contract_576,apartmenttype_921
deal,202007,150000,contract_577,apartmenttype_923
deal,202001,180000,contract_578,apartmenttype_924
deal,202007,160000,contract_579,apartmenttype_926
deal,202012,189500,contract_580,apartmenttype_927
deal,202010,186750,contract_581,apartmenttype_928
deal,202204,280000,contract_582,apartmenttype_929
deal,202005,34800,contract_583,apartmenttype_953
deal,202110,32800,contract_584,apartmenttype_954
deal,202011,32850,contract_585,apartmenttype_955
deal,202204,40800,contract_586,apartmenttype_956
deal,202109,42000,contract_587,apartmenttype_958
deal,202205,42200,contract_588,apartmenttype_959
deal,202204,49000,contract_589,apartmenttype_960
deal,202205,49800,contract_590,apartmenttype_961
deal,202108,71000,contract_591,apartmenttype_963
deal,202108,47000,contract_592,apartmenttype_964
deal,202204,53000,contract_593,apartmenttype_965
deal,202104,61500,contract_594,apartmenttype_966
deal,202105,58500,contract_595,apartmenttype_967
deal,202104,62500,contract_596,apartmenttype_968
deal,201911,60000,contract_597,apartmenttype_970
deal,202011,60000,contract_598,apartmenttype_971
deal,202001,55500,contract_599,apartmenttype_972
deal,202103,71900,contract_600,apartmenttype_973
deal,201912,60000,contract_601,apartmenttype_975
deal,202109,80000,contract_602,apartmenttype_933
deal,202109,105000,contract_603,apartmenttype_935
deal,202102,90000,contract_604,apartmenttype_936
deal,202008,78800,contract_605,apartmenttype_937
deal,202110,135000,contract_606,apartmenttype_939
deal,202201,53000,contract_607,apartmenttype_940
deal,202109,69900,contract_608,apartmenttype_941
deal,202104,164000,contract_609,apartmenttype_942
deal,202101,215000,contract_610,apartmenttype_944
deal,202006,160000,contract_611,apartmenttype_945
deal,202101,220000,contract_612,apartmenttype_947
deal,202010,164000,contract_613,apartmenttype_948
deal,202009,230000,contract_614,apartmenttype_949
deal,202009,300000,contract_615,apartmenttype_952
deal,202207,270000,contract_616,apartmenttype_976
deal,202205,270000,contract_617,apartmenttype_977
deal,202205,211000,contract_618,apartmenttype_978
deal,202204,299000,contract_619,apartmenttype_979
deal,202109,275000,contract_620,apartmenttype_980
deal,202103,267000,contract_621,apartmenttype_981
deal,202202,325000,contract_622,apartmenttype_982
deal,201907,224000,contract_623,apartmenttype_983
deal,202104,371000,contract_624,apartmenttype_984
deal,201912,300000,contract_625,apartmenttype_985
deal,202109,182000,contract_626,apartmenttype_986
deal,202007,145000,contract_627,apartmenttype_987
deal,202109,189000,contract_628,apartmenttype_988
deal,201908,118000,contract_629,apartmenttype_989
deal,202204,190500,contract_630,apartmenttype_990
deal,202107,213500,contract_631,apartmenttype_991
deal,202108,209000,contract_632,apartmenttype_992
deal,202106,170250,contract_633,apartmenttype_993
deal,202205,200000,contract_634,apartmenttype_994
deal,202204,149990,contract_635,apartmenttype_995
deal,202006,164000,contract_636,apartmenttype_996
deal,202205,210000,contract_637,apartmenttype_997
deal,202007,157000,contract_638,apartmenttype_998
deal,202006,148000,contract_639,apartmenttype_999
deal,202204,217000,contract_640,apartmenttype_1002
deal,202112,52000,contract_641,apartmenttype_1005
deal,202108,57200,contract_642,apartmenttype_1006
deal,202109,153500,contract_643,apartmenttype_1007
deal,202007,147000,contract_644,apartmenttype_1008
deal,202110,185000,contract_645,apartmenttype_1009
deal,202105,175000,contract_646,apartmenttype_1200
deal,202110,182000,contract_647,apartmenttype_1201
deal,202110,248000,contract_648,apartmenttype_1010
deal,202204,270000,contract_649,apartmenttype_1011
deal,202111,205000,contract_650,apartmenttype_1012
deal,202205,32250,contract_651,apartmenttype_1013
deal,202205,40500,contract_652,apartmenttype_1014
deal,202206,43000,contract_653,apartmenttype_1015
deal,202001,47300,contract_654,apartmenttype_1016
deal,202103,57500,contract_655,apartmenttype_1017
deal,202007,149900,contract_656,apartmenttype_1020
deal,202204,200000,contract_657,apartmenttype_1025
deal,201911,147500,contract_658,apartmenttype_1038
deal,202109,210000,contract_659,apartmenttype_1039
deal,202109,240000,contract_660,apartmenttype_1040
deal,202106,238500,contract_661,apartmenttype_1041
deal,202108,163000,contract_662,apartmenttype_1042
deal,202111,195000,contract_663,apartmenttype_1043
deal,202012,113750,contract_664,apartmenttype_1044
deal,202012,112500,contract_665,apartmenttype_1045
deal,202203,138000,contract_666,apartmenttype_1046
deal,202102,180000,contract_667,apartmenttype_1048
deal,202009,164000,contract_668,apartmenttype_1049
deal,202007,145000,contract_669,apartmenttype_1050
deal,202105,185000,contract_670,apartmenttype_1052
deal,202101,36500,contract_671,apartmenttype_1054
deal,202108,26000,contract_672,apartmenttype_1055
deal,202011,35000,contract_673,apartmenttype_1057
deal,202206,37500,contract_674,apartmenttype_1058
deal,202103,41000,contract_675,apartmenttype_1060
deal,202012,39500,contract_676,apartmenttype_1062
deal,202005,36500,contract_677,apartmenttype_1063
deal,202104,40900,contract_678,apartmenttype_1064
deal,202101,41000,contract_679,apartmenttype_1066
deal,202204,52000,contract_680,apartmenttype_1068
deal,202206,60000,contract_681,apartmenttype_1069
deal,202104,48000,contract_682,apartmenttype_1070
deal,202201,57000,contract_683,apartmenttype_1071
deal,202108,52000,contract_684,apartmenttype_1072
deal,202203,61000,contract_685,apartmenttype_1073
deal,202202,60000,contract_686,apartmenttype_1074
deal,202007,72000,contract_687,apartmenttype_1078
deal,202012,85000,contract_688,apartmenttype_1082
deal,202110,24700,contract_689,apartmenttype_1087
deal,202101,32000,contract_690,apartmenttype_1091
deal,202204,32000,contract_691,apartmenttype_1093
deal,202203,30000,contract_692,apartmenttype_1094
deal,202206,33000,contract_693,apartmenttype_1095
deal,202011,47800,contract_694,apartmenttype_1097
deal,202001,45750,contract_695,apartmenttype_1098
deal,202011,48000,contract_696,apartmenttype_1099
deal,202107,54000,contract_697,apartmenttype_1101
deal,202002,59000,contract_698,apartmenttype_1102
deal,202105,225000,contract_699,apartmenttype_1103
deal,202008,130000,contract_700,apartmenttype_1104
deal,202007,244000,contract_701,apartmenttype_1105
deal,202205,250000,contract_702,apartmenttype_1106
deal,202206,252000,contract_703,apartmenttype_1107
deal,202102,230000,contract_704,apartmenttype_1108
deal,202204,279750,contract_705,apartmenttype_1109
deal,201907,174975,contract_706,apartmenttype_1110
deal,202105,264500,contract_707,apartmenttype_1111
deal,202109,300000,contract_708,apartmenttype_1112
deal,202011,115000,contract_709,apartmenttype_1113
deal,202006,130000,contract_710,apartmenttype_1115
deal,201909,148000,contract_711,apartmenttype_1119
deal,202012,183000,contract_712,apartmenttype_1120
deal,201908,138000,contract_713,apartmenttype_1122
deal,201908,158000,contract_714,apartmenttype_1125
deal,202205,236000,contract_715,apartmenttype_1126
deal,202205,370000,contract_716,apartmenttype_1127
deal,202106,317500,contract_717,apartmenttype_1128
deal,202206,425000,contract_718,apartmenttype_1129
deal,202104,340000,contract_719,apartmenttype_1130
deal,202205,426000,contract_720,apartmenttype_1131
deal,202105,130000,contract_721,apartmenttype_1132
deal,201912,159000,contract_722,apartmenttype_1133
deal,202204,250000,contract_723,apartmenttype_1134
deal,202109,233000,contract_724,apartmenttype_1135
deal,202101,248000,contract_725,apartmenttype_1136
deal,202105,240000,contract_726,apartmenttype_1137
deal,202204,260000,contract_727,apartmenttype_1138
deal,202107,275000,contract_728,apartmenttype_1139
deal,202106,279000,contract_729,apartmenttype_1140
deal,202112,295000,contract_730,apartmenttype_1141
deal,202006,206000,contract_731,apartmenttype_1142
deal,202004,200000,contract_732,apartmenttype_1143
deal,202102,219500,contract_733,apartmenttype_1144
deal,202106,300000,contract_734,apartmenttype_1145
deal,202112,310000,contract_735,apartmenttype_1147
deal,202008,220000,contract_736,apartmenttype_1148
deal,202101,331000,contract_737,apartmenttype_1149
deal,202203,380000,contract_738,apartmenttype_1150
deal,202105,350000,contract_739,apartmenttype_1152
deal,202005,307500,contract_740,apartmenttype_1154
deal,202105,195000,contract_741,apartmenttype_1155
deal,202204,160000,contract_742,apartmenttype_1156
deal,202012,196750,contract_743,apartmenttype_1158
deal,202205,235000,contract_744,apartmenttype_1160
deal,202011,253500,contract_745,apartmenttype_1161
deal,201912,262000,contract_746,apartmenttype_1162
deal,201910,230000,contract_747,apartmenttype_1163
deal,202007,268000,contract_748,apartmenttype_1164
deal,202112,218000,contract_749,apartmenttype_1169
deal,202106,196000,contract_750,apartmenttype_1170
deal,202201,290000,contract_751,apartmenttype_1171
deal,202109,281000,contract_752,apartmenttype_1172
deal,202111,255000,contract_753,apartmenttype_1173
deal,202107,310000,contract_754,apartmenttype_1174
deal,201908,240000,contract_755,apartmenttype_1175
deal,201910,300000,contract_756,apartmenttype_1177
deal,202108,270000,contract_757,apartmenttype_1187
deal,202204,310000,contract_758,apartmenttype_1189
deal,202205,312000,contract_759,apartmenttype_1190
deal,202108,350000,contract_760,apartmenttype_1192
deal,202206,405000,contract_761,apartmenttype_1193
deal,202011,150000,contract_762,apartmenttype_43
deal,202109,212000,contract_763,apartmenttype_44
deal,202105,235000,contract_764,apartmenttype_45
deal,202108,250000,contract_765,apartmenttype_46
deal,202006,153000,contract_766,apartmenttype_47
deal,202012,200000,contract_767,apartmenttype_48
deal,202012,198000,contract_768,apartmenttype_49
deal,201908,132000,contract_769,apartmenttype_50
deal,202104,203000,contract_770,apartmenttype_51
deal,202009,148750,contract_771,apartmenttype_52
deal,202104,156500,contract_772,apartmenttype_53
deal,202011,162000,contract_773,apartmenttype_54
deal,202204,180000,contract_774,apartmenttype_55
deal,202106,152500,contract_775,apartmenttype_56
deal,202112,169000,contract_776,apartmenttype_57
deal,202206,192000,contract_777,apartmenttype_58
deal,202205,310000,contract_778,apartmenttype_59
deal,201911,210000,contract_779,apartmenttype_60
deal,202104,180000,contract_780,apartmenttype_61
deal,202006,159000,contract_781,apartmenttype_62
deal,202107,230000,contract_782,apartmenttype_63
deal,201908,180000,contract_783,apartmenttype_64
deal,202103,172000,contract_784,apartmenttype_198
deal,202204,170000,contract_785,apartmenttype_199
deal,202107,240000,contract_786,apartmenttype_200
deal,202107,227500,contract_787,apartmenttype_201
deal,202201,283000,contract_788,apartmenttype_202
lease,202201,72298,contract_789,apartmenttype_577
lease,202207,102267,contract_790,apartmenttype_578
lease,202206,138250,contract_791,apartmenttype_579
lease,202205,230000,contract_792,apartmenttype_581
lease,202204,230000,contract_793,apartmenttype_582
lease,202206,215000,contract_794,apartmenttype_583
lease,202204,157500,contract_795,apartmenttype_584
lease,202202,350000,contract_796,apartmenttype_585
lease,202112,173250,contract_797,apartmenttype_586
lease,202012,240000,contract_798,apartmenttype_587
lease,202111,210000,contract_799,apartmenttype_588
lease,202105,189000,contract_800,apartmenttype_589
lease,202109,252000,contract_801,apartmenttype_590
lease,202101,243600,contract_802,apartmenttype_592
lease,202206,298375,contract_803,apartmenttype_593
lease,202012,260000,contract_804,apartmenttype_594
lease,202207,283500,contract_805,apartmenttype_595
lease,202112,450000,contract_806,apartmenttype_596
lease,202101,288750,contract_807,apartmenttype_597
lease,202005,400000,contract_808,apartmenttype_599
lease,202107,83000,contract_809,apartmenttype_513
lease,202101,83000,contract_810,apartmenttype_514
lease,202206,95000,contract_811,apartmenttype_515
lease,202206,83000,contract_812,apartmenttype_516
lease,202205,110000,contract_813,apartmenttype_517
lease,202207,106000,contract_814,apartmenttype_518
lease,202204,111300,contract_815,apartmenttype_540
lease,202206,158000,contract_816,apartmenttype_541
lease,202206,150100,contract_817,apartmenttype_542
lease,202111,141750,contract_818,apartmenttype_543
lease,202202,230000,contract_819,apartmenttype_544
lease,202206,330000,contract_820,apartmenttype_545
lease,202207,122325,contract_821,apartmenttype_546
lease,202205,127821,contract_822,apartmenttype_547
lease,202110,31952,contract_823,apartmenttype_548
lease,202112,59240,contract_824,apartmenttype_549
lease,202206,168000,contract_825,apartmenttype_550
lease,202207,111888,contract_826,apartmenttype_551
lease,202105,250000,contract_827,apartmenttype_552
lease,202107,199500,contract_828,apartmenttype_553
lease,202206,325000,contract_829,apartmenttype_554
lease,202110,220500,contract_830,apartmenttype_555
lease,202207,380000,contract_831,apartmenttype_556
lease,202105,241500,contract_832,apartmenttype_557
lease,202207,330000,contract_833,apartmenttype_558
lease,202202,294000,contract_834,apartmenttype_559
lease,202202,320250,contract_835,apartmenttype_560
lease,202205,430000,contract_836,apartmenttype_561
lease,202205,100325,contract_837,apartmenttype_562
lease,202207,91104,contract_838,apartmenttype_563
lease,202207,168000,contract_839,apartmenttype_564
lease,202206,180000,contract_840,apartmenttype_565
lease,202206,160000,contract_841,apartmenttype_566
lease,202112,195300,contract_842,apartmenttype_567
lease,202204,280000,contract_843,apartmenttype_568
lease,202207,231000,contract_844,apartmenttype_569
lease,202202,231000,contract_845,apartmenttype_570
lease,202201,240000,contract_846,apartmenttype_571
lease,202207,252000,contract_847,apartmenttype_572
lease,202205,390000,contract_848,apartmenttype_573
lease,202207,550000,contract_849,apartmenttype_574
lease,202111,480000,contract_850,apartmenttype_575
lease,202203,500000,contract_851,apartmenttype_576
lease,202111,78750,contract_852,apartmenttype_604
lease,202207,89000,contract_853,apartmenttype_605
lease,202206,124500,contract_854,apartmenttype_606
lease,202205,85612,contract_855,apartmenttype_615
lease,202207,185000,contract_856,apartmenttype_616
lease,202101,136250,contract_857,apartmenttype_617
lease,202207,210000,contract_858,apartmenttype_618
lease,202101,220000,contract_859,apartmenttype_619
lease,202204,110000,contract_860,apartmenttype_323
lease,202205,130000,contract_861,apartmenttype_324
lease,202110,26000,contract_862,apartmenttype_325
lease,202202,31500,contract_863,apartmenttype_327
lease,202206,30870,contract_864,apartmenttype_328
lease,202206,47200,contract_865,apartmenttype_329
lease,202205,70000,contract_866,apartmenttype_621
lease,202106,90000,contract_867,apartmenttype_622
lease,202110,80000,contract_868,apartmenttype_623
lease,202109,70000,contract_869,apartmenttype_332
lease,202207,81183,contract_870,apartmenttype_333
lease,202104,18000,contract_871,apartmenttype_330
lease,201911,50000,contract_872,apartmenttype_331
lease,202205,112000,contract_873,apartmenttype_334
lease,202112,165000,contract_874,apartmenttype_335
lease,202205,190000,contract_875,apartmenttype_336
lease,202011,114000,contract_876,apartmenttype_337
lease,202207,140000,contract_877,apartmenttype_338
lease,202112,115500,contract_878,apartmenttype_339
lease,202206,136500,contract_879,apartmenttype_340
lease,202203,170000,contract_880,apartmenttype_341
lease,202204,157500,contract_881,apartmenttype_342
lease,202207,40950,contract_882,apartmenttype_343
lease,202012,30975,contract_883,apartmenttype_344
lease,202206,59850,contract_884,apartmenttype_345
lease,202206,43000,contract_885,apartmenttype_346
lease,202207,78750,contract_886,apartmenttype_347
lease,202207,81900,contract_887,apartmenttype_349
lease,202201,68775,contract_888,apartmenttype_350
lease,202202,88000,contract_889,apartmenttype_351
lease,202206,89250,contract_890,apartmenttype_352
lease,202207,78750,contract_891,apartmenttype_353
lease,202207,60900,contract_892,apartmenttype_354
lease,202207,89250,contract_893,apartmenttype_355
lease,202205,59000,contract_894,apartmenttype_356
lease,202202,100000,contract_895,apartmenttype_358
lease,202107,107000,contract_896,apartmenttype_359
lease,202205,107000,contract_897,apartmenttype_360
lease,202205,40675,contract_898,apartmenttype_361
lease,202207,63000,contract_899,apartmenttype_362
lease,202207,43000,contract_900,apartmenttype_363
lease,202111,63000,contract_901,apartmenttype_364
lease,202207,89000,contract_902,apartmenttype_365
lease,202205,103000,contract_903,apartmenttype_239
lease,202205,145000,contract_904,apartmenttype_366
lease,202203,158000,contract_905,apartmenttype_367
lease,202004,20000,contract_906,apartmenttype_368
lease,202003,21500,contract_907,apartmenttype_369
lease,201912,25000,contract_908,apartmenttype_370
lease,201910,65000,contract_909,apartmenttype_373
lease,202002,65000,contract_910,apartmenttype_375
lease,202008,25000,contract_911,apartmenttype_379
lease,201908,21000,contract_912,apartmenttype_380
lease,202003,35000,contract_913,apartmenttype_382
lease,202006,60000,contract_914,apartmenttype_384
lease,202207,54212,contract_915,apartmenttype_240
lease,202206,64000,contract_916,apartmenttype_241
lease,202207,70300,contract_917,apartmenttype_388
lease,202110,128000,contract_918,apartmenttype_389
lease,202207,87150,contract_919,apartmenttype_390
lease,202009,55000,contract_920,apartmenttype_386
lease,202007,65000,contract_921,apartmenttype_387
lease,202002,15750,contract_922,apartmenttype_391
lease,201911,14000,contract_923,apartmenttype_392
lease,201912,14000,contract_924,apartmenttype_393
lease,201912,60000,contract_925,apartmenttype_395
lease,201911,47000,contract_926,apartmenttype_396
lease,202203,63000,contract_927,apartmenttype_397
lease,202111,86000,contract_928,apartmenttype_398
lease,202206,97000,contract_929,apartmenttype_399
lease,202207,70875,contract_930,apartmenttype_624
lease,202206,73000,contract_931,apartmenttype_625
lease,202207,68250,contract_932,apartmenttype_626
lease,202002,20666,contract_933,apartmenttype_400
lease,201912,46000,contract_934,apartmenttype_401
lease,202001,70000,contract_935,apartmenttype_403
lease,202205,90000,contract_936,apartmenttype_404
lease,202206,84000,contract_937,apartmenttype_405
lease,202112,115000,contract_938,apartmenttype_406
lease,202205,78000,contract_939,apartmenttype_407
lease,202204,79000,contract_940,apartmenttype_408
lease,202110,68000,contract_941,apartmenttype_409
lease,202108,48300,contract_942,apartmenttype_411
lease,202112,60900,contract_943,apartmenttype_412
lease,202206,88050,contract_944,apartmenttype_413
lease,202004,70000,contract_945,apartmenttype_414
lease,202203,76650,contract_946,apartmenttype_415
lease,201912,60000,contract_947,apartmenttype_416
lease,202107,73500,contract_948,apartmenttype_417
lease,202206,78750,contract_949,apartmenttype_418
lease,202207,94500,contract_950,apartmenttype_419
lease,202207,99750,contract_951,apartmenttype_420
lease,202205,75600,contract_952,apartmenttype_421
lease,202206,78600,contract_953,apartmenttype_422
lease,202107,50400,contract_954,apartmenttype_423
lease,202112,55650,contract_955,apartmenttype_627
lease,202205,78075,contract_956,apartmenttype_628
lease,202203,68250,contract_957,apartmenttype_629
lease,202204,78500,contract_958,apartmenttype_630
lease,202205,80000,contract_959,apartmenttype_631
lease,202112,138000,contract_960,apartmenttype_632
lease,202012,125000,contract_961,apartmenttype_633
lease,202206,98000,contract_962,apartmenttype_433
lease,202206,77700,contract_963,apartmenttype_424
lease,202206,83500,contract_964,apartmenttype_425
lease,202207,107600,contract_965,apartmenttype_426
lease,202109,57750,contract_966,apartmenttype_427
lease,202101,47000,contract_967,apartmenttype_428
lease,202111,80000,contract_968,apartmenttype_429
lease,202010,73500,contract_969,apartmenttype_430
lease,202109,52500,contract_970,apartmenttype_431
lease,202207,39900,contract_971,apartmenttype_242
lease,202207,47000,contract_972,apartmenttype_243
lease,202207,68250,contract_973,apartmenttype_434
lease,202204,78000,contract_974,apartmenttype_435
lease,202207,78750,contract_975,apartmenttype_436
lease,202207,72000,contract_976,apartmenttype_437
lease,202110,72000,contract_977,apartmenttype_438
lease,202207,95000,contract_978,apartmenttype_439
lease,202207,85000,contract_979,apartmenttype_440
lease,202206,73500,contract_980,apartmenttype_441
lease,202206,95000,contract_981,apartmenttype_442
lease,202207,110000,contract_982,apartmenttype_443
lease,202204,105125,contract_983,apartmenttype_444
lease,202205,48500,contract_984,apartmenttype_635
lease,202205,50662,contract_985,apartmenttype_636
lease,202204,105000,contract_986,apartmenttype_637
lease,202010,110000,contract_987,apartmenttype_639
lease,202204,110000,contract_988,apartmenttype_640
lease,202204,75000,contract_989,apartmenttype_445
lease,202207,87000,contract_990,apartmenttype_446
lease,202205,64050,contract_991,apartmenttype_447
lease,202205,73366,contract_992,apartmenttype_448
lease,202206,89000,contract_993,apartmenttype_449
lease,202206,90000,contract_994,apartmenttype_450
lease,202206,89250,contract_995,apartmenttype_452
lease,202204,120000,contract_996,apartmenttype_454
lease,202206,160650,contract_997,apartmenttype_458
lease,202207,22050,contract_998,apartmenttype_460
lease,202205,39000,contract_999,apartmenttype_461
lease,202207,34650,contract_1000,apartmenttype_462
lease,202110,50000,contract_1001,apartmenttype_463
lease,202106,31500,contract_1002,apartmenttype_464
lease,202205,75000,contract_1003,apartmenttype_466
lease,202111,77700,contract_1004,apartmenttype_467
lease,202207,55500,contract_1005,apartmenttype_468
lease,202207,57750,contract_1006,apartmenttype_469
lease,202207,67200,contract_1007,apartmenttype_470
lease,202207,73500,contract_1008,apartmenttype_471
lease,202206,76070,contract_1009,apartmenttype_472
lease,202206,107625,contract_1010,apartmenttype_473
lease,202206,113000,contract_1011,apartmenttype_474
lease,202207,120000,contract_1012,apartmenttype_475
lease,202206,27500,contract_1013,apartmenttype_234
lease,202207,31000,contract_1014,apartmenttype_235
lease,202205,33600,contract_1015,apartmenttype_236
lease,202206,50400,contract_1016,apartmenttype_229
lease,202207,75000,contract_1017,apartmenttype_230
lease,202206,52000,contract_1018,apartmenttype_231
lease,202010,57700,contract_1019,apartmenttype_232
lease,202207,78750,contract_1020,apartmenttype_476
lease,202205,83000,contract_1021,apartmenttype_477
lease,202207,92400,contract_1022,apartmenttype_478
lease,202205,160000,contract_1023,apartmenttype_298
lease,202206,136500,contract_1024,apartmenttype_299
lease,202207,155000,contract_1025,apartmenttype_300
lease,202105,157500,contract_1026,apartmenttype_301
lease,202206,157500,contract_1027,apartmenttype_302
lease,202112,195000,contract_1028,apartmenttype_303
lease,202206,162750,contract_1029,apartmenttype_304
lease,202207,180600,contract_1030,apartmenttype_305
lease,202206,189000,contract_1031,apartmenttype_306
lease,202007,184000,contract_1032,apartmenttype_308
lease,202207,163000,contract_1033,apartmenttype_309
lease,202207,183750,contract_1034,apartmenttype_310
lease,202207,161250,contract_1035,apartmenttype_311
lease,202207,230000,contract_1036,apartmenttype_312
lease,202105,135000,contract_1037,apartmenttype_313
lease,202202,115500,contract_1038,apartmenttype_314
lease,202207,118750,contract_1039,apartmenttype_315
lease,202204,141750,contract_1040,apartmenttype_316
lease,202207,132300,contract_1041,apartmenttype_317
lease,202207,167000,contract_1042,apartmenttype_318
lease,202010,143000,contract_1043,apartmenttype_319
lease,202207,165900,contract_1044,apartmenttype_320
lease,202207,210000,contract_1045,apartmenttype_321
lease,202207,45000,contract_1046,apartmenttype_233
lease,202105,96250,contract_1047,apartmenttype_479
lease,202111,92400,contract_1048,apartmenttype_480
lease,202110,114450,contract_1049,apartmenttype_481
lease,202012,170000,contract_1050,apartmenttype_482
lease,202112,165375,contract_1051,apartmenttype_483
lease,202206,115500,contract_1052,apartmenttype_484
lease,202206,126966,contract_1053,apartmenttype_485
lease,202101,176000,contract_1054,apartmenttype_486
lease,202206,180000,contract_1055,apartmenttype_487
lease,202207,136500,contract_1056,apartmenttype_488
lease,202205,196125,contract_1057,apartmenttype_489
lease,202206,191250,contract_1058,apartmenttype_490
lease,202206,170625,contract_1059,apartmenttype_491
lease,202206,199500,contract_1060,apartmenttype_492
lease,202207,176400,contract_1061,apartmenttype_493
lease,202206,46481,contract_1062,apartmenttype_65
lease,202206,44019,contract_1063,apartmenttype_66
lease,202207,108150,contract_1064,apartmenttype_67
lease,202207,110250,contract_1065,apartmenttype_68
lease,202206,128000,contract_1066,apartmenttype_69
lease,202206,135000,contract_1067,apartmenttype_70
lease,202202,140000,contract_1068,apartmenttype_71
lease,202204,165000,contract_1069,apartmenttype_72
lease,202104,240000,contract_1070,apartmenttype_73
lease,202205,99500,contract_1071,apartmenttype_74
lease,202205,119500,contract_1072,apartmenttype_75
lease,202103,122500,contract_1073,apartmenttype_76
lease,202205,96600,contract_1074,apartmenttype_77
lease,202203,40162,contract_1075,apartmenttype_1245
lease,202206,54124,contract_1076,apartmenttype_1246
lease,202204,93000,contract_1077,apartmenttype_1247
lease,202207,91350,contract_1078,apartmenttype_1248
lease,202201,80000,contract_1079,apartmenttype_1249
lease,202202,85000,contract_1080,apartmenttype_1250
lease,202206,94500,contract_1081,apartmenttype_1251
lease,202207,71400,contract_1082,apartmenttype_1265
lease,202207,41737,contract_1083,apartmenttype_1266
lease,202204,27917,contract_1084,apartmenttype_1267
lease,202206,89250,contract_1085,apartmenttype_1268
lease,202206,32899,contract_1086,apartmenttype_1269
lease,202109,66000,contract_1087,apartmenttype_1270
lease,202012,68000,contract_1088,apartmenttype_1271
lease,202206,65100,contract_1089,apartmenttype_1272
lease,202206,60600,contract_1090,apartmenttype_1273
lease,202206,80000,contract_1091,apartmenttype_1274
