lat,name,url,lon,uuid
37.47435143,양재천사유치원,,127.0311724,kinder_0
37.49200276,석문유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100000819,127.0183925,kinder_1
37.4560926,서초유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100005917,127.0162145,kinder_2
37.51519733,하나유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100004814,127.0102659,kinder_3
37.51044743,신반포중앙유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100005341,127.0125033,kinder_4
37.47919216,육영유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100000840,127.0004801,kinder_5
37.4788147,영유유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100000836,127.0007427,kinder_6
37.48066984,새성민유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100000812,126.9961044,kinder_7
37.50500467,영생유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100005347,126.9956694,kinder_8
37.50314591,반포초등학교병설유치원,,126.9910093,kinder_9
37.48864117,새순유치원,http://e-childschoolinfo.mest.go.kr/presch/preschSumry.do?pPresch=B100000813,126.9884834,kinder_10
