latitude,longitude,altitude,geometry,name,lon,lat,uuid
37.49752572,126.9832924,,Point,갯마을앞정류장,126.9832924,37.49752572,0
37.46552892,126.9880015,,Point,남태령역정류장,126.9880015,37.46552892,1
37.47851383,127.0383424,,Point,교육개발원입구정류장,127.0383424,37.47851383,2
37.47776664,127.0386757,,Point,교육개발원입구정류장,127.0386757,37.47776664,3
37.48252188,127.0358473,,Point,양재역.서초문화예술회관정류장,127.0358473,37.48252188,4
37.48187093,127.0368255,,Point,양재역.서초문화예술회관정류장,127.0368255,37.48187093,5
37.48759241,127.0323669,,Point,뱅뱅사거리정류장,127.0323669,37.48759241,6
37.49182345,127.0303402,,Point,래미안아파트.파이낸셜뉴스정류장,127.0303402,37.49182345,7
37.49602648,127.0283494,,Point,신분당선강남역정류장,127.0283494,37.49602648,8
37.50160933,127.0257283,,Point,지하철2호선강남역정류장,127.0257283,37.50160933,9
37.50722032,127.0230119,,Point,논현역정류장,127.0230119,37.50722032,10
37.514627,127.019844,,Point,신사역.푸른저축은행정류장,127.019844,37.514627,11
37.50840125,127.0121019,,Point,반포역정류장,127.0121019,37.50840125,12
37.50790804,127.011038,,Point,반포역정류장,127.011038,37.50790804,13
37.50633499,127.0052627,,Point,고속터미널정류장,127.0052627,37.50633499,14
37.50563712,127.0038415,,Point,고속터미널정류장,127.0038415,37.50563712,15
37.50345516,126.9958083,,Point,신반포역.세화여중고정류장,126.9958083,37.50345516,16
37.50167531,126.9888862,,Point,신반포역.세화여중고정류장,126.9888862,37.50167531,17
37.50204341,126.989993,,Point,구반포역.세화고등학교정류장,126.989993,37.50204341,18
37.501138,126.986551,,Point,구반포역.세화고등학교정류장,126.986551,37.501138,19
37.47879811,127.0091112,,Point,아리랑TV.국립국악원정류장,127.0091112,37.47879811,20
37.46571328,126.9881707,,Point,남태령역정류장,126.9881707,37.46571328,21
37.48233219,126.9820604,,Point,이수역정류장,126.9820604,37.48233219,22
37.475853,126.981733,,Point,사당역정류장,126.981733,37.475853,23
37.48753276,126.9823337,,Point,총신대입구역.남성시장입구앞정류장,126.9823337,37.48753276,24
37.49043764,126.9827296,,Point,경문고등학교정류장,126.9827296,37.49043764,25
37.49325215,126.982818,,Point,정금마을정류장,126.982818,37.49325215,26
37.45129334,127.0582054,,Point,서초포레스타5단지정문정류장,127.0582054,37.45129334,27
37.4585014,127.0414866,,Point,서초종합체육관정류장,127.0414866,37.4585014,28
37.4541411,127.0426836,,Point,서울추모공원정류장,127.0426836,37.4541411,29
37.46003483,127.0367509,,Point,양재동화물터미널정류장,127.0367509,37.46003483,30
37.45988617,127.0374907,,Point,양재동화물터미널정류장,127.0374907,37.45988617,31
37.45422525,127.042802,,Point,서울추모공원정류장,127.042802,37.45422525,32
37.46614898,127.0436919,,Point,한국소비자원정류장,127.0436919,37.46614898,33
37.49177273,127.0140972,,Point,지하철3호선교대역정류장,127.0140972,37.49177273,34
37.48727363,127.0149074,,Point,서울교대사거리정류장,127.0149074,37.48727363,35
37.49402634,127.0151723,,Point,지하철2호선교대역2정류장,127.0151723,37.49402634,36
37.49557573,127.020226,,Point,서초동유원아파트정류장,127.020226,37.49557573,37
37.49051406,127.0213663,,Point,창신교회앞.서리풀노리학교정류장,127.0213663,37.49051406,38
37.4902399,127.0211892,,Point,창신교회.서리풀노리학교정류장,127.0211892,37.4902399,39
37.48886274,127.016244,,Point,서울교대정문앞정류장,127.016244,37.48886274,40
37.488286,127.014658,,Point,서울교대정문앞정류장,127.014658,37.488286,41
37.483277,127.0173128,,Point,남부터미널정류장,127.0173128,37.483277,42
37.48299285,127.0224066,,Point,서울시인재개발원입구정류장,127.0224066,37.48299285,43
37.48271309,127.02159,,Point,서울시인재개발원.한우리문화센터정류장,127.02159,37.48271309,44
37.48642334,127.0213559,,Point,서일초등학교정류장,127.0213559,37.48642334,45
37.48619534,127.0210584,,Point,서일초등학교정류장,127.0210584,37.48619534,46
37.49673319,127.0239661,,Point,롯데칠성정류장,127.0239661,37.49673319,47
37.49505458,127.025145,,Point,롯데칠성정류장,127.025145,37.49505458,48
37.45545073,127.063013,,Point,서초포레스타2단지 앞정류장,127.063013,37.45545073,49
37.49318659,127.0260354,,Point,래미안에스티지에스정류장,127.0260354,37.49318659,50
37.49301633,127.0260102,,Point,래미안에스티지정류장,127.0260102,37.49301633,51
37.49263309,127.0285876,,Point,서초청소년도서관정류장,127.0285876,37.49263309,52
37.49264329,127.0289422,,Point,서초청소년도서관정류장,127.0289422,37.49264329,53
37.49167319,127.0255496,,Point,서초동신동아아파트정류장,127.0255496,37.49167319,54
37.49160979,127.0256283,,Point,서초2동주민센터서이초등학교정류장,127.0256283,37.49160979,55
37.49017927,127.0274259,,Point,래미안리더스원아파트정류장,127.0274259,37.49017927,56
37.45825928,127.0390224,,Point,추모공원입구정류장,127.0390224,37.45825928,57
37.48892626,127.0293732,,Point,뱅뱅사거리정류장,127.0293732,37.48892626,58
37.48892239,127.0298426,,Point,뱅뱅사거리정류장,127.0298426,37.48892239,59
37.48807529,127.0266067,,Point,서초동무지개아파트정류장,127.0266067,37.48807529,60
37.48774409,127.025996,,Point,서초동무지개아파트정류장,127.025996,37.48774409,61
37.48420925,127.0309471,,Point,서초구청정류장,127.0309471,37.48420925,62
37.48402746,127.0308742,,Point,서초구청정류장,127.0308742,37.48402746,63
37.49338614,127.0296161,,Point,수협서초지점정류장,127.0296161,37.49338614,64
37.48806521,127.0321452,,Point,서초문화예술정보학교정류장,127.0321452,37.48806521,65
37.49647906,127.0129906,,Point,법조단지정류장,127.0129906,37.49647906,66
37.49352556,127.0130354,,Point,교대역3정류장,127.0130354,37.49352556,67
37.49288245,127.0072658,,Point,서초역.서울중앙지법등기국정류장,127.0072658,37.49288245,68
37.49204748,127.0086431,,Point,서초역1번출구정류장,127.0086431,37.49204748,69
37.49466052,127.0063908,,Point,서울중앙지방검찰청정류장,127.0063908,37.49466052,70
37.49440121,127.0063341,,Point,서울중앙지방검찰청대검찰청정류장,127.0063341,37.49440121,71
37.48568073,127.0106825,,Point,서초아트자이아파트정류장,127.0106825,37.48568073,72
37.48861741,127.0092871,,Point,서초동삼성아파트정류장,127.0092871,37.48861741,73
37.48549832,127.0105605,,Point,서초유스센터.서초아트자이정류장,127.0105605,37.48549832,74
37.48855577,127.0091105,,Point,서초동삼성아파트정류장,127.0091105,37.48855577,75
37.48315521,127.0117198,,Point,서초3동주민센터정류장,127.0117198,37.48315521,76
37.48318784,127.0119717,,Point,서초3동주민센터정류장,127.0119717,37.48318784,77
37.4816391,127.012734,,Point,서초동예술의전당정류장,127.012734,37.4816391,78
37.48354401,127.0085568,,Point,서초중학교정류장,127.0085568,37.48354401,79
37.48346218,127.0087823,,Point,서초중학교정류장,127.0087823,37.48346218,80
37.48287296,127.0050175,,Point,서울고등학교정류장,127.0050175,37.48287296,81
37.48283169,127.005553,,Point,서울고등학교정류장,127.005553,37.48283169,82
37.48191615,127.0047616,,Point,상문고교정류장,127.0047616,37.48191615,83
37.47942885,127.0107815,,Point,서초동예술의전당정류장,127.0107815,37.47942885,84
37.47966234,127.0108317,,Point,서초동예술의전당정류장,127.0108317,37.47966234,85
37.48185234,127.0169147,,Point,남부터미널.기쁨병원정류장,127.0169147,37.48185234,86
37.48186117,127.0175441,,Point,남부터미널.기쁨병원정류장,127.0175441,37.48186117,87
37.48408977,127.0166984,,Point,남부터미널정류장,127.0166984,37.48408977,88
37.48465728,127.0142415,,Point,남부터미널.한일시멘트정류장,127.0142415,37.48465728,89
37.48476839,127.0154564,,Point,남부터미널정류장,127.0154564,37.48476839,90
37.48739871,127.0147509,,Point,서울교대사거리정류장,127.0147509,37.48739871,91
37.48800647,127.0133631,,Point,서울교대사거리정류장,127.0133631,37.48800647,92
37.48779638,127.012948,,Point,서울교대사거리정류장,127.012948,37.48779638,93
37.49183999,127.013968,,Point,지하철3호선교대역정류장,127.013968,37.49183999,94
37.50310822,127.0196772,,Point,KCC사옥정류장,127.0196772,37.50310822,95
37.50118109,127.0221156,,Point,서초푸르지오써밋정류장,127.0221156,37.50118109,96
37.50145557,127.0221001,,Point,서초푸르지오써밋.롯데캐슬클래식정류장,127.0221001,37.50145557,97
37.49773373,127.0237379,,Point,진흥아파트정류장,127.0237379,37.49773373,98
37.49754139,127.0239501,,Point,진흥아파트정류장,127.0239501,37.49754139,99
37.49773261,127.0266305,,Point,강남역.강남역사거리정류장,127.0266305,37.49773261,100
37.49651673,127.0228061,,Point,서초동진흥아파트정류장,127.0228061,37.49651673,101
37.49554491,127.0196603,,Point,서초동유원아파트정류장,127.0196603,37.49554491,102
37.49438915,127.015879,,Point,지하철2호선교대역4출구정류장,127.015879,37.49438915,103
37.49627195,127.01316,,Point,법조단지정류장,127.01316,37.49627195,104
37.50287594,127.025122,,Point,신논현역.구교보타워사거리정류장,127.025122,37.50287594,105
37.50011553,127.0264252,,Point,강남역정류장,127.0264252,37.50011553,106
37.51652001,127.0100577,,Point,잠원한신아파트정류장,127.0100577,37.51652001,107
37.5195473,127.0138276,,Point,래미안신반포리오센트아파트정류장,127.0138276,37.5195473,108
37.51999528,127.0144289,,Point,신반포18차아파트정류장,127.0144289,37.51999528,109
37.51970316,127.015498,,Point,롯데캐슬아파트정류장,127.015498,37.51970316,110
37.51994036,127.0155146,,Point,롯데캐슬아파트정류장,127.0155146,37.51994036,111
37.51679059,127.0144127,,Point,신반포13차아파트정류장,127.0144127,37.51679059,112
37.51712271,127.014474,,Point,신반포13차아파트정류장,127.014474,37.51712271,113
37.51554876,127.0131925,,Point,신동중학교정류장,127.0131925,37.51554876,114
37.51562931,127.0128629,,Point,신동중학교정류장,127.0128629,37.51562931,115
37.51049952,127.0192933,,Point,논현사거리.논현역5번출구정류장,127.0192933,37.51049952,116
37.51505363,127.0197132,,Point,신사역4번출구정류장,127.0197132,37.51505363,117
37.51673207,127.0192263,,Point,신사역5번출구정류장,127.0192263,37.51673207,118
37.51047358,127.0196567,,Point,논현사거리.논현역4번출구정류장,127.0196567,37.51047358,119
37.50914456,127.0220696,,Point,논현역정류장,127.0220696,37.50914456,120
37.50648678,127.0233711,,Point,반포동정류장,127.0233711,37.50648678,121
37.50439506,127.023835,,Point,신논현역.구교보타워사거리정류장,127.023835,37.50439506,122
37.50340675,127.020382,,Point,제일약품사옥정류장,127.020382,37.50340675,123
37.50473497,127.0140485,,Point,사평역정류장,127.0140485,37.50473497,124
37.50404851,127.0154369,,Point,사평역정류장,127.0154369,37.50404851,125
37.49988507,127.0122739,,Point,삼호가든3차아파트정류장,127.0122739,37.49988507,126
37.50277886,127.011525,,Point,삼호가든사거리.반포도서관정류장,127.011525,37.50277886,127
37.50267058,126.9953354,,Point,삼성래미안정류장,126.9953354,37.50267058,128
37.49830299,126.9906076,,Point,서초구민체육센터.심산문화센터정류장,126.9906076,37.49830299,129
37.51673713,127.0100772,,Point,잠원한신아파트정류장,127.0100772,37.51673713,130
37.51368173,127.0069218,,Point,잠원성당.아크로리버뷰아파트정류장,127.0069218,37.51368173,131
37.51349354,127.0069296,,Point,잠원성당정류장,127.0069296,37.51349354,132
37.50924761,127.0078725,,Point,뉴코아아울렛정류장,127.0078725,37.50924761,133
37.50945099,127.0079277,,Point,신반포자이아파트정류장,127.0079277,37.50945099,134
37.50629479,127.0094438,,Point,고속터미널정류장,127.0094438,37.50629479,135
37.50440784,127.0012883,,Point,서울지방조달청.서울성모병원정류장,127.0012883,37.50440784,136
37.50330978,127.0062506,,Point,센트럴시티정류장,127.0062506,37.50330978,137
37.50076372,127.0039508,,Point,서울지방조달청.서울성모병원정류장,127.0039508,37.50076372,138
37.50288199,127.00555,,Point,서울성모병원정류장,127.00555,37.50288199,139
37.49786652,126.9910942,,Point,서초구민체육센터.심산문화센터정류장,126.9910942,37.49786652,140
37.50172062,127.0117073,,Point,반포미도아파트앞정류장,127.0117073,37.50172062,141
37.50654888,127.0067659,,Point,고속터미널경부선정류장,127.0067659,37.50654888,142
37.50539877,127.0030561,,Point,고속터미널호남선정류장,127.0030561,37.50539877,143
37.49680497,126.9877512,,Point,삼호아파트정류장,126.9877512,37.49680497,144
37.49305197,126.9902861,,Point,방배사이길정류장,126.9902861,37.49305197,145
37.49631312,126.9882455,,Point,방배동삼호아파트정류장,126.9882455,37.49631312,146
37.49339821,126.9898911,,Point,가야메디컬센터정류장,126.9898911,37.49339821,147
37.498224,126.984314,,Point,이수교정류장,126.984314,37.498224,148
37.49727077,126.9851855,,Point,롯데캐슬헤론아파트정류장,126.9851855,37.49727077,149
37.48223736,127.0017235,,Point,방배동신동아아파트정류장,127.0017235,37.48223736,150
37.48339621,126.9964099,,Point,방배역.방배서리풀이편한세상정류장,126.9964099,37.48339621,151
37.48672753,126.9942653,,Point,내방역2번출구정류장,126.9942653,37.48672753,152
37.4866505,126.9941608,,Point,내방역정류장,126.9941608,37.4866505,153
37.48348007,126.9962225,,Point,방배1동주민센터.방배아크로타워정류장,126.9962225,37.48348007,154
37.48126723,126.9966259,,Point,지하철2호선방배역정류장,126.9966259,37.48126723,155
37.4766992,126.9862074,,Point,서울교통공사정류장,126.9862074,37.4766992,156
37.47864179,126.9890955,,Point,종로교회정류장,126.9890955,37.47864179,157
37.48020993,126.9933627,,Point,대우효령아파트정류장,126.9933627,37.48020993,158
37.48091563,126.9930644,,Point,이수중학교정류장,126.9930644,37.48091563,159
37.48407122,126.9910402,,Point,방배브라운가아파트정류장,126.9910402,37.48407122,160
37.47888124,126.9818669,,Point,사당역정류장,126.9818669,37.47888124,161
37.47442903,126.9820336,,Point,사당역3번출구정류장,126.9820336,37.47442903,162
37.47698042,127.0006235,,Point,경남임광아파트정류장,127.0006235,37.47698042,163
37.47708893,127.0003801,,Point,방배동경남아파트정류장,127.0003801,37.47708893,164
37.47999829,126.9986553,,Point,서울지방법무사회정류장,126.9986553,37.47999829,165
37.47985958,126.9985537,,Point,현대멤피스2차아파트정류장,126.9985537,37.47985958,166
37.48213158,127.0018489,,Point,신동아아파트앞정류장,127.0018489,37.48213158,167
37.48109712,126.9965518,,Point,방배역.백석예술대학교정류장,126.9965518,37.48109712,168
37.48034672,126.994236,,Point,방배동대우효령아파트앞정류장,126.994236,37.48034672,169
37.47824114,126.9885907,,Point,종로교회앞정류장,126.9885907,37.47824114,170
37.4763592,126.9862634,,Point,서울교통공사정류장,126.9862634,37.4763592,171
37.47729045,127.0060734,,Point,방배동래미안아트힐.국립국악원정류장,127.0060734,37.47729045,172
37.47481306,127.0008963,,Point,방배동경남아파트정류장,127.0008963,37.47481306,173
37.47371366,126.9946257,,Point,성뒤마을.교육연수원정류장,126.9946257,37.47371366,174
37.4746325,126.9905678,,Point,방배동래미안타워정류장,126.9905678,37.4746325,175
37.47560783,126.9870922,,Point,대항병원.연세사랑병원정류장,126.9870922,37.47560783,176
37.47549996,126.9868156,,Point,대항병원.연세사랑병원정류장,126.9868156,37.47549996,177
37.47439951,126.9907066,,Point,방배동래미안타워.동덕여중고정류장,126.9907066,37.47439951,178
37.4734548,126.9969045,,Point,성뒤마을.교육연수원정류장,126.9969045,37.4734548,179
37.47490877,127.0015678,,Point,방배동경남아파트정류장,127.0015678,37.47490877,180
37.47729451,127.0065428,,Point,방배동래미안아트힐.국립국악원정류장,127.0065428,37.47729451,181
37.49105794,126.98693,,Point,서문여고입구정류장,126.98693,37.49105794,182
37.48685892,126.9892561,,Point,방배동고개정류장,126.9892561,37.48685892,183
37.48057,127.0131,,Point,예술의전당정류장,127.0131,37.48057,184
37.49044839,126.9919194,,Point,방배열린문화센터(방배4동주민센터)정류장,126.9919194,37.49044839,185
37.49063005,126.9916348,,Point,방배열린문화센터(방배4동주민센터)정류장,126.9916348,37.49063005,186
37.4833296,127.0421251,,Point,양재노인종합복지관정류장,127.0421251,37.4833296,187
37.48013767,127.0411792,,Point,블랙야크양재사옥정류장,127.0411792,37.48013767,188
37.47618353,127.0355874,,Point,현대빌라.에코맘코리아정류장,127.0355874,37.47618353,189
37.47641114,127.0360524,,Point,현대빌라.에코맘코리아정류장,127.0360524,37.47641114,190
37.47457095,127.0319393,,Point,우성아파트.양재초등학교정류장,127.0319393,37.47457095,191
37.47485987,127.0330257,,Point,우성아파트.양재초등학교정류장,127.0330257,37.47485987,192
37.47235218,127.0279842,,Point,코오롱아파트.양재1동주민센터정류장,127.0279842,37.47235218,193
37.47215479,127.0279833,,Point,우면코오롱아파트정류장,127.0279833,37.47215479,194
37.47080292,127.0255938,,Point,우면주공아파트.우면한라아파트정류장,127.0255938,37.47080292,195
37.47075244,127.0258272,,Point,우면주공아파트.양재1동주민센터정류장,127.0258272,37.47075244,196
37.4674662,127.0279296,,Point,서울시품질시험소한국교원단체총연합회정류장,127.0279296,37.4674662,197
37.46755,127.028102,,Point,서울시품질시험소한국교원단체총연합회정류장,127.028102,37.46755,198
37.46533909,127.0262057,,Point,네이처힐3.4단지정류장,127.0262057,37.46533909,199
37.46537344,127.0250805,,Point,성촌마을입구정류장,127.0250805,37.46537344,200
37.45900235,127.0179374,,Point,서초힐스아파트정류장,127.0179374,37.45900235,201
37.45864917,127.0176784,,Point,서초힐스아파트정류장,127.0176784,37.45864917,202
37.45747754,127.0127168,,Point,식유촌우면성당.서초호반써밋정류장,127.0127168,37.45747754,203
37.45741948,127.0142815,,Point,식유촌우면성당.서초호반써밋정류장,127.0142815,37.45741948,204
37.483382,127.0349993,,Point,양재역정류장,127.0349993,37.483382,205
37.483395,127.035321,,Point,양재역정류장,127.035321,37.483395,206
37.47886958,127.0382491,,Point,일동제약사거리정류장,127.0382491,37.47886958,207
37.47943613,127.0383697,,Point,일동제약사거리정류장,127.0383697,37.47943613,208
37.46949997,127.0392083,,Point,양재2동주민센터.양재꽃시장정류장,127.0392083,37.46949997,209
37.473713,127.038365,,Point,시민의숲정류장,127.038365,37.473713,210
37.4732828,127.0386338,,Point,언남고교정류장,127.0386338,37.4732828,211
37.47082408,127.038469,,Point,시민의숲.양재꽃시장정류장,127.038469,37.47082408,212
37.47116622,127.0386778,,Point,시민의숲.양재꽃시장정류장,127.0386778,37.47116622,213
37.468533,127.039557,,Point,AT센터.양재꽃시장정류장,127.039557,37.468533,214
37.46044966,127.0352832,,Point,양곡도매시장정류장,127.0352832,37.46044966,215
37.46022806,127.035175,,Point,양곡도매시장정류장,127.035175,37.46022806,216
