latitude,longitude,altitude,geometry,name,lon,lat,uuid
37.4639685,127.0446172,,Point,하나로마트.코트라정류장,127.0446172,37.4639685,217
37.463517,127.045401,,Point,코트라정류장,127.045401,37.463517,218
37.47375739,127.0483894,,Point,구룡사정류장,127.0483894,37.47375739,219
37.47212027,127.0501694,,Point,구룡사입구정류장,127.0501694,37.47212027,220
37.47663728,127.0453802,,Point,동원산업앞정류장,127.0453802,37.47663728,221
37.4720799,127.0458014,,Point,언남고포이성당앞정류장,127.0458014,37.4720799,222
37.46949822,127.0410262,,Point,양재119안전센터앞정류장,127.0410262,37.46949822,223
37.47000522,127.0416463,,Point,소방서앞정류장,127.0416463,37.47000522,224
37.46056767,127.0463635,,Point,꽃마을정류장,127.0463635,37.46056767,225
37.46042221,127.046547,,Point,꽃마을정류장,127.046547,37.46042221,226
37.45745522,127.0476502,,Point,개나리골입구정류장,127.0476502,37.45745522,227
37.45699692,127.048308,,Point,개나리골입구정류장,127.048308,37.45699692,228
37.45429389,127.050715,,Point,새원마을정류장,127.050715,37.45429389,229
37.45446543,127.0507602,,Point,새원마을정류장,127.0507602,37.45446543,230
37.45328338,127.0512463,,Point,본마을정류장,127.0512463,37.45328338,231
37.45330406,127.0513711,,Point,본마을정류장,127.0513711,37.45330406,232
37.44446506,127.057735,,Point,청계산.원터골정류장,127.057735,37.44446506,233
37.4448807,127.0576299,,Point,청계산.원터골정류장,127.0576299,37.4448807,234
37.43732457,127.0632448,,Point,관현사입구정류장,127.0632448,37.43732457,235
37.43685704,127.0638928,,Point,관현사입구정류장,127.0638928,37.43685704,236
37.43484442,127.0658214,,Point,새쟁이마을정류장,127.0658214,37.43484442,237
37.43479359,127.0660472,,Point,새쟁이마을정류장,127.0660472,37.43479359,238
37.43077966,127.0707719,,Point,옛골정류장,127.0707719,37.43077966,239
37.46166565,127.0489854,,Point,염곡마을정류장,127.0489854,37.46166565,240
37.46181149,127.0490286,,Point,염곡마을정류장,127.0490286,37.46181149,241
37.45849195,127.0565126,,Point,탑성마을정류장,127.0565126,37.45849195,242
37.45943433,127.0546666,,Point,탑성마을정류장,127.0546666,37.45943433,243
37.45546807,127.0639663,,Point,안골마을정류장,127.0639663,37.45546807,244
37.45620139,127.0623339,,Point,안골마을정류장,127.0623339,37.45620139,245
37.45699896,127.0704494,,Point,서울특별시어린이병원.강동-송파예비군정류장,127.0704494,37.45699896,246
37.45760454,127.071817,,Point,서울특별시어린이병원.강동-송파예비군정류장,127.071817,37.45760454,247
37.4598669,127.0794518,,Point,헌인릉.강남서초예비군훈련장정류장,127.0794518,37.4598669,248
37.46106371,127.0827095,,Point,헌인릉.강남서초예비군훈련장정류장,127.0827095,37.46106371,249
37.46155315,127.0846902,,Point,헌인농장정류장,127.0846902,37.46155315,250
37.46372113,127.0914111,,Point,헌인마을.서울농업기술센터정류장,127.0914111,37.46372113,251
37.46320952,127.0893535,,Point,헌인마을.서울농업기술센터정류장,127.0893535,37.46320952,252
37.49825197,126.9925999,,Point,KT반포지사정류장,126.9925999,37.49825197,253
37.49762415,127.0267962,,Point,강남역정류장,127.0267962,37.49762415,254
37.47464694,126.9905196,,Point,방배동래미안타워.동덕여중고정류장,126.9905196,37.47464694,255
37.45972936,127.0868844,,Point,헌인가구단지정류장,127.0868844,37.45972936,256
37.48808193,126.9947345,,Point,내방역8번출구정류장,126.9947345,37.48808193,257
37.49387978,127.0146976,,Point,교대역5번출구정류장,127.0146976,37.49387978,258
37.4579365,127.016667,,Point,서초힐스아파트정류장,127.016667,37.4579365,259
37.4969872,127.0278937,,Point,강남역하나은행정류장,127.0278937,37.4969872,260
37.4617508,127.0491735,,Point,염곡마을.내곡동주민센터정류장,127.0491735,37.4617508,261
37.45844838,127.0566171,,Point,탑성마을정류장,127.0566171,37.45844838,262
37.45940572,127.054735,,Point,탑성마을정류장,127.054735,37.45940572,263
37.45616301,127.0624258,,Point,안골마을정류장,127.0624258,37.45616301,264
37.4569229,127.0702184,,Point,서울특별시어린이병원.강동-송파예비군정류장,127.0702184,37.4569229,265
37.45764354,127.0719356,,Point,서울특별시어린이병원.강동-송파예비군정류장,127.0719356,37.45764354,266
37.47630849,126.9827262,,Point,사당역1번출구정류장,126.9827262,37.47630849,267
37.49507672,126.9858179,,Point,남부시장정류장,126.9858179,37.49507672,268
37.49084727,126.9831344,,Point,강남의림한방병원정류장,126.9831344,37.49084727,269
37.46852722,127.0471527,,Point,염곡동구룡사정류장,127.0471527,37.46852722,270
37.48522033,127.0177863,,Point,국제전자센터정류장,127.0177863,37.48522033,271
37.46847949,127.046962,,Point,염곡동구룡사정류장,127.046962,37.46847949,272
37.46350689,127.0216787,,Point,형촌마을입구(서초네이처힐1.2단지)정류장,127.0216787,37.46350689,273
37.48534796,127.0177867,,Point,국제전자센터정류장,127.0177867,37.48534796,274
37.46637597,127.0442313,,Point,도로교통공단서울지부.코트라정류장,127.0442313,37.46637597,275
37.49084731,127.0080245,,Point,서초역3번출구정류장,127.0080245,37.49084731,276
37.49831518,126.9903055,,Point,서초구민체육센터정류장,126.9903055,37.49831518,277
37.50762076,126.9996164,,Point,반포대교남단 한강시민공원입구정류장,126.9996164,37.50762076,278
37.50689335,127.000223,,Point,반포대교남단 한강시민공원입구정류장,127.000223,37.50689335,279
37.4615396,127.0901333,,Point,헌인마을정류장,127.0901333,37.4615396,280
37.46201686,127.0366805,,Point,하이브랜드정류장,127.0366805,37.46201686,281
37.48563375,126.9844295,,Point,이수역정류장,126.9844295,37.48563375,282
37.48588003,126.9867079,,Point,방배초등학교정류장,126.9867079,37.48588003,283
37.48660835,126.9902492,,Point,방배고개정류장,126.9902492,37.48660835,284
37.48680133,126.9940608,,Point,내방역3번출구정류장,126.9940608,37.48680133,285
37.48574395,126.9948928,,Point,방일초교정류장,126.9948928,37.48574395,286
37.4874608,126.9926506,,Point,내방역정류장,126.9926506,37.4874608,287
37.48629366,126.988853,,Point,방배고개정류장,126.988853,37.48629366,288
37.48577786,126.9847861,,Point,이수역정류장,126.9847861,37.48577786,289
37.48150813,126.9982092,,Point,방배역정류장,126.9982092,37.48150813,290
37.48190164,126.9973934,,Point,방배역정류장,126.9973934,37.48190164,291
37.50577112,126.98057,,Point,동작대교전망카페정류장,126.98057,37.50577112,292
37.4572143,127.0599311,,Point,서초포레스타입구정류장,127.0599311,37.4572143,293
37.45691011,127.0602651,,Point,서초포레스타입구정류장,127.0602651,37.45691011,294
37.49503888,127.0184579,,Point,삼성래미안아파트정류장,127.0184579,37.49503888,295
37.44862052,127.0542118,,Point,청계산입구역정류장,127.0542118,37.44862052,296
37.44942362,127.0535601,,Point,청계산입구역정류장,127.0535601,37.44942362,297
37.44729572,127.0557865,,Point,서초포레스타7단지정류장,127.0557865,37.44729572,298
37.51210298,126.9975825,,Point,반포한강공원.세빛섬정류장,126.9975825,37.51210298,299
37.51088677,126.9984501,,Point,반포한강공원.세빛섬정류장,126.9984501,37.51088677,300
37.50111254,127.0259648,,Point,신논현역.주류성빌딩정류장,127.0259648,37.50111254,301
37.50133812,127.0258568,,Point,신논현역.BSX빌딩정류장,127.0258568,37.50133812,302
37.50158853,127.0257369,,Point,신논현역.유화빌딩정류장,127.0257369,37.50158853,303
37.50179725,127.025637,,Point,신논현역.금강빌딩정류장,127.025637,37.50179725,304
37.50205397,127.0255148,,Point,신논현역.우신빌딩정류장,127.0255148,37.50205397,305
37.50222856,127.0254312,,Point,신논현역.인터파크정류장,127.0254312,37.50222856,306
37.50243391,127.0253329,,Point,신논현역.영신빌딩정류장,127.0253329,37.50243391,307
37.50282318,127.0251458,,Point,신논현역.씨티은행정류장,127.0251458,37.50282318,308
37.47308527,127.0386297,,Point,양재시민의숲정류장,127.0386297,37.47308527,309
37.47411871,126.9924508,,Point,동덕여중고정류장,126.9924508,37.47411871,310
37.49366803,126.986218,,Point,유경약국정류장,126.986218,37.49366803,311
37.48477868,127.0155177,,Point,남부터미널정류장,127.0155177,37.48477868,312
37.49809735,126.9880597,,Point,동부센트레빌2정류장,126.9880597,37.49809735,313
37.46313935,127.0891355,,Point,헌인마을.서울농업기술센터정류장,127.0891355,37.46313935,314
37.46344498,127.0351133,,Point,잔디마을정류장,127.0351133,37.46344498,315
37.48525148,126.995076,,Point,방일초등학교정류장,126.995076,37.48525148,316
37.46333629,127.0238782,,Point,네이처힐5단지정류장,127.0238782,37.46333629,317
37.47950391,127.0383486,,Point,교육개발원입구사거리정류장,127.0383486,37.47950391,318
37.47457301,126.9907798,,Point,방배래미안타워정류장,126.9907798,37.47457301,319
37.48560432,126.9841607,,Point,이수역5번출구정류장,126.9841607,37.48560432,320
37.49221547,126.9888913,,Point,이수중앙시장정류장,126.9888913,37.49221547,321
37.4851785,127.0175898,,Point,국제전자센터정류장,127.0175898,37.4851785,322
37.49785585,126.9916891,,Point,방배신삼호아파트정류장,126.9916891,37.49785585,323
37.46102752,127.0825991,,Point,헌인릉.꽃시장정류장,127.0825991,37.46102752,324
37.46534412,127.0341232,,Point,더케이호텔후문정류장,127.0341232,37.46534412,325
37.48343664,126.9962492,,Point,방배1동주민센터.방배아크로타워정류장,126.9962492,37.48343664,326
37.49221257,127.0207951,,Point,삼성레포츠정류장,127.0207951,37.49221257,327
37.48328105,127.0422642,,Point,원불교정류장,127.0422642,37.48328105,328
37.48365718,127.0350604,,Point,양재역7번출구.프라자약국정류장,127.0350604,37.48365718,329
37.47630827,126.9862455,,Point,연세사랑병원정류장,126.9862455,37.47630827,330
37.48585195,126.9864443,,Point,방배초등학교정류장,126.9864443,37.48585195,331
37.49313359,126.9912013,,Point,함지박사거리정류장,126.9912013,37.49313359,332
37.48616473,127.0209613,,Point,KEB하나은행정류장,127.0209613,37.48616473,333
37.49794821,126.993379,,Point,이수화학정류장,126.993379,37.49794821,334
37.45553456,127.0807463,,Point,예비군훈련장정류장,127.0807463,37.45553456,335
37.468237,127.0340074,,Point,더케이호텔정문정류장,127.0340074,37.468237,336
37.48153473,126.998443,,Point,방배역1번출구정류장,126.998443,37.48153473,337
37.49042696,127.0208382,,Point,대림약국정류장,127.0208382,37.49042696,338
37.50094051,127.0120146,,Point,반포래미안아이파크아파트정류장,127.0120146,37.50094051,339
37.48633277,126.9893577,,Point,방배고개정류장,126.9893577,37.48633277,340
37.49227058,126.9905979,,Point,함지박사거리정류장,126.9905979,37.49227058,341
37.49525971,126.9889053,,Point,서래초교정류장,126.9889053,37.49525971,342
37.49372447,126.9936045,,Point,방배성당앞정류장,126.9936045,37.49372447,343
37.48696066,127.0234695,,Point,현대아파트.한국상담대학원대학교정류장,127.0234695,37.48696066,344
37.49856383,126.9955029,,Point,한국회관.ROTC중앙회정류장,126.9955029,37.49856383,345
37.4586099,127.0816834,,Point,신흥마을입구정류장,127.0816834,37.4586099,346
37.46991487,127.0324119,,Point,예술공원정류장,127.0324119,37.46991487,347
37.48211214,127.0017572,,Point,신동아아파트정문정류장,127.0017572,37.48211214,348
37.477089,126.982671,,Point,사당역13번출구정류장,126.982671,37.477089,349
37.50273708,127.0124543,,Point,서초구립반포도서관.반포리체정류장,127.0124543,37.50273708,350
37.48668352,127.0290975,,Point,서초문화예술정보학교후문정류장,127.0290975,37.48668352,351
37.48511383,126.9903726,,Point,장자터빌딩정류장,126.9903726,37.48511383,352
37.49760255,126.9873768,,Point,동부센트레빌1정류장,126.9873768,37.49760255,353
37.4940362,126.9958473,,Point,필리핀대사관정류장,126.9958473,37.4940362,354
37.48783968,127.0262997,,Point,무지개아파트정류장,127.0262997,37.48783968,355
37.50263929,126.9953793,,Point,삼성래미안정류장,126.9953793,37.50263929,356
37.47162907,127.0307875,,Point,kt연구소정류장,127.0307875,37.47162907,357
37.48215661,127.0046458,,Point,상문고등학교정류장,127.0046458,37.48215661,358
37.50240543,127.0140206,,Point,반포리체정류장,127.0140206,37.50240543,359
37.47927524,126.9909637,,Point,백산빌딩정류장,126.9909637,37.47927524,360
37.48411825,126.99101,,Point,방배브라운가아파트정류장,126.99101,37.48411825,361
37.48937563,126.9924232,,Point,방배열린문화센터.가야치과병원정류장,126.9924232,37.48937563,362
37.49538969,126.9980919,,Point,방배중학교정류장,126.9980919,37.49538969,363
37.50461922,127.0003806,,Point,반포래미안정류장,127.0003806,37.50461922,364
37.47477858,127.0327908,,Point,우성아파트정류장,127.0327908,37.47477858,365
37.48003819,127.0056558,,Point,삼환아파트정류장,127.0056558,37.48003819,366
37.50213358,127.0145893,,Point,반포래미안아이파크아파트후문정류장,127.0145893,37.50213358,367
37.50162521,127.0158198,,Point,반포고교정류장,127.0158198,37.50162521,368
37.48802013,127.0321697,,Point,서초문화예술정보학교.강남연세샘치과정류장,127.0321697,37.48802013,369
37.46748578,127.0280572,,Point,교총회관정류장,127.0280572,37.46748578,370
37.48008758,126.9934297,,Point,대우효령아파트정류장,126.9934297,37.48008758,371
37.48291057,126.9917829,,Point,동문빌라정류장,126.9917829,37.48291057,372
37.4962279,126.9982386,,Point,효성빌라정류장,126.9982386,37.4962279,373
37.45538849,127.0591759,,Point,서초포레스타3단지정문정류장,127.0591759,37.45538849,374
37.50544757,127.0032182,,Point,호남고속터미널정류장,127.0032182,37.50544757,375
37.4553828,127.0597064,,Point,서초포레스타3단지정문정류장,127.0597064,37.4553828,376
37.47636888,127.0359931,,Point,현대빌라정류장,127.0359931,37.47636888,377
37.47828578,127.0064916,,Point,방배빌딩.방배아트힐아파트정문정류장,127.0064916,37.47828578,378
37.50135616,127.0161919,,Point,반포고교정류장,127.0161919,37.50135616,379
37.50244086,127.0141431,,Point,반포리체정류장,127.0141431,37.50244086,380
37.45428027,127.0614188,,Point,언남초등학교정류장,127.0614188,37.45428027,381
37.49162068,127.025389,,Point,서초2동주민센터정류장,127.025389,37.49162068,382
37.46931271,127.0268444,,Point,삽준네마을정류장,127.0268444,37.46931271,383
37.4811283,126.9966477,,Point,방배역.백석대정류장,126.9966477,37.4811283,384
37.48185977,126.9924557,,Point,이수중학교정류장,126.9924557,37.48185977,385
37.49790039,126.9983651,,Point,서래마을.서래글로벌빌리지센터정류장,126.9983651,37.49790039,386
37.4544632,127.0616063,,Point,언남초등학교정류장,127.0616063,37.4544632,387
37.50656992,127.0068289,,Point,경부고속터미널정류장,127.0068289,37.50656992,388
37.45436376,127.0634204,,Point,서초더샵포레정류장,127.0634204,37.45436376,389
37.47708307,126.9896418,,Point,정자정류장,126.9896418,37.47708307,390
37.50099434,127.0170378,,Point,반포센트럴푸르지오써밋아파트정류장,127.0170378,37.50099434,391
37.45462988,127.0642848,,Point,서초더샵포레정류장,127.0642848,37.45462988,392
37.46931938,127.0377532,,Point,양재시민의숲매헌역입구정류장,127.0377532,37.46931938,393
37.48031901,126.9941518,,Point,대우효령아파트정류장,126.9941518,37.48031901,394
37.49917303,126.9984091,,Point,서래마을입구정류장,126.9984091,37.49917303,395
37.49770903,127.0265568,,Point,강남역.9번출구정류장,127.0265568,37.49770903,396
37.50622629,127.0094795,,Point,반포자이아파트정류장,127.0094795,37.50622629,397
37.47582328,127.0030234,,Point,임광아파트후문정류장,127.0030234,37.47582328,398
37.47632657,126.9892633,,Point,방현초교정류장,126.9892633,37.47632657,399
37.48254178,126.9874673,,Point,세탁소정류장,126.9874673,37.48254178,400
37.50064345,127.0180344,,Point,현대4차아파트정류장,127.0180344,37.50064345,401
37.50559375,127.0100307,,Point,반포자이아파트정류장,127.0100307,37.50559375,402
37.4895452,127.0184907,,Point,서초1동주민센터정류장,127.0184907,37.4895452,403
37.47291036,127.0383584,,Point,양재시민의숲정류장,127.0383584,37.47291036,404
37.49997835,126.9984241,,Point,서래마을입구정류장,126.9984241,37.49997835,405
37.50061052,127.0000257,,Point,팔래스호텔정류장,127.0000257,37.50061052,406
37.50185359,127.0116748,,Point,반포미도아파트앞정류장,127.0116748,37.50185359,407
37.45256613,127.055934,,Point,여의3교정류장,127.055934,37.45256613,408
37.47653133,127.0009305,,Point,임광아파트정문정류장,127.0009305,37.47653133,409
37.48347661,126.9868912,,Point,대성유니드아파트정류장,126.9868912,37.48347661,410
37.50037934,127.0187846,,Point,서초래미안아파트정문정류장,127.0187846,37.50037934,411
37.50928864,127.008015,,Point,뉴코아백화점정류장,127.008015,37.50928864,412
37.48890917,127.0163947,,Point,서울교대정문정류장,127.0163947,37.48890917,413
37.47745646,127.0374964,,Point,일동제약정류장,127.0374964,37.47745646,414
37.4997253,127.0229163,,Point,롯데캐슬클래식.사랑의교회정류장,127.0229163,37.4997253,415
37.50015664,127.0120896,,Point,반포래미안아이파크아파트정류장,127.0120896,37.50015664,416
37.47199459,127.0457357,,Point,언남중고교정류장,127.0457357,37.47199459,417
37.47835052,126.999708,,Point,방배3동주민센터정류장,126.999708,37.47835052,418
37.48465775,126.9861644,,Point,우리수퍼정류장,126.9861644,37.48465775,419
37.49742359,127.0203557,,Point,서초래미안아파트남문정류장,127.0203557,37.49742359,420
37.51192983,127.00951,,Point,경원중학교정류장,127.00951,37.51192983,421
37.48792307,127.0130776,,Point,청호나이스정류장,127.0130776,37.48792307,422
37.4798279,126.9922051,,Point,구름다리정류장,126.9922051,37.4798279,423
37.4994942,127.0040074,,Point,서울지방조달청.서울성모병원정류장,127.0040074,37.4994942,424
37.49806206,127.0126025,,Point,아크로비스타.미도아파트정류장,127.0126025,37.49806206,425
37.48094798,126.9980238,,Point,방배(백석예술대)역정류장,126.9980238,37.48094798,426
37.5129696,127.0117164,,Point,잠원역정류장,127.0117164,37.5129696,427
37.47867895,126.9891713,,Point,주택단지정류장,126.9891713,37.47867895,428
37.49795623,127.0045251,,Point,국립중앙도서관정류장,127.0045251,37.49795623,429
37.504381,127.020458,,Point,반포1동성당정류장,127.020458,37.504381,430
37.45230773,127.0555489,,Point,여의3교정류장,127.0555489,37.45230773,431
37.48219316,126.9972005,,Point,방배(백석예술대)역.서초프라자약국정류장,126.9972005,37.48219316,432
37.47454216,126.9929113,,Point,동덕여고정류장,126.9929113,37.47454216,433
37.48554488,126.9828873,,Point,이수역4번출구정류장,126.9828873,37.48554488,434
37.51530627,127.0196357,,Point,신사역정류장,127.0196357,37.51530627,435
