latitude,longitude,altitude,geometry,lat,name,lon,uuid
37.498825,126.990494,,Point,37.498825,반포공원,126.990494,0
37.477852,127.031245,,Point,37.477852,말죽거리공원,127.031245,1
37.479681,127.036037,,Point,37.479681,포이근린공원,127.036037,2
37.465212,127.016442,,Point,37.465212,우면공원,127.016442,3
37.466158,127.016712,,Point,37.466158,태봉공원,127.016712,4
37.466518,127.016743,,Point,37.466518,섬들공원,127.016743,5
37.45859,127.04238,,Point,37.45859,서초종합체육공원,127.04238,6
37.471543,127.042385,,Point,37.471543,양재공원,127.042385,7
37.466518,127.016712,,Point,37.466518,망루공원,127.016712,8
37.476268,126.996443,,Point,37.476268,방배공원,126.996443,9
37.479508,126.988317,,Point,37.479508,도구머리공원,126.988317,10
37.472561,126.985735,,Point,37.472561,서리풀공원,126.985735,11
37.474627,127.034344,,Point,37.474627,바우뫼공원,127.034344,12
37.478025,127.035223,,Point,37.478025,양재천공원,127.035223,13
37.468618,127.016714,,Point,37.468618,송동공원,127.016714,14
