uuid,uuid_districtboundarydong,uuid_apartment
0,districtboundarydong_11650101,apartment_1165010140
1,districtboundarydong_11650101,apartment_1165010116
2,districtboundarydong_11650101,apartment_1165010109
3,districtboundarydong_11650101,apartment_1165010102
4,districtboundarydong_11650101,apartment_1165010138
5,districtboundarydong_11650101,apartment_1165010110
6,districtboundarydong_11650101,apartment_1165010130
7,districtboundarydong_11650101,apartment_1165010134
8,districtboundarydong_11650101,apartment_1165010123
9,districtboundarydong_11650101,apartment_1165010120
10,districtboundarydong_11650101,apartment_1165010112
11,districtboundarydong_11650101,apartment_1165010118
12,districtboundarydong_11650101,apartment_1165010103
13,districtboundarydong_11650101,apartment_1165010104
14,districtboundarydong_11650101,apartment_1165010113
15,districtboundarydong_11650101,apartment_1165010117
16,districtboundarydong_11650101,apartment_1165010108
17,districtboundarydong_11650101,apartment_1165010105
18,districtboundarydong_11650101,apartment_1165010139
19,districtboundarydong_11650101,apartment_1165010135
20,districtboundarydong_11650101,apartment_1165010119
21,districtboundarydong_11650101,apartment_1165010126
22,districtboundarydong_11650101,apartment_1165010107
23,districtboundarydong_11650101,apartment_1165010122
24,districtboundarydong_11650101,apartment_1165010133
25,districtboundarydong_11650101,apartment_1165010129
26,districtboundarydong_11650101,apartment_1165010131
27,districtboundarydong_11650101,apartment_1165010128
28,districtboundarydong_11650101,apartment_1165010125
29,districtboundarydong_11650101,apartment_1165010101
30,districtboundarydong_11650101,apartment_1165010111
31,districtboundarydong_11650101,apartment_1165010124
32,districtboundarydong_11650101,apartment_1165010121
33,districtboundarydong_11650101,apartment_1165010132
34,districtboundarydong_11650101,apartment_1165010136
35,districtboundarydong_11650101,apartment_1165010127
36,districtboundarydong_11650101,apartment_1165010114
37,districtboundarydong_11650101,apartment_1165010115
38,districtboundarydong_11650102,apartment_1165010201
39,districtboundarydong_11650102,apartment_1165010202
40,districtboundarydong_11650102,apartment_1165010203
41,districtboundarydong_11650103,apartment_1165010312
42,districtboundarydong_11650103,apartment_1165010307
43,districtboundarydong_11650103,apartment_1165010311
44,districtboundarydong_11650103,apartment_1165010313
45,districtboundarydong_11650103,apartment_1165010314
46,districtboundarydong_11650103,apartment_1165010301
47,districtboundarydong_11650103,apartment_1165010302
48,districtboundarydong_11650103,apartment_1165010310
49,districtboundarydong_11650103,apartment_1165010308
50,districtboundarydong_11650103,apartment_1165010304
51,districtboundarydong_11650103,apartment_1165010303
52,districtboundarydong_11650103,apartment_1165010309
53,districtboundarydong_11650103,apartment_1165010305
54,districtboundarydong_11650103,apartment_1165010306
55,districtboundarydong_11650104,
56,districtboundarydong_11650106,apartment_1165010643
57,districtboundarydong_11650106,apartment_1165010638
58,districtboundarydong_11650106,apartment_1165010648
59,districtboundarydong_11650106,apartment_1165010646
60,districtboundarydong_11650106,apartment_1165010603
61,districtboundarydong_11650106,apartment_1165010604
62,districtboundarydong_11650106,apartment_1165010619
63,districtboundarydong_11650106,apartment_1165010602
64,districtboundarydong_11650106,apartment_1165010621
65,districtboundarydong_11650106,apartment_1165010626
66,districtboundarydong_11650106,apartment_1165010651
67,districtboundarydong_11650106,apartment_1165010615
68,districtboundarydong_11650106,apartment_1165010611
69,districtboundarydong_11650106,apartment_1165010633
70,districtboundarydong_11650106,apartment_1165010617
71,districtboundarydong_11650106,apartment_1165010610
72,districtboundarydong_11650106,apartment_1165010647
73,districtboundarydong_11650106,apartment_1165010608
74,districtboundarydong_11650106,apartment_1165010635
75,districtboundarydong_11650106,apartment_1165010623
76,districtboundarydong_11650106,apartment_1165010639
77,districtboundarydong_11650106,apartment_1165010632
78,districtboundarydong_11650106,apartment_1165010625
79,districtboundarydong_11650106,apartment_1165010634
80,districtboundarydong_11650106,apartment_1165010627
81,districtboundarydong_11650106,apartment_1165010640
82,districtboundarydong_11650106,apartment_1165010641
83,districtboundarydong_11650106,apartment_1165010609
84,districtboundarydong_11650106,apartment_1165010616
85,districtboundarydong_11650106,apartment_1165010620
86,districtboundarydong_11650106,apartment_1165010618
87,districtboundarydong_11650106,apartment_1165010642
88,districtboundarydong_11650106,apartment_1165010631
89,districtboundarydong_11650106,apartment_1165010637
90,districtboundarydong_11650106,apartment_1165010612
91,districtboundarydong_11650106,apartment_1165010614
92,districtboundarydong_11650106,apartment_1165010607
93,districtboundarydong_11650106,apartment_1165010606
94,districtboundarydong_11650106,apartment_1165010636
95,districtboundarydong_11650106,apartment_1165010628
96,districtboundarydong_11650106,apartment_1165010622
97,districtboundarydong_11650106,apartment_1165010605
98,districtboundarydong_11650106,apartment_1165010630
99,districtboundarydong_11650106,apartment_1165010649
100,districtboundarydong_11650106,apartment_1165010629
101,districtboundarydong_11650106,apartment_1165010624
102,districtboundarydong_11650106,apartment_1165010650
103,districtboundarydong_11650107,apartment_1165010710
104,districtboundarydong_11650107,apartment_1165010711
105,districtboundarydong_11650107,apartment_1165010709
106,districtboundarydong_11650107,apartment_1165010714
107,districtboundarydong_11650107,apartment_1165010703
108,districtboundarydong_11650107,apartment_1165010717
109,districtboundarydong_11650107,apartment_1165010726
110,districtboundarydong_11650107,apartment_1165010706
111,districtboundarydong_11650107,apartment_1165010713
112,districtboundarydong_11650107,apartment_1165010725
113,districtboundarydong_11650107,apartment_1165010707
114,districtboundarydong_11650107,apartment_1165010718
115,districtboundarydong_11650107,apartment_1165010721
116,districtboundarydong_11650107,apartment_1165010724
117,districtboundarydong_11650107,apartment_1165010701
118,districtboundarydong_11650107,apartment_1165010719
119,districtboundarydong_11650107,apartment_1165010720
120,districtboundarydong_11650107,apartment_1165010716
121,districtboundarydong_11650107,apartment_1165010712
122,districtboundarydong_11650107,apartment_1165010722
123,districtboundarydong_11650107,apartment_1165010705
124,districtboundarydong_11650107,apartment_1165010723
125,districtboundarydong_11650108,apartment_1165010860
126,districtboundarydong_11650108,apartment_1165010857
127,districtboundarydong_11650108,apartment_1165010851
128,districtboundarydong_11650108,apartment_1165010849
129,districtboundarydong_11650108,apartment_1165010802
130,districtboundarydong_11650108,apartment_1165010803
131,districtboundarydong_11650108,apartment_1165010852
132,districtboundarydong_11650108,apartment_1165010854
133,districtboundarydong_11650108,apartment_1165010855
134,districtboundarydong_11650108,apartment_1165010811
135,districtboundarydong_11650108,apartment_1165010804
136,districtboundarydong_11650108,apartment_1165010829
137,districtboundarydong_11650108,apartment_1165010801
138,districtboundarydong_11650108,apartment_1165010853
139,districtboundarydong_11650108,apartment_1165010810
140,districtboundarydong_11650108,apartment_1165010808
141,districtboundarydong_11650108,apartment_1165010809
142,districtboundarydong_11650108,apartment_1165010827
143,districtboundarydong_11650108,apartment_1165010828
144,districtboundarydong_11650108,apartment_1165010858
145,districtboundarydong_11650108,apartment_1165010820
146,districtboundarydong_11650108,apartment_1165010840
147,districtboundarydong_11650108,apartment_1165010848
148,districtboundarydong_11650108,apartment_1165010844
149,districtboundarydong_11650108,apartment_1165010845
150,districtboundarydong_11650108,apartment_1165010830
151,districtboundarydong_11650108,apartment_1165010833
152,districtboundarydong_11650108,apartment_1165010846
153,districtboundarydong_11650108,apartment_1165010841
154,districtboundarydong_11650108,apartment_1165010817
155,districtboundarydong_11650108,apartment_1165010807
156,districtboundarydong_11650108,apartment_1165010850
157,districtboundarydong_11650108,apartment_1165010805
158,districtboundarydong_11650108,apartment_1165010815
159,districtboundarydong_11650108,apartment_1165010843
160,districtboundarydong_11650108,apartment_1165010819
161,districtboundarydong_11650108,apartment_1165010812
162,districtboundarydong_11650108,apartment_1165010825
163,districtboundarydong_11650108,apartment_1165010816
164,districtboundarydong_11650108,apartment_1165010821
165,districtboundarydong_11650108,apartment_1165010818
166,districtboundarydong_11650108,apartment_1165010835
167,districtboundarydong_11650108,apartment_1165010806
168,districtboundarydong_11650108,apartment_1165010839
169,districtboundarydong_11650108,apartment_1165010823
170,districtboundarydong_11650108,apartment_1165010822
171,districtboundarydong_11650108,apartment_1165010837
172,districtboundarydong_11650108,apartment_1165010836
173,districtboundarydong_11650108,apartment_1165010826
174,districtboundarydong_11650108,apartment_1165010838
175,districtboundarydong_11650108,apartment_1165010847
176,districtboundarydong_11650108,apartment_1165010824
177,districtboundarydong_11650108,apartment_1165010832
178,districtboundarydong_11650108,apartment_1165010834
179,districtboundarydong_11650108,apartment_1165010856
180,districtboundarydong_11650108,apartment_1165010842
181,districtboundarydong_11650108,apartment_1165010859
182,districtboundarydong_11650109,apartment_1165010901
183,districtboundarydong_11650109,apartment_1165010902
184,districtboundarydong_11650110,
185,districtboundarydong_11650111,apartment_1165011104
186,districtboundarydong_11650111,apartment_1165011102
187,districtboundarydong_11650111,apartment_1165011101
188,districtboundarydong_11650111,apartment_1165011103
189,districtboundarydong_11650111,apartment_1165011105
